county,county_fips,election_precinct_id,suggested_crosswalk_precinct_id,needs_manual_review,source_files_count
MONTEZUMA,,Provisional,,yes,2
MONTROSE,,3055843003,,yes,2
MONTROSE,,3055843004,,yes,2
MONTROSE,,3055843005,,yes,2
MONTROSE,,3055843006,,yes,2
MONTROSE,,3055843007,,yes,2
MONTROSE,,3055843008,,yes,2
MONTROSE,,3055843009,,yes,2
MONTROSE,,3055843010,,yes,2
MONTROSE,,3055843011,,yes,2
MONTROSE,,3055843012,,yes,2
MONTROSE,,3055843013,,yes,2
MONTROSE,,3055843014,,yes,2
MONTROSE,,3055843015,,yes,2
MONTROSE,,3055843016,,yes,2
MONTROSE,,3055843017,,yes,2
MONTROSE,,3055843018,,yes,2
MONTROSE,,3055843019,,yes,2
MONTROSE,,3055843020,,yes,2
MONTROSE,,3055843021,,yes,2
MONTROSE,,3065843001,,yes,10
MONTROSE,,3065843002,,yes,10
MONTROSE,,3065843003,,yes,8
MONTROSE,,3065843004,,yes,8
MONTROSE,,3065843005,,yes,8
MONTROSE,,3065843006,,yes,8
MONTROSE,,3065843007,,yes,8
MONTROSE,,3065843008,,yes,8
MONTROSE,,3065843009,,yes,8
MONTROSE,,3065843010,,yes,8
MONTROSE,,3065843011,,yes,8
MONTROSE,,3065843012,,yes,8
MONTROSE,,3065843013,,yes,8
MONTROSE,,3065843014,,yes,8
MONTROSE,,3065843015,,yes,7
MONTROSE,,3065843016,,yes,8
MONTROSE,,3065843017,,yes,8
MONTROSE,,3065843018,,yes,8
MONTROSE,,3065843019,,yes,8
MONTROSE,,3065843020,,yes,8
MONTROSE,,3065843021,,yes,8
MONTROSE,,3065843022,,yes,8
MONTROSE,,3065843023,,yes,6
MONTROSE,,3065843024,,yes,6
MONTROSE,,3065843025,,yes,6
MONTROSE,,3065843026,,yes,6
MONTROSE,,3065843027,,yes,6
MONTROSE,,3065843028,,yes,6
MONTROSE,,3999943999,,yes,2
MONTROSE,,960,,yes,1
MONTROSE,,970,,yes,1
MONTROSE,,980,,yes,1
MONTROSE,,990,,yes,1
MONTROSE,,Absentee,,yes,1
MONTROSE,,Early,,yes,1
MONTROSE,,Provisional,,yes,3
MORGAN,,4016344001,,yes,5
MORGAN,,4016344002,,yes,5
MORGAN,,4016344003,,yes,5
MORGAN,,4016344004,,yes,5
MORGAN,,4016344005,,yes,5
MORGAN,,4016344006,,yes,5
MORGAN,,4016344007,,yes,5
MORGAN,,4016344008,,yes,5
MORGAN,,4016344009,,yes,5
MORGAN,,4016344010,,yes,5
MORGAN,,4016344011,,yes,5
MORGAN,,4016344012,,yes,5
MORGAN,,4016344013,,yes,5
MORGAN,,4016344014,,yes,5
MORGAN,,4016344015,,yes,5
MORGAN,,4016344016,,yes,5
MORGAN,,4016344017,,yes,5
MORGAN,,4016344018,,yes,2
MORGAN,,4016544001,,yes,5
MORGAN,,4016544002,,yes,5
MORGAN,,4016544003,,yes,5
MORGAN,,4016544004,,yes,5
MORGAN,,4016544005,,yes,5
MORGAN,,4016544006,,yes,5
MORGAN,,4016544007,,yes,5
MORGAN,,4016544008,,yes,5
MORGAN,,4016544009,,yes,5
MORGAN,,4016544010,,yes,5
MORGAN,,4016544011,,yes,5
MORGAN,,4016544012,,yes,5
MORGAN,,4016544013,,yes,5
MORGAN,,4016544014,,yes,5
MORGAN,,4016544015,,yes,5
MORGAN,,4016544016,,yes,5
MORGAN,,4016544017,,yes,5
MORGAN,,4016544018,,yes,1
MORGAN,,4999944999,,yes,1
MORGAN,,960,,yes,1
MORGAN,,970,,yes,1
MORGAN,,980,,yes,1
MORGAN,,990,,yes,1
MORGAN,,Absentee\Early,,yes,1
MORGAN,,Provisional,,yes,1
OTERO,,3026445001,,yes,3
OTERO,,3026445002,,yes,3
OTERO,,3026445003,,yes,3
OTERO,,3026445005,,yes,3
OTERO,,3026445007,,yes,3
OTERO,,3026445008,,yes,3
OTERO,,3026445009,,yes,3
OTERO,,3026445010,,yes,3
OTERO,,3026445011,,yes,3
OTERO,,3026445012,,yes,3
OTERO,,3026445013,,yes,3
OTERO,,3026445014,,yes,3
OTERO,,3026445015,,yes,3
OTERO,,3026445016,,yes,3
OTERO,,3026445017,,yes,3
OTERO,,3354745001,,yes,2
OTERO,,3354745002,,yes,2
OTERO,,3354745003,,yes,2
OTERO,,3354745004,,yes,2
OTERO,,3354745005,,yes,2
OTERO,,3354745006,,yes,2
OTERO,,3354745007,,yes,2
OTERO,,3354745008,,yes,2
OTERO,,3354745009,,yes,2
OTERO,,3354745010,,yes,2
OTERO,,3354745011,,yes,2
OTERO,,3354745012,,yes,2
OTERO,,3354745013,,yes,2
OTERO,,3354745014,,yes,2
OTERO,,3354745015,,yes,2
OTERO,,3354745016,,yes,2
OTERO,,3354745017,,yes,2
OTERO,,3999945999,,yes,1
OTERO,,4026445004,,yes,3
OTERO,,4026445006,,yes,3
OTERO,,4354745001,,yes,5
OTERO,,4354745002,,yes,5
OTERO,,4354745003,,yes,5
OTERO,,4354745004,,yes,5
OTERO,,4354745005,,yes,5
OTERO,,4354745006,,yes,5
OTERO,,4354745007,,yes,5
OTERO,,4354745008,,yes,5
OTERO,,4354745009,,yes,5
OTERO,,4354745010,,yes,5
OTERO,,4354745011,,yes,5
OTERO,,4354745012,,yes,5
OTERO,,4354745013,,yes,5
OTERO,,4354745014,,yes,5
OTERO,,4354745015,,yes,5
OTERO,,4354745016,,yes,5
OTERO,,4354745017,,yes,5
OTERO,,4999945999,,yes,1
OTERO,,800,,yes,1
OTERO,,801,,yes,1
OTERO,,802,,yes,1
OTERO,,803,,yes,1
OTERO,,804,,yes,1
OTERO,,805,,yes,1
OTERO,,806,,yes,1
OTERO,,807,,yes,1
OTERO,,808,,yes,1
OTERO,,960,,yes,1
OTERO,,970,,yes,1
OTERO,,980,,yes,1
OTERO,,990,,yes,1
OTERO,,Absentee,,yes,1
OTERO,,Absentee\Early,,yes,1
OTERO,,Provisional,,yes,1
OURAY,,3065846001,,yes,5
OURAY,,3065846002,,yes,5
OURAY,,3065846003,,yes,5
OURAY,,3065846004,,yes,5
OURAY,,3065846005,,yes,5
OURAY,,3065846960,,yes,1
OURAY,,3065846960 Early,,yes,1
OURAY,,3065846970,,yes,1
OURAY,,3065846970 Absentee,,yes,1
OURAY,,3065946001,,yes,5
OURAY,,3065946002,,yes,5
OURAY,,3065946003,,yes,5
OURAY,,3065946004,,yes,5
OURAY,,3065946005,,yes,5
OURAY,,3999946999,,yes,1
OURAY,,980,,yes,1
OURAY,,990,,yes,1
OURAY,,Provisional,,yes,1
PARK,,2026047008,,yes,5
PARK,,2026047010,,yes,5
PARK,,2026047011,,yes,5
PARK,,2026047012,,yes,5
PARK,,2026047013,,yes,5
PARK,,5026047001,,yes,5
PARK,,5026047002,,yes,5
PARK,,5026047003,,yes,5
PARK,,5026047004,,yes,5
PARK,,5026047005,,yes,5
PARK,,5026047006,,yes,5
PARK,,5026047007,,yes,5
PARK,,5026047009,,yes,5
PARK,,5046047001,,yes,3
PARK,,5046047002,,yes,3
PARK,,5046047003,,yes,3
PARK,,5046047004,,yes,3
PARK,,5046047005,,yes,3
PARK,,5046047006,,yes,3
PARK,,5046047007,,yes,3
PARK,,5046047008,,yes,3
PARK,,5046047010,,yes,1
PARK,,5046047011,,yes,1
PARK,,5046047960,,yes,1
PARK,,5046047960 Early,,yes,1
PARK,,5046047970,,yes,1
PARK,,5999947999,,yes,1
PARK,,6046047004,,yes,1
PARK,,6046047008,,yes,1
PARK,,6046047009,,yes,3
PARK,,6046047010,,yes,3
PARK,,6046047011,,yes,3
PARK,,6046047012,,yes,3
PARK,,6046047013,,yes,3
PARK,,6999947999,,yes,1
PARK,,7041347001,,yes,2
PARK,,7041347002,,yes,2
PARK,,7041347003,,yes,2
PARK,,7041347004,,yes,2
PARK,,7041347005,,yes,2
PARK,,7041347006,,yes,2
PARK,,7041347007,,yes,2
PARK,,7041347008,,yes,2
PARK,,7041347009,,yes,2
PARK,,7041347010,,yes,2
PARK,,7041347011,,yes,2
PARK,,7041347012,,yes,2
PARK,,7041347013,,yes,2
PARK,,800,,yes,1
PARK,,801,,yes,1
PARK,,802,,yes,1
PARK,,803,,yes,1
PARK,,804,,yes,1
PARK,,805,,yes,1
PARK,,980,,yes,1
PARK,,990,,yes,1
PARK,,Provisional,,yes,1
PHILLIPS,,4016348001,,yes,2
PHILLIPS,,4016348002,,yes,2
PHILLIPS,,4016348003,,yes,2
PHILLIPS,,4016348004,,yes,2
PHILLIPS,,4016348005,,yes,2
PHILLIPS,,4016348006,,yes,2
PHILLIPS,,4016348007,,yes,2
PHILLIPS,,4016348008,,yes,2
PHILLIPS,,4016548001,,yes,8
PHILLIPS,,4016548002,,yes,8
PHILLIPS,,4016548003,,yes,8
PHILLIPS,,4016548004,,yes,8
PHILLIPS,,4016548005,,yes,8
PHILLIPS,,4016548006,,yes,8
PHILLIPS,,4016548007,,yes,8
PHILLIPS,,4016548008,,yes,8
PHILLIPS,,4016548960,,yes,1
PHILLIPS,,4016548960 Early,,yes,1
PHILLIPS,,4016548970,,yes,1
PHILLIPS,,4016548970 Absentee,,yes,1
PHILLIPS,,4999948999,,yes,2
PHILLIPS,,980,,yes,1
PHILLIPS,,990,,yes,1
PHILLIPS,,Provisional,,yes,1
PITKIN,,3055749001,,yes,2
PITKIN,,3055749002,,yes,2
PITKIN,,3055749003,,yes,2
PITKIN,,3055749004,,yes,2
PITKIN,,3055749005,,yes,2
PITKIN,,3055749006,,yes,2
PITKIN,,3055749007,,yes,2
PITKIN,,3055749008,,yes,2
PITKIN,,3055749009,,yes,2
PITKIN,,3055749010,,yes,2
PITKIN,,3055749011,,yes,2
PITKIN,,3055749012,,yes,2
PITKIN,,3056149001,,yes,8
PITKIN,,3056149002,,yes,8
PITKIN,,3056149003,,yes,8
PITKIN,,3056149004,,yes,8
PITKIN,,3056149005,,yes,8
PITKIN,,3056149006,,yes,8
PITKIN,,3056149007,,yes,8
PITKIN,,3056149008,,yes,8
PITKIN,,3056149009,,yes,8
PITKIN,,3056149010,,yes,8
PITKIN,,3056149011,,yes,1
PITKIN,,3056149011 Early,,yes,1
PITKIN,,3056149012,,yes,1
PITKIN,,3056149012 Absentee,,yes,1
PITKIN,,3056149980,,yes,1
PITKIN,,3056149980 Provisional,,yes,1
PITKIN,,3999949999,,yes,2
PITKIN,,990,,yes,1
PITKIN,,Provisional,,yes,2
PROWERS,,4016450001,,yes,3
PROWERS,,4016450002,,yes,3
PROWERS,,4016450003,,yes,3
PROWERS,,4016450004,,yes,3
PROWERS,,4016450005,,yes,3
PROWERS,,4016450006,,yes,3
PROWERS,,4016450007,,yes,3
PROWERS,,4016450008,,yes,3
PROWERS,,4016450009,,yes,3
PROWERS,,4016450010,,yes,3
PROWERS,,4016450011,,yes,3
PROWERS,,4016450012,,yes,3
PROWERS,,4016450013,,yes,3
PROWERS,,4016450960,,yes,1
PROWERS,,4016450970,,yes,1
PROWERS,,4016450970 Absentee,,yes,1
PROWERS,,4354750001,,yes,2
PROWERS,,4354750002,,yes,2
PROWERS,,4354750003,,yes,2
PROWERS,,4354750004,,yes,2
PROWERS,,4354750005,,yes,2
PROWERS,,4354750006,,yes,1
PROWERS,,4354750007,,yes,1
PROWERS,,4354750008,,yes,1
PROWERS,,4354750009,,yes,1
PROWERS,,4354750010,,yes,1
PROWERS,,4354750011,,yes,1
PROWERS,,4354750012,,yes,1
PROWERS,,4354750013,,yes,1
PROWERS,,4356450001,,yes,5
PROWERS,,4356450002,,yes,5
PROWERS,,4356450003,,yes,5
PROWERS,,4356450004,,yes,5
PROWERS,,4356450005,,yes,5
PROWERS,,4356450006,,yes,5
PROWERS,,4356450007,,yes,5
PROWERS,,4356450008,,yes,5
PROWERS,,4356450009,,yes,5
PROWERS,,4356450010,,yes,5
PROWERS,,4356450011,,yes,5
PROWERS,,4356450012,,yes,5
PROWERS,,4356450013,,yes,5
PROWERS,,4999950999,,yes,1
PROWERS,,980,,yes,1
PROWERS,,990,,yes,1
PROWERS,,Provisional,,yes,1
PUEBLO,,3024751028,,yes,3
PUEBLO,,3024751054,,yes,3
PUEBLO,,3024751079,,yes,3
PUEBLO,,3024751080,,yes,3
PUEBLO,,3024751082,,yes,3
PUEBLO,,3024751083,,yes,3
PUEBLO,,3024751084,,yes,3
PUEBLO,,3024751085,,yes,3
PUEBLO,,3024751086,,yes,3
PUEBLO,,3024751087,,yes,3
PUEBLO,,3024751088,,yes,3
PUEBLO,,3024751110,,yes,3
PUEBLO,,3024751122,,yes,3
PUEBLO,,3026051017,,yes,3
PUEBLO,,3026051081,,yes,3
PUEBLO,,3026251103,,yes,3
PUEBLO,,3026251104,,yes,3
PUEBLO,,3034651001,,yes,5
PUEBLO,,3034651002,,yes,5
PUEBLO,,3034651003,,yes,5
PUEBLO,,3034651004,,yes,5
PUEBLO,,3034651005,,yes,3
PUEBLO,,3034651006,,yes,5
PUEBLO,,3034651007,,yes,2
PUEBLO,,3034651008,,yes,5
PUEBLO,,3034651009,,yes,5
PUEBLO,,3034651010,,yes,5
PUEBLO,,3034651011,,yes,5
PUEBLO,,3034651012,,yes,5
PUEBLO,,3034651013,,yes,5
PUEBLO,,3034651014,,yes,5
PUEBLO,,3034651015,,yes,5
PUEBLO,,3034651016,,yes,2
PUEBLO,,3034651017,,yes,2
PUEBLO,,3034651018,,yes,5
PUEBLO,,3034651019,,yes,2
PUEBLO,,3034651020,,yes,10
PUEBLO,,3034651021,,yes,10
PUEBLO,,3034651022,,yes,5
PUEBLO,,3034651023,,yes,5
PUEBLO,,3034651024,,yes,5
PUEBLO,,3034651033,,yes,2
PUEBLO,,3034651034,,yes,2
PUEBLO,,3034651035,,yes,2
PUEBLO,,3034651036,,yes,7
PUEBLO,,3034651037,,yes,10
PUEBLO,,3034651038,,yes,7
PUEBLO,,3034651039,,yes,10
PUEBLO,,3034651040,,yes,10
PUEBLO,,3034651041,,yes,10
PUEBLO,,3034651042,,yes,7
PUEBLO,,3034651043,,yes,7
PUEBLO,,3034651044,,yes,10
PUEBLO,,3034651045,,yes,5
PUEBLO,,3034651046,,yes,3
PUEBLO,,3034651047,,yes,3
PUEBLO,,3034651048,,yes,5
PUEBLO,,3034651049,,yes,7
PUEBLO,,3034651050,,yes,5
PUEBLO,,3034651051,,yes,10
PUEBLO,,3034651052,,yes,10
PUEBLO,,3034651053,,yes,7
PUEBLO,,3034651054,,yes,7
PUEBLO,,3034651055,,yes,10
PUEBLO,,3034651056,,yes,10
PUEBLO,,3034651057,,yes,10
PUEBLO,,3034651058,,yes,10
PUEBLO,,3034651059,,yes,10
PUEBLO,,3034651060,,yes,10
PUEBLO,,3034651061,,yes,10
PUEBLO,,3034651062,,yes,10
PUEBLO,,3034651063,,yes,10
PUEBLO,,3034651064,,yes,10
PUEBLO,,3034651065,,yes,10
PUEBLO,,3034651066,,yes,10
PUEBLO,,3034651067,,yes,10
PUEBLO,,3034651068,,yes,10
PUEBLO,,3034651069,,yes,8
PUEBLO,,3034651070,,yes,8
PUEBLO,,3034651071,,yes,8
PUEBLO,,3034651072,,yes,5
PUEBLO,,3034651073,,yes,8
PUEBLO,,3034651074,,yes,8
PUEBLO,,3034651075,,yes,8
PUEBLO,,3034651076,,yes,8
PUEBLO,,3034651077,,yes,8
PUEBLO,,3034651078,,yes,8
PUEBLO,,3034651079,,yes,5
PUEBLO,,3034651080,,yes,5
PUEBLO,,3034651081,,yes,5
PUEBLO,,3034651082,,yes,5
PUEBLO,,3034651083,,yes,5
PUEBLO,,3034651084,,yes,5
PUEBLO,,3034651085,,yes,5
PUEBLO,,3034651086,,yes,5
PUEBLO,,3034651087,,yes,7
PUEBLO,,3034651088,,yes,7
PUEBLO,,3034651089,,yes,2
PUEBLO,,3034651090,,yes,2
PUEBLO,,3034651092,,yes,3
PUEBLO,,3034651093,,yes,3
PUEBLO,,3034651094,,yes,2
PUEBLO,,3034651095,,yes,5
PUEBLO,,3034651096,,yes,5
PUEBLO,,3034651097,,yes,3
PUEBLO,,3034651098,,yes,4
PUEBLO,,3034651099,,yes,2
PUEBLO,,3034651102,,yes,2
PUEBLO,,3034651103,,yes,2
PUEBLO,,3034651104,,yes,2
PUEBLO,,3034651105,,yes,2
PUEBLO,,3034651106,,yes,2
PUEBLO,,3034651107,,yes,5
PUEBLO,,3034651108,,yes,2
PUEBLO,,3034651109,,yes,2
PUEBLO,,3034651111,,yes,3
PUEBLO,,3034651112,,yes,2
PUEBLO,,3034651113,,yes,2
PUEBLO,,3034651114,,yes,3
PUEBLO,,3034651116,,yes,2
PUEBLO,,3034651117,,yes,3
PUEBLO,,3034651119,,yes,1
PUEBLO,,3034651125,,yes,3
PUEBLO,,3034651209,,yes,5
PUEBLO,,3034651210,,yes,5
PUEBLO,,3034651211,,yes,5
PUEBLO,,3034651212,,yes,5
PUEBLO,,3034651213,,yes,5
PUEBLO,,3034651214,,yes,5
PUEBLO,,3034651215,,yes,5
PUEBLO,,3034651216,,yes,5
PUEBLO,,3034651217,,yes,5
PUEBLO,,3034651218,,yes,5
PUEBLO,,3034651219,,yes,5
PUEBLO,,3034651220,,yes,5
PUEBLO,,3034651222,,yes,2
PUEBLO,,3034651223,,yes,2
PUEBLO,,3034651225,,yes,1
PUEBLO,,3034651301,,yes,2
PUEBLO,,3034651302,,yes,2
PUEBLO,,3034651303,,yes,2
PUEBLO,,3034651305,,yes,2
PUEBLO,,3034651401,,yes,2
PUEBLO,,3034651402,,yes,2
PUEBLO,,3034651403,,yes,2
PUEBLO,,3034751001,,yes,5
PUEBLO,,3034751002,,yes,5
PUEBLO,,3034751003,,yes,5
PUEBLO,,3034751004,,yes,5
PUEBLO,,3034751005,,yes,7
PUEBLO,,3034751006,,yes,5
PUEBLO,,3034751007,,yes,8
PUEBLO,,3034751008,,yes,5
PUEBLO,,3034751009,,yes,5
PUEBLO,,3034751010,,yes,5
PUEBLO,,3034751011,,yes,5
PUEBLO,,3034751015,,yes,5
PUEBLO,,3034751016,,yes,5
PUEBLO,,3034751017,,yes,5
PUEBLO,,3034751018,,yes,5
PUEBLO,,3034751019,,yes,5
PUEBLO,,3034751022,,yes,5
PUEBLO,,3034751023,,yes,5
PUEBLO,,3034751024,,yes,5
PUEBLO,,3034751026,,yes,3
PUEBLO,,3034751033,,yes,5
PUEBLO,,3034751034,,yes,5
PUEBLO,,3034751035,,yes,5
PUEBLO,,3034751042,,yes,3
PUEBLO,,3034751043,,yes,3
PUEBLO,,3034751089,,yes,3
PUEBLO,,3034751091,,yes,3
PUEBLO,,3034751094,,yes,3
PUEBLO,,3034751100,,yes,3
PUEBLO,,3034751101,,yes,3
PUEBLO,,3034751102,,yes,3
PUEBLO,,3034751105,,yes,3
PUEBLO,,3034751106,,yes,3
PUEBLO,,3034751108,,yes,3
PUEBLO,,3034751109,,yes,3
PUEBLO,,3034751110,,yes,2
PUEBLO,,3034751111,,yes,2
PUEBLO,,3034751112,,yes,3
PUEBLO,,3034751113,,yes,8
PUEBLO,,3034751114,,yes,2
PUEBLO,,3034751115,,yes,3
PUEBLO,,3034751116,,yes,3
PUEBLO,,3034751118,,yes,1
PUEBLO,,3034751119,,yes,3
PUEBLO,,3034751120,,yes,3
PUEBLO,,3034751121,,yes,3
PUEBLO,,3034751123,,yes,3
PUEBLO,,3034751126,,yes,3
PUEBLO,,3034751127,,yes,3
PUEBLO,,3034751128,,yes,3
PUEBLO,,3034751129,,yes,3
PUEBLO,,3034751130,,yes,3
PUEBLO,,3034751131,,yes,3
PUEBLO,,3034751201,,yes,7
PUEBLO,,3034751202,,yes,7
PUEBLO,,3034751203,,yes,7
PUEBLO,,3034751204,,yes,7
PUEBLO,,3034751205,,yes,7
PUEBLO,,3034751206,,yes,7
PUEBLO,,3034751207,,yes,7
PUEBLO,,3034751208,,yes,7
PUEBLO,,3034751209,,yes,2
PUEBLO,,3034751210,,yes,2
PUEBLO,,3034751211,,yes,2
PUEBLO,,3034751212,,yes,2
PUEBLO,,3034751214,,yes,2
PUEBLO,,3034751226,,yes,2
PUEBLO,,3036051016,,yes,3
PUEBLO,,3036051090,,yes,3
PUEBLO,,3036051213,,yes,2
PUEBLO,,3036051215,,yes,2
PUEBLO,,3036051216,,yes,2
PUEBLO,,3036051217,,yes,2
PUEBLO,,3036051218,,yes,2
PUEBLO,,3036051219,,yes,2
PUEBLO,,3036051220,,yes,2
PUEBLO,,3036051221,,yes,2
PUEBLO,,3036051224,,yes,2
PUEBLO,,3036251012,,yes,5
PUEBLO,,3036251013,,yes,5
PUEBLO,,3036251014,,yes,5
PUEBLO,,3036251019,,yes,3
PUEBLO,,3036251025,,yes,10
PUEBLO,,3036251026,,yes,7
PUEBLO,,3036251027,,yes,10
PUEBLO,,3036251028,,yes,7
PUEBLO,,3036251029,,yes,10
PUEBLO,,3036251030,,yes,10
PUEBLO,,3036251031,,yes,10
PUEBLO,,3036251032,,yes,10
PUEBLO,,3036251033,,yes,3
PUEBLO,,3036251034,,yes,3
PUEBLO,,3036251035,,yes,3
PUEBLO,,3036251036,,yes,3
PUEBLO,,3036251038,,yes,3
PUEBLO,,3036251045,,yes,5
PUEBLO,,3036251046,,yes,7
PUEBLO,,3036251047,,yes,7
PUEBLO,,3036251048,,yes,5
PUEBLO,,3036251049,,yes,3
PUEBLO,,3036251050,,yes,5
PUEBLO,,3036251053,,yes,3
PUEBLO,,3036251069,,yes,2
PUEBLO,,3036251070,,yes,2
PUEBLO,,3036251071,,yes,2
PUEBLO,,3036251072,,yes,5
PUEBLO,,3036251073,,yes,2
PUEBLO,,3036251074,,yes,2
PUEBLO,,3036251075,,yes,2
PUEBLO,,3036251076,,yes,2
PUEBLO,,3036251077,,yes,2
PUEBLO,,3036251078,,yes,2
PUEBLO,,3036251079,,yes,2
PUEBLO,,3036251080,,yes,2
PUEBLO,,3036251081,,yes,2
PUEBLO,,3036251082,,yes,2
PUEBLO,,3036251083,,yes,2
PUEBLO,,3036251084,,yes,2
PUEBLO,,3036251085,,yes,2
PUEBLO,,3036251086,,yes,2
PUEBLO,,3036251091,,yes,2
PUEBLO,,3036251092,,yes,2
PUEBLO,,3036251093,,yes,2
PUEBLO,,3036251097,,yes,2
PUEBLO,,3036251099,,yes,3
PUEBLO,,3036251101,,yes,7
PUEBLO,,3036251102,,yes,5
PUEBLO,,3036251104,,yes,5
PUEBLO,,3036251115,,yes,2
PUEBLO,,3036251117,,yes,2
PUEBLO,,3036251118,,yes,3
PUEBLO,,3036251124,,yes,3
PUEBLO,,3036251304,,yes,2
PUEBLO,,3354651301,,yes,5
PUEBLO,,3354651302,,yes,5
PUEBLO,,3354651303,,yes,5
PUEBLO,,3354651401,,yes,5
PUEBLO,,3354651402,,yes,5
PUEBLO,,3354651403,,yes,5
PUEBLO,,3354751106,,yes,5
PUEBLO,,3354751107,,yes,5
PUEBLO,,3354751108,,yes,5
PUEBLO,,3354751109,,yes,5
PUEBLO,,3354751110,,yes,5
PUEBLO,,3354751111,,yes,5
PUEBLO,,3354751112,,yes,5
PUEBLO,,3356251103,,yes,5
PUEBLO,,3356251105,,yes,5
PUEBLO,,3356251304,,yes,5
PUEBLO,,3999951999,,yes,2
PUEBLO,,990,,yes,1
PUEBLO,,Absentee,,yes,1
PUEBLO,,Early,,yes,1
PUEBLO,,Provisional,,yes,2
RIO BLANCO,,3082652001,,yes,2
RIO BLANCO,,3082652002,,yes,2
RIO BLANCO,,3082652003,,yes,2
RIO BLANCO,,3082652004,,yes,2
RIO BLANCO,,3082652005,,yes,2
RIO BLANCO,,3085752001,,yes,8
RIO BLANCO,,3085752002,,yes,8
RIO BLANCO,,3085752003,,yes,8
RIO BLANCO,,3085752004,,yes,8
RIO BLANCO,,3085752005,,yes,8
RIO BLANCO,,3999952999,,yes,2
RIO BLANCO,,960,,yes,1
RIO BLANCO,,970,,yes,1
RIO BLANCO,,980,,yes,1
RIO BLANCO,,990,,yes,1
RIO BLANCO,,Absentee,,yes,1
RIO BLANCO,,Early,,yes,1
RIO BLANCO,,Provisional,,yes,2
RIO GRANDE,,3056253001,,yes,3
RIO GRANDE,,3056253002,,yes,3
RIO GRANDE,,3056253003,,yes,3
RIO GRANDE,,3056253004,,yes,3
RIO GRANDE,,3056253005,,yes,3
RIO GRANDE,,3056253006,,yes,3
RIO GRANDE,,3056253007,,yes,3
RIO GRANDE,,3056253008,,yes,3
RIO GRANDE,,3056253009,,yes,3
RIO GRANDE,,3056253010,,yes,3
RIO GRANDE,,3056253011,,yes,3
RIO GRANDE,,3056253012,,yes,3
RIO GRANDE,,3056253013,,yes,3
RIO GRANDE,,3056253014,,yes,3
RIO GRANDE,,3056253015,,yes,3
RIO GRANDE,,3056253960,,yes,1
RIO GRANDE,,3056253970,,yes,1
RIO GRANDE,,3056253970 Absentee,,yes,1
RIO GRANDE,,3066253001,,yes,2
RIO GRANDE,,3066253002,,yes,2
RIO GRANDE,,3066253003,,yes,2
RIO GRANDE,,3066253004,,yes,2
RIO GRANDE,,3066253005,,yes,2
RIO GRANDE,,3066253006,,yes,2
RIO GRANDE,,3066253007,,yes,2
RIO GRANDE,,3066253008,,yes,2
RIO GRANDE,,3066253009,,yes,2
RIO GRANDE,,3066253010,,yes,2
RIO GRANDE,,3066253011,,yes,2
RIO GRANDE,,3066253012,,yes,2
RIO GRANDE,,3066253013,,yes,2
RIO GRANDE,,3066253014,,yes,2
RIO GRANDE,,3066253015,,yes,2
RIO GRANDE,,3356253001,,yes,5
RIO GRANDE,,3356253002,,yes,5
RIO GRANDE,,3356253003,,yes,5
RIO GRANDE,,3356253004,,yes,5
RIO GRANDE,,3356253005,,yes,5
RIO GRANDE,,3356253006,,yes,5
RIO GRANDE,,3356253007,,yes,5
RIO GRANDE,,3356253008,,yes,5
RIO GRANDE,,3356253009,,yes,5
RIO GRANDE,,3356253010,,yes,5
RIO GRANDE,,3356253011,,yes,5
RIO GRANDE,,3356253012,,yes,5
RIO GRANDE,,3356253013,,yes,5
RIO GRANDE,,3356253014,,yes,5
RIO GRANDE,,3356253015,,yes,5
RIO GRANDE,,3999953999,,yes,2
RIO GRANDE,,980,,yes,1
RIO GRANDE,,990,,yes,1
RIO GRANDE,,Provisional,,yes,2
ROUTT,,2082654001,,yes,2
ROUTT,,2082654002,,yes,2
ROUTT,,2082654003,,yes,2
ROUTT,,2082654004,,yes,2
ROUTT,,2082654005,,yes,2
ROUTT,,2082654006,,yes,2
ROUTT,,2082654007,,yes,2
ROUTT,,2082654008,,yes,2
ROUTT,,2082654009,,yes,2
ROUTT,,2082654010,,yes,2
ROUTT,,2082654011,,yes,2
ROUTT,,2082654012,,yes,2
ROUTT,,2082654013,,yes,2
ROUTT,,2082654014,,yes,2
ROUTT,,2082654015,,yes,2
ROUTT,,2082654016,,yes,2
ROUTT,,2082654017,,yes,2
ROUTT,,2082654018,,yes,2
ROUTT,,2082654019,,yes,2
ROUTT,,3082654001,,yes,5
ROUTT,,3082654002,,yes,5
ROUTT,,3082654003,,yes,5
ROUTT,,3082654004,,yes,5
ROUTT,,3082654005,,yes,5
ROUTT,,3082654006,,yes,5
ROUTT,,3082654007,,yes,5
ROUTT,,3082654008,,yes,5
ROUTT,,3082654009,,yes,5
ROUTT,,3082654010,,yes,5
ROUTT,,3082654011,,yes,5
ROUTT,,3082654012,,yes,5
ROUTT,,3082654013,,yes,5
ROUTT,,3082654014,,yes,5
ROUTT,,3082654015,,yes,5
ROUTT,,3082654016,,yes,5
ROUTT,,3082654017,,yes,5
ROUTT,,3082654018,,yes,5
ROUTT,,3085754001,,yes,3
ROUTT,,3085754002,,yes,3
ROUTT,,3085754003,,yes,3
ROUTT,,3085754004,,yes,3
ROUTT,,3085754005,,yes,3
ROUTT,,3085754006,,yes,3
ROUTT,,3085754007,,yes,3
