precinct_id,target_id,target_type,weight,piece_area,covered_area,fallback_mode,fallback_county
0804114,05,congressional,1.0,234968.8947689393,234968.8947689393,native_vtd,
08041140,05,congressional,1.0,202318.51976456912,202318.51976456912,native_vtd,
08041141,05,congressional,1.0,876975.6649580587,876975.6649580587,native_vtd,
08041142,05,congressional,1.0,4754207.857971978,4754207.857971978,native_vtd,
08041143,05,congressional,1.0,586406.0675994493,586406.0675994493,native_vtd,
08041144,05,congressional,1.0,316829.94634408667,316829.94634408667,native_vtd,
08041145,05,congressional,1.0,348617.3069716871,348617.3069716871,native_vtd,
08041146,05,congressional,1.0,43082.27275687275,43082.27275687275,native_vtd,
08041147,05,congressional,1.0,877714.6986947636,877714.6986947636,native_vtd,
08041148,05,congressional,1.0,1632795.401144799,1632795.401144799,native_vtd,
08041149,05,congressional,1.0,2090198.669586857,2090198.669586857,native_vtd,
0804115,05,congressional,1.0,198508.2735528754,198508.2735528754,native_vtd,
08041150,05,congressional,1.0,109066.3971522373,109066.3971522373,native_vtd,
08041151,05,congressional,1.0,1752474.9014611489,1752474.9014611489,native_vtd,
08041152,05,congressional,1.0,414766.1833191224,414766.1833191224,native_vtd,
08041153,05,congressional,1.0,24102180.249476068,24102180.249476068,native_vtd,
08041154,05,congressional,1.0,343679.3321650483,343679.3321650483,native_vtd,
08041155,05,congressional,1.0,517244.97191312973,517244.97191312973,native_vtd,
08041156,05,congressional,1.0,448756.7411475758,448756.7411475758,native_vtd,
08041157,05,congressional,1.0,325839.7903905871,325839.7903905871,native_vtd,
08041158,05,congressional,1.0,5021134.209271726,5021134.209271726,native_vtd,
08041159,05,congressional,1.0,509850.2388870897,509850.2388870897,native_vtd,
0804116,05,congressional,1.0,286229.66825874563,286229.66825874563,native_vtd,
08041160,05,congressional,1.0,578972.4310215202,578972.4310215202,native_vtd,
08041161,05,congressional,1.0,292544.99783468543,292544.99783468543,native_vtd,
08041162,05,congressional,1.0,852444.1799100895,852444.1799100895,native_vtd,
08041163,05,congressional,1.0,342239.56094702135,342239.56094702135,native_vtd,
08041164,05,congressional,1.0,396014.6237518511,396014.6237518511,native_vtd,
08041165,05,congressional,1.0,2974607.1901568747,2974607.1901568747,native_vtd,
08041166,05,congressional,1.0,952313.7006113846,952313.7006113846,native_vtd,
08041167,05,congressional,1.0,399910.0109827173,399910.0109827173,native_vtd,
08041168,05,congressional,1.0,529276.3969131012,529276.3969131012,native_vtd,
08041169,05,congressional,1.0,310148.1488877101,310148.1488877101,native_vtd,
0804117,05,congressional,1.0,457391.500826526,457391.500826526,native_vtd,
08041170,05,congressional,1.0,718070.9426192874,718070.9426192874,native_vtd,
08041171,05,congressional,1.0,6060021.063377727,6060021.063377727,native_vtd,
08041172,05,congressional,1.0,488322.4996572471,488322.4996572471,native_vtd,
08041173,05,congressional,1.0,381207.5583198214,381207.5583198214,native_vtd,
08041174,05,congressional,1.0,457921.1506668834,457921.1506668834,native_vtd,
08041175,05,congressional,1.0,745946.6372732645,745946.6372732645,native_vtd,
08041176,05,congressional,1.0,350658.2357644391,350658.2357644391,native_vtd,
08041177,05,congressional,1.0,4472277.941831663,4472277.941831663,native_vtd,
08041178,05,congressional,1.0,383932.4918338591,383932.4918338591,native_vtd,
08041179,05,congressional,1.0,370121.9134414806,370121.9134414806,native_vtd,
0804118,05,congressional,1.0,182068.63121373503,182068.63121373503,native_vtd,
08041180,05,congressional,1.0,171226.44012428593,171226.44012428593,native_vtd,
08041181,05,congressional,1.0,49848384.831231885,49848390.496661596,native_vtd,
08041182,05,congressional,1.0,108974.67671713355,108974.67671713355,native_vtd,
08041183,05,congressional,1.0,468251.58127524966,468251.58127524966,native_vtd,
08041184,05,congressional,1.0,431539.50576969545,431539.50576969545,native_vtd,
08041185,05,congressional,1.0,402618.1555055286,402618.1555055286,native_vtd,
08041186,05,congressional,1.0,664377.6773859203,664377.6773859203,native_vtd,
08041187,05,congressional,1.0,173632.3238084662,173632.3238084662,native_vtd,
08041188,05,congressional,1.0,216159.51875856664,216159.51875856664,native_vtd,
08041189,05,congressional,1.0,94981127.59756424,95023775.51764487,native_vtd,
0804119,05,congressional,1.0,638725.442040242,638725.442040242,native_vtd,
08041190,05,congressional,1.0,941591.7238006792,941591.7238006792,native_vtd,
08041191,05,congressional,1.0,368749.6168265315,368749.6168265315,native_vtd,
08041192,05,congressional,1.0,3760727.3854846037,3761067.6298214304,native_vtd,
08041193,05,congressional,1.0,508857.0950105967,508857.0950105967,native_vtd,
08041194,05,congressional,1.0,446079.54209205124,446079.54209205124,native_vtd,
08041195,05,congressional,1.0,472555.7793930011,472555.7793930011,native_vtd,
08041196,05,congressional,1.0,216858.39972896074,216858.39972896074,native_vtd,
08041197,05,congressional,1.0,166405.74156643447,166405.74156643447,native_vtd,
08041198,05,congressional,1.0,279755.8913667568,279755.8913667568,native_vtd,
08041199,05,congressional,1.0,404485.9233888648,404485.9233888648,native_vtd,
080412,05,congressional,1.0,783918.7887515678,783918.7887515678,native_vtd,
0804120,05,congressional,1.0,766933.4376963602,766933.4376963602,native_vtd,
08041200,05,congressional,1.0,1402907.5302027839,1402907.5302027839,native_vtd,
08041201,05,congressional,1.0,396073.68480526755,396073.68480526755,native_vtd,
08041202,05,congressional,1.0,1610382.355170876,1610382.355170876,native_vtd,
08041203,05,congressional,1.0,687511.094965091,687511.094965091,native_vtd,
08041204,05,congressional,1.0,347380.33560510754,347380.33560510754,native_vtd,
08041205,05,congressional,1.0,399879.0809679367,399879.0809679367,native_vtd,
08041206,05,congressional,1.0,318034.44790786627,318034.44790786627,native_vtd,
08041207,05,congressional,1.0,1290527.1121731927,1290527.1121731927,native_vtd,
08041208,05,congressional,1.0,254942.59605971014,254942.59605971014,native_vtd,
08041209,05,congressional,1.0,613164.3673947315,613164.3673947315,native_vtd,
0804121,05,congressional,1.0,675487.0525376882,675487.0525376882,native_vtd,
08041210,05,congressional,1.0,577045.3900032394,577045.3900032394,native_vtd,
08041211,05,congressional,1.0,419731.11709065596,419731.11709065596,native_vtd,
08041212,05,congressional,1.0,329680.7265023634,329680.7265023634,native_vtd,
08041213,05,congressional,1.0,308796.84588466625,308796.84588466625,native_vtd,
08041214,05,congressional,1.0,31161104.987147663,31162021.755955495,native_vtd,
08041215,05,congressional,1.0,556114.7880728245,556114.7880728245,native_vtd,
08041216,05,congressional,1.0,80494765.85154772,80494765.85154772,native_vtd,
08041217,05,congressional,1.0,351979.0702816768,351979.0702816768,native_vtd,
08041218,05,congressional,1.0,1339265.5490941592,1339265.5490941592,native_vtd,
08041219,05,congressional,1.0,24539115.213868268,24554739.37538766,native_vtd,
0804122,05,congressional,1.0,399024.5840067342,399024.5840067342,native_vtd,
08041220,05,congressional,1.0,1259592.0655704308,1259592.0655704308,native_vtd,
08041221,05,congressional,1.0,23517006.673243944,23517006.673243944,native_vtd,
08041222,05,congressional,1.0,1239600.3590421956,1239600.3590421956,native_vtd,
08041223,05,congressional,1.0,790306.270692809,790306.270692809,native_vtd,
08041224,05,congressional,1.0,1445586.4239331312,1445586.4239331312,native_vtd,
08041225,05,congressional,1.0,583328.5286852161,583328.5286852161,native_vtd,
08041226,05,congressional,1.0,592449.3573825571,592449.3573825571,native_vtd,
08041227,05,congressional,1.0,355459.81846074254,355459.81846074254,native_vtd,
08041228,05,congressional,1.0,1454137.7894459355,1454137.7894459355,native_vtd,
08041229,05,congressional,1.0,1127340.7992645148,1127340.7992645148,native_vtd,
0804123,05,congressional,1.0,293743.6690978554,293743.6690978554,native_vtd,
08041230,05,congressional,1.0,390742.8115492021,390742.8115492021,native_vtd,
08041231,05,congressional,1.0,606756.2259713826,606756.2259713826,native_vtd,
08041232,05,congressional,1.0,2467679.938595685,2467679.938595685,native_vtd,
08041233,05,congressional,1.0,12681163.686880937,12681163.686880937,native_vtd,
08041234,05,congressional,1.0,339252.48424983857,339252.48424983857,native_vtd,
08041235,05,congressional,1.0,567555.4384806157,567555.4384806157,native_vtd,
08041236,05,congressional,1.0,38697791.83747583,38697791.83747583,native_vtd,
08041237,05,congressional,1.0,2389875.5596742397,2389875.5596742397,native_vtd,
08041238,05,congressional,1.0,1103110.0303599513,1103110.0303599513,native_vtd,
08041239,05,congressional,1.0,716661.6039944926,716661.6039944926,native_vtd,
0804124,05,congressional,1.0,549599.5599752334,549599.5599752334,native_vtd,
08041240,05,congressional,1.0,31216873.662088953,31216873.662088953,native_vtd,
08041241,05,congressional,1.0,824464.7186879591,824464.7186879591,native_vtd,
08041242,05,congressional,1.0,485818.6267057522,485818.6267057522,native_vtd,
08041243,05,congressional,1.0,25905636.902956612,25905636.902956612,native_vtd,
08041244,05,congressional,1.0,326720.4734898282,326720.4734898282,native_vtd,
08041245,05,congressional,1.0,478130.15469225845,478130.15469225845,native_vtd,
08041246,05,congressional,1.0,1651047.3754672993,1651047.3754672993,native_vtd,
08041247,05,congressional,1.0,30502545.373126965,30502545.373126965,native_vtd,
08041248,05,congressional,1.0,1113120.3427280001,1113120.3427280001,native_vtd,
08041249,05,congressional,1.0,596212.8418731883,596212.8418731883,native_vtd,
0804125,05,congressional,1.0,455793.24184367753,455793.24184367753,native_vtd,
08041250,05,congressional,1.0,3226716.992312619,3226716.992312619,native_vtd,
08041251,05,congressional,1.0,356561.63401584537,356561.63401584537,native_vtd,
08041252,05,congressional,1.0,629775.8008391135,629775.8008391135,native_vtd,
08041253,05,congressional,1.0,1166158.8162865604,1166158.8162865604,native_vtd,
08041254,05,congressional,1.0,688132.720492991,688132.720492991,native_vtd,
08041255,05,congressional,1.0,161493.75508787023,161493.75508787023,native_vtd,
08041256,05,congressional,1.0,275598.6721825008,275598.6721825008,native_vtd,
08041257,05,congressional,1.0,506296.3947092466,506296.3947092466,native_vtd,
08041258,05,congressional,1.0,778985.4717237974,778985.4717237974,native_vtd,
08041259,05,congressional,1.0,2244587.147317989,2244587.147317989,native_vtd,
0804126,05,congressional,1.0,188811.15588697128,188811.15588697128,native_vtd,
08041260,05,congressional,1.0,5544048.220546939,5544048.258916197,native_vtd,
08041261,05,congressional,1.0,211321685.44925335,211321685.4492535,native_vtd,
08041262,05,congressional,1.0,581762.0084667538,581762.0084667538,native_vtd,
08041263,05,congressional,1.0,24160.96996277849,24160.96996277849,native_vtd,
08041264,05,congressional,1.0,393093.77093383414,393093.77093383414,native_vtd,
08041265,05,congressional,1.0,198187240.51521432,198198959.664398,native_vtd,
08041266,05,congressional,1.0,229976.12805057934,229976.12805057934,native_vtd,
08041267,05,congressional,1.0,403620.7993837616,403620.7993837616,native_vtd,
08041268,05,congressional,1.0,298941.22648903856,298941.22648903856,native_vtd,
08041269,05,congressional,1.0,682404.415753287,682404.415753287,native_vtd,
0804127,05,congressional,1.0,365245.57823226653,365245.57823226653,native_vtd,
08041270,05,congressional,1.0,286082.24853132624,286082.24853132624,native_vtd,
08041271,05,congressional,1.0,838267.8135186696,838267.8135186696,native_vtd,
08041272,05,congressional,1.0,217298.8509060688,217298.8509060688,native_vtd,
08041273,05,congressional,1.0,609566.4982819963,609566.4982819963,native_vtd,
08041274,05,congressional,1.0,422211.27022442507,422211.27022442507,native_vtd,
08041275,05,congressional,1.0,599662.7558966503,599662.7558966503,native_vtd,
08041276,05,congressional,1.0,865549.3813601782,865549.3813601782,native_vtd,
08041277,05,congressional,1.0,1144616.9873058232,1144616.9873058232,native_vtd,
08041278,05,congressional,1.0,1239775.0256598503,1239775.0256598503,native_vtd,
08041279,05,congressional,1.0,1150306.461540001,1150306.461540001,native_vtd,
0804128,05,congressional,1.0,456409.2417646668,456409.2417646668,native_vtd,
08041280,05,congressional,1.0,1755464.8203784,1755464.8203784,native_vtd,
08041281,05,congressional,1.0,1612043.5233947071,1612043.5233947071,native_vtd,
08041282,05,congressional,1.0,2954730.903356729,2954730.903356729,native_vtd,
08041283,05,congressional,1.0,14213751.484295223,14213751.484295223,native_vtd,
08041284,05,congressional,1.0,44879999.49903975,44879999.49903975,native_vtd,
08041285,05,congressional,1.0,24553636.024554674,24553642.832977153,native_vtd,
08041286,05,congressional,1.0,365060.1095448899,365060.1095448899,native_vtd,
08041287,05,congressional,1.0,12512495.169420058,12512495.169420058,native_vtd,
08041288,05,congressional,1.0,1508514.0420952495,1508514.0420952495,native_vtd,
08041289,05,congressional,1.0,4128599.81568581,4128599.81568581,native_vtd,
0804129,05,congressional,1.0,847298.4885862118,847298.4885862118,native_vtd,
08041290,05,congressional,1.0,19736715.2936398,19737034.819335796,native_vtd,
08041291,05,congressional,1.0,336614.5008184599,336614.5008184599,native_vtd,
08041292,05,congressional,1.0,95190.45161057841,95190.45161057841,native_vtd,
08041293,05,congressional,1.0,9104825.956370851,9104825.956370851,native_vtd,
08041294,05,congressional,1.0,408923.17240109487,408923.17240109487,native_vtd,
08041295,05,congressional,1.0,245618.46708407113,245618.46708407113,native_vtd,
08041296,05,congressional,1.0,1350323.9335576096,1350323.9335576096,native_vtd,
08041297,05,congressional,1.0,1017440.5754960667,1017440.5754960667,native_vtd,
08041298,05,congressional,1.0,185049.3891520771,185049.3891520771,native_vtd,
08041299,05,congressional,1.0,371624.1268113192,371624.1268113192,native_vtd,
080413,05,congressional,1.0,253941.68109982833,253941.68109982833,native_vtd,
0804130,05,congressional,1.0,541512.343216906,541512.343216906,native_vtd,
08041300,05,congressional,1.0,4409544.83603138,4409544.83603138,native_vtd,
08041301,05,congressional,1.0,251265.4496167184,251265.4496167184,native_vtd,
08041302,05,congressional,1.0,403027.74713754415,403027.74713754415,native_vtd,
08041303,05,congressional,1.0,521818.0489594584,521818.0489594584,native_vtd,
08041304,05,congressional,1.0,1449564.0147164008,1449564.0147164008,native_vtd,
08041305,05,congressional,1.0,1721060.6220298924,1721060.6220298924,native_vtd,
08041306,05,congressional,1.0,1335416.673022754,1335416.673022754,native_vtd,
08041307,05,congressional,0.9907830608494445,121121908.47410919,122248666.9990762,native_vtd,
08041307,07,congressional,0.009216939150555612,1126758.5249670213,122248666.9990762,native_vtd,
08041308,05,congressional,1.0,34152037.58225504,34152037.58225504,native_vtd,
08041309,05,congressional,1.0,28649259.143898167,28649259.153497294,native_vtd,
0804131,05,congressional,1.0,2355653.0046961666,2355653.0046961666,native_vtd,
08041310,05,congressional,1.0,532662.223364147,532662.223364147,native_vtd,
08041311,05,congressional,1.0,1337498.76765666,1337498.76765666,native_vtd,
08041312,05,congressional,1.0,3398937.751667509,3398937.751667509,native_vtd,
08041313,05,congressional,1.0,1511640.6994219471,1511640.6994219471,native_vtd,
08041314,05,congressional,1.0,4769892.772187957,4769892.772187957,native_vtd,
08041315,05,congressional,1.0,12704984.794046804,12704984.794046804,native_vtd,
08041316,05,congressional,1.0,704804.2304552353,704804.2304552353,native_vtd,
08041317,05,congressional,1.0,718067.4006731756,718067.4006731756,native_vtd,
08041318,05,congressional,1.0,443104.96509079356,443104.96509079356,native_vtd,
08041319,05,congressional,1.0,433284.6932614796,433284.6932614796,native_vtd,
0804132,05,congressional,1.0,858359.535071249,858359.535071249,native_vtd,
08041320,05,congressional,1.0,608595.1937205993,608595.1937205993,native_vtd,
08041321,05,congressional,1.0,18046579.452789433,18046579.452789433,native_vtd,
08041322,05,congressional,1.0,822022.8777064839,822022.8777064839,native_vtd,
08041323,05,congressional,1.0,3433802.7750549014,3433802.7750549014,native_vtd,
08041324,05,congressional,1.0,121880464.39158212,121880493.55493908,native_vtd,
08041325,05,congressional,1.0,1959030.097385902,1959030.097385902,native_vtd,
08041326,05,congressional,1.0,1575489.4104363953,1575489.4104363953,native_vtd,
08041327,05,congressional,1.0,1188861.537334967,1188861.537334967,native_vtd,
08041328,05,congressional,1.0,986817.7819942455,986817.7819942455,native_vtd,
08041329,05,congressional,1.0,327940.614380613,327940.614380613,native_vtd,
0804133,05,congressional,1.0,1860948.0931104405,1860948.0931104405,native_vtd,
08041330,04,congressional,0.8663049333493336,120304610.0249835,138870974.17286807,native_vtd,
08041330,05,congressional,0.1336950666506664,18566364.14788457,138870974.17286807,native_vtd,
08041331,04,congressional,1.0,165628154.38283756,165628154.38283765,native_vtd,
08041332,05,congressional,1.0,10261469.033071019,10261469.033071019,native_vtd,
08041333,05,congressional,1.0,2147398.487907144,2147403.585467658,native_vtd,
08041334,05,congressional,1.0,36808750.8215224,36808750.8215224,native_vtd,
08041335,05,congressional,1.0,4870114.855592906,4870114.855592906,native_vtd,
08041336,05,congressional,1.0,6175789.473061076,6175799.253438262,native_vtd,
08041337,05,congressional,1.0,26254165.939610053,26254165.939610053,native_vtd,
08041338,05,congressional,1.0,204242.1582703884,204242.1582703884,native_vtd,
08041339,05,congressional,1.0,34911218.35944399,34911362.56515609,native_vtd,
0804134,05,congressional,1.0,1099592.9410859284,1099592.9410859284,native_vtd,
08041340,05,congressional,1.0,23852337.90078444,23852337.90078444,native_vtd,
08041341,05,congressional,1.0,1039203.3395597604,1039203.3395597604,native_vtd,
08041342,05,congressional,1.0,3451012.1109579494,3451012.1109579494,native_vtd,
08041343,05,congressional,1.0,2896112.593978076,2896112.593978076,native_vtd,
08041344,05,congressional,1.0,1155686.3068769637,1155686.3068769637,native_vtd,
08041345,05,congressional,1.0,4475066.922343573,4475066.922343573,native_vtd,
08041346,05,congressional,1.0,2779637.24495447,2779637.24495447,native_vtd,
08041347,05,congressional,1.0,7761174.701650637,7761174.701650637,native_vtd,
08041348,05,congressional,1.0,737906.7791042912,737906.7791042912,native_vtd,
08041349,05,congressional,1.0,6561326.777835183,6561326.777835183,native_vtd,
0804135,05,congressional,1.0,699968.5873614118,699968.5873614118,native_vtd,
08041350,05,congressional,1.0,128788.07841410853,128788.07841410853,native_vtd,
08041351,05,congressional,1.0,119587.38524939468,119587.38524939468,native_vtd,
08041352,05,congressional,1.0,577737.3942619872,577737.3942619872,native_vtd,
08041353,05,congressional,1.0,700787.544350464,700787.544350464,native_vtd,
08041354,05,congressional,1.0,5537277.216950364,5537277.216950364,native_vtd,
0804136,05,congressional,1.0,457225.36679079896,457225.36679079896,native_vtd,
0804137,05,congressional,1.0,373716.01538630214,373716.01538630214,native_vtd,
0804138,05,congressional,1.0,425091.3001739072,425091.3001739072,native_vtd,
0804139,05,congressional,1.0,398178.8756448174,398178.8756448174,native_vtd,
080414,05,congressional,1.0,316385.13468890416,316385.13468890416,native_vtd,
0804140,05,congressional,1.0,2579869.137770683,2579869.137770683,native_vtd,
0804141,05,congressional,1.0,510765.2111873147,510765.2111873147,native_vtd,
0804142,05,congressional,1.0,3016525.850472358,3016525.850472358,native_vtd,
0804143,05,congressional,1.0,543153.1473822707,543153.1473822707,native_vtd,
0804144,05,congressional,1.0,3482880.80440549,3482880.80440549,native_vtd,
0804145,05,congressional,1.0,395245.53408152185,395245.53408152185,native_vtd,
0804146,05,congressional,1.0,1229301.4611795526,1229301.4611795526,native_vtd,
0804147,05,congressional,1.0,433827.55483369675,433827.55483369675,native_vtd,
0804148,05,congressional,1.0,581857.5618801472,581857.5618801472,native_vtd,
0804149,05,congressional,1.0,638842.4984848787,638842.4984848787,native_vtd,
080415,05,congressional,1.0,683021.3124303241,683021.3124303241,native_vtd,
0804150,05,congressional,1.0,577658.7017042597,577658.7017042597,native_vtd,
0804151,05,congressional,1.0,1113704.2236877237,1113704.2236877237,native_vtd,
0804152,05,congressional,1.0,4093317.8607243504,4093317.8607243504,native_vtd,
0804153,05,congressional,1.0,1296013.808888991,1296013.808888991,native_vtd,
0804154,05,congressional,1.0,522557.0123938061,522557.0123938061,native_vtd,
0804155,05,congressional,1.0,696182.0364532371,696182.0364532371,native_vtd,
0804156,05,congressional,1.0,522278.7695121187,522278.7695121187,native_vtd,
0804157,05,congressional,1.0,1019624.8200805498,1019624.8200805498,native_vtd,
0804158,05,congressional,1.0,5519139.822909141,5519139.822909141,native_vtd,
0804159,05,congressional,1.0,1156776.5203049246,1156776.5203049246,native_vtd,
080416,05,congressional,1.0,186186.51480610255,186186.51480610255,native_vtd,
0804160,05,congressional,1.0,1078127.1189152494,1078127.1189152494,native_vtd,
0804161,05,congressional,1.0,645586.7912575303,645586.7912575303,native_vtd,
0804162,05,congressional,1.0,593846.6895992242,593846.6895992242,native_vtd,
0804163,05,congressional,1.0,4050130.02308204,4050130.02308204,native_vtd,
0804164,05,congressional,1.0,525484.5234908998,525484.5234908998,native_vtd,
0804165,05,congressional,1.0,596134.5756275823,596134.5756275823,native_vtd,
0804166,05,congressional,1.0,32934999.01391308,32942982.007668287,native_vtd,
0804167,05,congressional,1.0,474908.738565591,474908.738565591,native_vtd,
0804168,05,congressional,1.0,2111088.493149197,2111088.493149197,native_vtd,
0804169,05,congressional,1.0,1050434.4741512497,1050434.4741512497,native_vtd,
080417,05,congressional,1.0,353428.29506898246,353428.29506898246,native_vtd,
0804170,05,congressional,1.0,2058500.9570412275,2058500.9570412275,native_vtd,
0804171,05,congressional,0.9520609018216045,45518422.49147937,47810410.452091575,native_vtd,
0804171,07,congressional,0.047939098178395485,2291987.9606122035,47810410.452091575,native_vtd,
0804172,05,congressional,1.0,5520471.913092994,5520471.913092994,native_vtd,
0804173,05,congressional,1.0,2039740.704583216,2039740.704583216,native_vtd,
0804174,05,congressional,1.0,2606500.48076615,2606500.48076615,native_vtd,
0804175,05,congressional,1.0,15258546.760208232,15258546.760208232,native_vtd,
0804176,05,congressional,1.0,2184447.9692420796,2184447.9692420796,native_vtd,
0804177,05,congressional,1.0,70346113.20980191,70346113.20980191,native_vtd,
0804178,05,congressional,1.0,147232611.79019412,147232620.14175668,native_vtd,
0804179,04,congressional,0.9560962764858457,280097235.14749926,292959236.4662304,native_vtd,
0804179,05,congressional,0.043903723514154225,12862001.318731107,292959236.4662304,native_vtd,
080418,05,congressional,1.0,263657.9880599684,263657.9880599684,native_vtd,
0804180,04,congressional,1.0,146301007.2134495,146301007.2134495,native_vtd,
0804181,05,congressional,1.0,265387.2808512254,265387.2808512254,native_vtd,
0804182,04,congressional,1.0,354459130.44753045,355858316.7198776,native_vtd,
0804183,05,congressional,1.0,134920.78502778182,134920.78502778182,native_vtd,
0804184,05,congressional,0.9556107962652441,55113012.43804459,57673074.28237463,native_vtd,
0804184,04,congressional,0.044389203734755814,2560061.8443300333,57673074.28237463,native_vtd,
0804185,05,congressional,1.0,881127.7368351857,881127.7368351857,native_vtd,
0804186,05,congressional,1.0,20580632.91908193,20580632.91908193,native_vtd,
0804187,05,congressional,1.0,1670440.6635687973,1670440.6635687973,native_vtd,
0804188,05,congressional,1.0,4349411.223834289,4349411.223834289,native_vtd,
0804189,05,congressional,1.0,828926.116980151,828926.116980151,native_vtd,
080419,05,congressional,1.0,173640.56238001614,173640.56238001614,native_vtd,
0804190,05,congressional,1.0,1242457.1527673623,1242457.1527673623,native_vtd,
0804191,05,congressional,1.0,695326.0613045706,695326.0613045706,native_vtd,
0804192,05,congressional,1.0,414958.2589209741,414958.2589209741,native_vtd,
0804193,05,congressional,1.0,388462.43676442135,388462.43676442135,native_vtd,
0804194,05,congressional,1.0,287637.82482484786,287637.82482484786,native_vtd,
0804195,05,congressional,1.0,527186.3040226207,527186.3040226207,native_vtd,
0804196,05,congressional,1.0,905514.0327602456,905514.0327602456,native_vtd,
0804197,05,congressional,1.0,558892.837418849,558892.837418849,native_vtd,
0804198,05,congressional,1.0,507822.72948677244,507822.72948677244,native_vtd,
0804199,05,congressional,1.0,406963.9024129081,406963.9024129081,native_vtd,
080431,07,congressional,1.0,239077945.47360027,239077945.47360027,native_vtd,
0804310,07,congressional,1.0,1018422.4597443233,1018422.4597443233,native_vtd,
0804311,07,congressional,1.0,214877692.00128943,214877692.00128943,native_vtd,
0804312,07,congressional,1.0,1558296.2952371421,1558296.2952371421,native_vtd,
0804313,07,congressional,1.0,758022.3444472977,758022.3444472977,native_vtd,
0804314,07,congressional,1.0,2875623.768116586,2875623.768116586,native_vtd,
0804315,07,congressional,1.0,2796180.5850279685,2796180.5850279685,native_vtd,
0804316,07,congressional,1.0,1230759.7440693935,1230759.7440693935,native_vtd,
0804317,07,congressional,1.0,525301.5508125729,525301.5508125729,native_vtd,
0804318,07,congressional,1.0,542092.6931099475,542092.6931099475,native_vtd,
0804319,07,congressional,1.0,1692824.6608128247,1692824.6608128247,native_vtd,
080432,07,congressional,1.0,7142481.204640132,7142481.204640132,native_vtd,
0804320,07,congressional,1.0,2156563.768745089,2156563.768745089,native_vtd,
0804321,07,congressional,1.0,816092034.2015862,816092034.2015862,native_vtd,
0804322,07,congressional,1.0,997802129.8899478,997802129.8899478,native_vtd,
0804323,07,congressional,1.0,406979972.61365855,406979972.6136771,native_vtd,
0804324,07,congressional,1.0,160271193.26185519,160271193.26188257,native_vtd,
0804325,07,congressional,1.0,316572662.75891465,316572662.75891465,native_vtd,
080433,07,congressional,1.0,26906424.815926682,26906424.824786562,native_vtd,
080434,07,congressional,1.0,229099877.01317358,229099877.0660208,native_vtd,
080435,07,congressional,1.0,19298344.382428918,19298344.382428918,native_vtd,
080436,07,congressional,1.0,27023635.70265304,27023635.70265304,native_vtd,
080437,07,congressional,1.0,101053753.82058644,101053753.82058644,native_vtd,
080438,07,congressional,1.0,26937345.971994717,26937345.971994717,native_vtd,
080439,07,congressional,1.0,2372491.970059326,2372491.970059326,native_vtd,
080451,03,congressional,1.0,1653546.3960845878,1653546.3960845878,native_vtd,
0804510,03,congressional,1.0,108234951.9922969,108234951.9922969,native_vtd,
0804511,03,congressional,1.0,328309942.86505145,328309942.9266262,native_vtd,
0804512,03,congressional,1.0,160664685.35102758,160664685.35102758,native_vtd,
0804513,03,congressional,1.0,152042009.8745389,152042009.8745389,native_vtd,
0804514,03,congressional,1.0,2793782.8588916664,2793782.8588916664,native_vtd,
0804515,03,congressional,1.0,478792637.51300496,478792637.51300496,native_vtd,
0804516,03,congressional,1.0,310289751.1311557,310289751.1311557,native_vtd,
0804517,03,congressional,1.0,67473582.75344431,67473582.75344431,native_vtd,
0804518,03,congressional,1.0,251875351.58824882,251875351.58824882,native_vtd,
0804519,03,congressional,1.0,1879213.3768923453,1879213.3768923453,native_vtd,
080452,03,congressional,1.0,47570521.612059,47570521.612059,native_vtd,
0804520,03,congressional,1.0,83398235.8917867,83398235.8917867,native_vtd,
0804521,03,congressional,1.0,608373123.7391264,608373123.7391264,native_vtd,
0804522,03,congressional,1.0,23651918.510443717,23651918.510443717,native_vtd,
0804523,03,congressional,1.0,3045918.47676323,3045918.47676323,native_vtd,
0804524,03,congressional,1.0,55820799.95448666,55820799.95448666,native_vtd,
0804525,03,congressional,1.0,2420761658.16475,2420761658.16475,native_vtd,
080453,03,congressional,1.0,1492657.1097267738,1492657.1097267738,native_vtd,
080454,03,congressional,1.0,68785938.90033504,68785938.90033504,native_vtd,
080455,03,congressional,1.0,56275365.2225619,56275365.2225619,native_vtd,
080456,03,congressional,1.0,55948669.040571384,55948669.040571384,native_vtd,
080457,03,congressional,1.0,56486301.82499876,56486301.82499876,native_vtd,
080458,03,congressional,1.0,1142057.1964227057,1142057.1964227057,native_vtd,
080459,03,congressional,1.0,1197156.2119695472,1197156.2119695472,native_vtd,
080471,02,congressional,1.0,127053811.67897308,127053811.67897308,native_vtd,
080472,02,congressional,1.0,82756901.62978397,82777246.81877188,native_vtd,
080473,02,congressional,1.0,112173841.62275875,112173841.62275875,native_vtd,
080474,02,congressional,1.0,67164088.81254846,67164088.81254846,native_vtd,
080491,02,congressional,1.0,396149246.24327165,396149246.24327165,native_vtd,
0804910,02,congressional,1.0,169418001.8870493,169418001.8870493,native_vtd,
080492,02,congressional,1.0,433093827.2079001,433093827.2079001,native_vtd,
080493,02,congressional,1.0,316201357.570969,316201357.570969,native_vtd,
080494,02,congressional,1.0,594579031.3588479,594579031.3588479,native_vtd,
080495,02,congressional,1.0,862740330.0014515,862740330.0014515,native_vtd,
