precinct_id,target_id,target_type,weight,piece_area,covered_area,fallback_mode,fallback_county
080137103,011,state_house,1.0,428234.6582851217,428234.6582851217,native_vtd,
080137104,011,state_house,0.9171018516553955,795988.510702718,867939.050898148,native_vtd,
080137104,019,state_house,0.0828981483446046,71950.54019542999,867939.050898148,native_vtd,
080137105,019,state_house,0.929602881850301,38074234.74888907,40957526.58716517,native_vtd,
080137105,012,state_house,0.07039711814969898,2883291.838276104,40957526.58716517,native_vtd,
080137106,019,state_house,1.0,4847320.9767250605,4848152.543010302,native_vtd,
080137107,012,state_house,1.0,5837345.016776218,5837400.209718715,native_vtd,
080137108,012,state_house,0.6749030919023711,2441432.9214537474,3617457.010860629,native_vtd,
080137108,019,state_house,0.32509690809762887,1176024.089406881,3617457.010860629,native_vtd,
080137109,012,state_house,1.0,855937.441732139,855937.441732139,native_vtd,
080137110,012,state_house,1.0,373785.6445825174,373785.6445825174,native_vtd,
080137111,012,state_house,1.0,1157588.649416344,1157588.649416344,native_vtd,
080137112,012,state_house,1.0,474731.5213631963,474731.5213631963,native_vtd,
080137113,012,state_house,1.0,785805.6533221018,785805.6533221018,native_vtd,
080137114,012,state_house,1.0,624480.6707197711,624480.6707197711,native_vtd,
080137115,012,state_house,1.0,742965.9276076573,742965.9276076573,native_vtd,
080137116,012,state_house,1.0,551615.073100469,551615.073100469,native_vtd,
080137117,012,state_house,1.0,327169.0616005032,327169.0616005032,native_vtd,
080137118,012,state_house,1.0,4256987.9731690595,4256987.9731690595,native_vtd,
080137119,012,state_house,0.853705243188615,1220611.6471820474,1429781.1298698669,native_vtd,
080137119,019,state_house,0.1462947568113851,209169.48268781957,1429781.1298698669,native_vtd,
080137120,019,state_house,0.5272226992568466,8617999.624521129,16346032.969879216,native_vtd,
080137120,011,state_house,0.4727773007431534,7728033.345358087,16346032.969879216,native_vtd,
080137121,012,state_house,1.0,3543772.207578889,3543772.5057174554,native_vtd,
080137122,012,state_house,1.0,1366389.042032648,1366389.042032648,native_vtd,
080137123,012,state_house,1.0,1236370.12832737,1236370.12832737,native_vtd,
080137124,019,state_house,1.0,12747618.6668096,12747845.408724844,native_vtd,
080137125,011,state_house,0.5480412764613766,695264.8744793731,1268635.9665618583,native_vtd,
080137125,012,state_house,0.3154507981283997,400192.228186332,1268635.9665618583,native_vtd,
080137125,019,state_house,0.13650792541022366,173178.86389615317,1268635.9665618583,native_vtd,
080137201,011,state_house,1.0,2124276.004077341,2124276.004077342,native_vtd,
080137202,011,state_house,1.0,398943.91811872745,398947.0717241525,native_vtd,
080137203,011,state_house,1.0,434157.0538734888,434157.3544503957,native_vtd,
080137204,011,state_house,1.0,496163.7055239541,496172.30170476146,native_vtd,
080137205,011,state_house,1.0,776338.4613500313,776338.5384717444,native_vtd,
080137206,011,state_house,1.0,1554449.6627541746,1554450.5753746226,native_vtd,
080137207,011,state_house,1.0,570506.0985186634,570506.0985186634,native_vtd,
080137208,011,state_house,1.0,891162.5098666156,891162.5098666156,native_vtd,
080137209,011,state_house,1.0,542756.8256523934,542756.8256523934,native_vtd,
080137210,011,state_house,1.0,607779.3607500409,607779.3607500409,native_vtd,
080137211,011,state_house,0.6396876056003596,1497052.3317971446,2341071.193966237,native_vtd,
080137211,019,state_house,0.3603123943996404,843234.2685538675,2341071.193966237,native_vtd,
080137212,011,state_house,1.0,595593.6352737233,595593.6352737233,native_vtd,
080137213,011,state_house,1.0,684676.4566816594,684676.4566816594,native_vtd,
080137214,011,state_house,1.0,444459.52868567134,444459.52868567134,native_vtd,
080137215,011,state_house,1.0,748539.3424718354,748539.3424718354,native_vtd,
080137216,011,state_house,1.0,402160.30716703663,402160.30716703663,native_vtd,
080137217,011,state_house,1.0,536170.9890526958,536170.9890526958,native_vtd,
080137218,011,state_house,1.0,399853.8341383576,399853.8341383576,native_vtd,
080137219,011,state_house,1.0,1170351.4967992804,1170351.4967992804,native_vtd,
080137220,011,state_house,1.0,408504.94544344384,408504.94544344384,native_vtd,
080137221,011,state_house,1.0,466612.8696163047,466612.8696163047,native_vtd,
080137222,011,state_house,1.0,465233.5484998626,465233.5484998626,native_vtd,
080137223,011,state_house,1.0,591485.1329144965,591485.1329144965,native_vtd,
080137224,011,state_house,1.0,415066.1489589916,415066.1489589916,native_vtd,
080137225,011,state_house,1.0,736159.2560583634,736159.2560583634,native_vtd,
080137226,011,state_house,1.0,1472805.3261069264,1472805.3261069264,native_vtd,
080137227,011,state_house,1.0,374582.6897072487,374582.68970724876,native_vtd,
080137228,011,state_house,1.0,12469901.831787081,12469904.789602006,native_vtd,
080137229,011,state_house,1.0,2717767.124445625,2717767.124445625,native_vtd,
080137230,011,state_house,1.0,696177.2894746088,696177.2894746088,native_vtd,
080137231,011,state_house,1.0,480981.4376864032,480981.4376864032,native_vtd,
080137232,011,state_house,1.0,716669.7133635498,716669.7133635498,native_vtd,
080137233,011,state_house,1.0,1207724.2154838028,1207724.2154838028,native_vtd,
080137234,011,state_house,1.0,806099.2735292994,806099.2735292994,native_vtd,
080137235,011,state_house,1.0,425000.275310082,425000.275310082,native_vtd,
080137236,011,state_house,1.0,2990431.9847487556,2993185.0035579856,native_vtd,
080137237,011,state_house,1.0,473962.1937421779,473962.19374219084,native_vtd,
080137238,011,state_house,1.0,1396090.2187705385,1396090.2187705385,native_vtd,
080137239,011,state_house,1.0,563935.7661741374,563936.3620887005,native_vtd,
080137240,011,state_house,1.0,485098.6588829908,485098.6588829908,native_vtd,
080137241,011,state_house,0.5492780156109105,7512474.273219625,13677000.685312022,native_vtd,
080137241,012,state_house,0.4507219843890895,6164523.6398758115,13677000.685312022,native_vtd,
080137242,011,state_house,0.9539431498049884,3302763.300722451,3462222.3571683746,native_vtd,
080137242,012,state_house,0.046056850195011566,159459.05644592366,3462222.3571683746,native_vtd,
080137243,011,state_house,1.0,174981.59478438797,174981.59478630568,native_vtd,
080137244,019,state_house,0.8731036413951805,2121378.5582915773,2429698.4432474812,native_vtd,
080137244,011,state_house,0.12689635860481963,308319.8849559044,2429698.4432474812,native_vtd,
080137245,019,state_house,0.6253161046056993,1473467.9205006107,2356356.9043687494,native_vtd,
080137245,011,state_house,0.37468389539430075,882888.9838681387,2356356.9043687494,native_vtd,
080137301,012,state_house,1.0,979127.4722945747,979127.4722945747,native_vtd,
080137302,012,state_house,0.9412364669136755,2158940.1274602185,2293727.669242785,native_vtd,
080137302,010,state_house,0.05876353308632453,134787.54178256643,2293727.669242785,native_vtd,
080137303,012,state_house,1.0,1989821.4013343807,1989821.4013343807,native_vtd,
080137304,012,state_house,1.0,6704774.220467417,6704951.368011408,native_vtd,
080137305,012,state_house,1.0,12628218.667874271,12629425.267058767,native_vtd,
080137306,012,state_house,1.0,349218.953706465,349218.953706465,native_vtd,
080137307,012,state_house,1.0,50792179.71533759,50798529.20183722,native_vtd,
080137308,012,state_house,0.9889226980514689,3727840.539179624,3769597.509011373,native_vtd,
080137308,010,state_house,0.011077301948530972,41756.969831749186,3769597.509011373,native_vtd,
080137309,012,state_house,1.0,4009960.091837086,4009960.091837086,native_vtd,
080137310,012,state_house,1.0,7426908.573687083,7431304.650249715,native_vtd,
080137311,012,state_house,1.0,1170140.8382201272,1170140.8382201272,native_vtd,
080137312,012,state_house,1.0,2491183.185733993,2491183.185733993,native_vtd,
080137313,012,state_house,0.8949320066975018,2837874.199570338,3171050.066745214,native_vtd,
080137313,010,state_house,0.10506799330249814,333175.8671746485,3171050.066745214,native_vtd,
080137314,012,state_house,1.0,1009302.5717122316,1009302.5717122316,native_vtd,
080137315,012,state_house,1.0,1523478.6473983203,1523478.6473983203,native_vtd,
080137316,012,state_house,1.0,475596.59232681914,475596.59232681914,native_vtd,
080137317,012,state_house,1.0,542523.1826124936,542523.1826124936,native_vtd,
080137318,012,state_house,1.0,1947923.6592947447,1947923.6592947447,native_vtd,
080137319,012,state_house,1.0,549674.2114724924,549674.2114724924,native_vtd,
080137320,012,state_house,1.0,443595.59233339934,443595.59233339934,native_vtd,
080137321,012,state_house,1.0,551795.0856763219,551795.0856763219,native_vtd,
080137322,012,state_house,1.0,1205062.811421869,1205062.811421869,native_vtd,
080137323,012,state_house,1.0,1184091.9976631815,1184092.4496850003,native_vtd,
080137324,012,state_house,0.9756541965658332,7476839.883557252,7663411.800896964,native_vtd,
080137324,033,state_house,0.02434580343416678,186571.9173397115,7663411.800896964,native_vtd,
080137325,012,state_house,1.0,745103.5842421807,745103.5842421807,native_vtd,
080137326,012,state_house,1.0,6032103.589380968,6032103.58938097,native_vtd,
080138001,010,state_house,0.7955835966978284,17696945.76834808,22245551.67439594,native_vtd,
080138001,012,state_house,0.20441640330217162,4547034.426569864,22245551.67439594,native_vtd,
080138002,010,state_house,0.9726577690247277,3232765.6043308987,3323641.374470647,native_vtd,
080138002,012,state_house,0.027342230975272372,90875.77013974816,3323641.374470647,native_vtd,
080138003,012,state_house,0.7355040563183857,1446269.901655517,1966365.6362344446,native_vtd,
080138003,010,state_house,0.2644959436816144,520095.7345789274,1966365.6362344446,native_vtd,
080138004,049,state_house,1.0,1710359.3717821592,1710359.3717821597,native_vtd,
080138005,010,state_house,1.0,308732.4533897121,309411.2864841709,native_vtd,
080138006,010,state_house,1.0,745675.7284581045,745676.2936004163,native_vtd,
080138007,010,state_house,1.0,844149.402216291,844149.402216291,native_vtd,
080138008,010,state_house,1.0,1089639.0679826094,1091059.2777030347,native_vtd,
080138009,012,state_house,0.6524705272086504,3909679.808689739,5992117.10820998,native_vtd,
080138009,010,state_house,0.34752947279134955,2082437.2995202404,5992117.10820998,native_vtd,
080138010,049,state_house,1.0,930311.75760109,930311.75760109,native_vtd,
080138011,010,state_house,1.0,638807.7620899865,638807.7620899891,native_vtd,
080138012,010,state_house,1.0,414647.01212716894,414647.01212716894,native_vtd,
080138013,010,state_house,1.0,128915.23104816754,128915.23104816754,native_vtd,
080138014,049,state_house,0.948204972326676,853464.6955143497,900084.6024042085,native_vtd,
080138014,010,state_house,0.05179502767332397,46619.90688985879,900084.6024042085,native_vtd,
080138015,010,state_house,1.0,563413.9935175348,563413.9935175348,native_vtd,
080138016,010,state_house,1.0,558698.5298508689,558698.5298508689,native_vtd,
080138017,010,state_house,1.0,501165.0092281172,501165.0092281172,native_vtd,
080138018,010,state_house,1.0,476809.9094667718,476809.9094667718,native_vtd,
080138019,010,state_house,1.0,354316.46586694755,354316.46586694755,native_vtd,
080138020,010,state_house,1.0,2217953.488673895,2217953.488673895,native_vtd,
080138021,010,state_house,0.9537748946370187,5403745.632385522,5665640.459578299,native_vtd,
080138021,012,state_house,0.046225105362981384,261894.82719277716,5665640.459578299,native_vtd,
080138022,049,state_house,0.7196149283356551,310289.36796893727,431188.064270127,native_vtd,
080138022,010,state_house,0.280385071664345,120898.69630118975,431188.064270127,native_vtd,
080138023,049,state_house,0.7623227578118372,329329.78022257885,432008.32829375763,native_vtd,
080138023,010,state_house,0.23767724218816286,102678.5480711788,432008.32829375763,native_vtd,
080138024,010,state_house,1.0,298234.459567757,298234.459567757,native_vtd,
080138025,049,state_house,1.0,664665.5398077532,664665.5398077532,native_vtd,
080138026,010,state_house,1.0,170617.2214555152,170617.2214555152,native_vtd,
080138027,010,state_house,1.0,335850.9501917981,335850.9501917981,native_vtd,
080138028,010,state_house,1.0,520311.7024392903,520311.7024392903,native_vtd,
080138029,049,state_house,1.0,362313.6889790474,362313.68897910416,native_vtd,
080138030,010,state_house,1.0,444588.4874093521,444638.8992445898,native_vtd,
080138031,010,state_house,1.0,279046.33042763715,279046.33042763715,native_vtd,
080138032,010,state_house,1.0,332444.0591786287,332444.0591786287,native_vtd,
080138033,010,state_house,1.0,636619.211217469,636619.211217469,native_vtd,
080138034,049,state_house,0.921415980478292,378778.78470570606,411083.3681320441,native_vtd,
080138034,010,state_house,0.07858401952170802,32304.583426338035,411083.3681320441,native_vtd,
080138035,049,state_house,0.5357350251778853,139512.87408597337,260413.95004862628,native_vtd,
080138035,010,state_house,0.46426497482211465,120901.0759626529,260413.95004862628,native_vtd,
080138036,010,state_house,1.0,196874.9595238234,196874.9595238234,native_vtd,
080138037,010,state_house,1.0,264011.3447933602,264011.3447933602,native_vtd,
080138038,010,state_house,1.0,124907.64572025067,124907.64572025067,native_vtd,
080138039,012,state_house,0.9679748398985517,101849.54015986824,105219.20194799954,native_vtd,
080138039,010,state_house,0.032025160101448305,3369.661788131307,105219.20194799954,native_vtd,
080138040,012,state_house,0.9744600798460832,185149.76305933844,190002.4094251075,native_vtd,
080138040,010,state_house,0.025539920153916863,4852.6463657690665,190002.4094251075,native_vtd,
080138041,012,state_house,1.0,13940642.461222365,13993294.300257603,native_vtd,
080138042,010,state_house,1.0,580843.4457194634,580843.4457194634,native_vtd,
080138043,049,state_house,1.0,8714600.485542214,8737069.829910317,native_vtd,
080138301,012,state_house,0.57112240508674,503839.12013607856,882191.1303927174,native_vtd,
080138301,010,state_house,0.42887759491326,378352.0102566388,882191.1303927174,native_vtd,
080138302,012,state_house,0.9732520212557644,276817.41102884954,284425.2105140028,native_vtd,
080138302,010,state_house,0.026747978744235634,7607.799485153293,284425.2105140028,native_vtd,
080138303,012,state_house,1.0,907645.4043710772,907645.4043912491,native_vtd,
080138304,012,state_house,0.963288475899734,768349.9996355105,797632.296927308,native_vtd,
080138304,010,state_house,0.03671152410026603,29282.297291797408,797632.296927308,native_vtd,
080138305,012,state_house,1.0,514137.9012085484,514137.9012085484,native_vtd,
080138401,010,state_house,1.0,402887.7990527413,402887.7990527413,native_vtd,
080138402,010,state_house,1.0,275204.30263226846,275204.30263226846,native_vtd,
080138403,010,state_house,1.0,425008.29440696735,425008.29440696735,native_vtd,
080138404,010,state_house,1.0,44024.784437341405,44024.784437341405,native_vtd,
080138405,010,state_house,1.0,377943.48826484266,377943.48826484266,native_vtd,
080138406,010,state_house,1.0,71166.06555906353,71166.06555906353,native_vtd,
080138407,010,state_house,1.0,119921.43535236208,119921.43535236208,native_vtd,
080138408,010,state_house,1.0,908245.8018068253,908250.1488414307,native_vtd,
080138409,010,state_house,1.0,565684.6449035191,567734.1726494032,native_vtd,
080138410,010,state_house,1.0,170465.8767094211,170465.8767094211,native_vtd,
080138411,010,state_house,1.0,191693.0741736729,191693.0741736729,native_vtd,
080138412,010,state_house,1.0,228376.61951547017,228376.61951547017,native_vtd,
080138413,010,state_house,1.0,97854.79134559873,97854.79134559873,native_vtd,
080138414,010,state_house,1.0,210391.90931338986,210391.90931338986,native_vtd,
080138415,010,state_house,1.0,171352.18548145064,171352.18548145064,native_vtd,
080138416,010,state_house,1.0,660096.5889526679,660096.5889526679,native_vtd,
080138417,010,state_house,1.0,437794.87122459355,439280.14776861854,native_vtd,
080138418,010,state_house,0.9906393235935391,420865.75577743194,424842.56959510106,native_vtd,
080138418,049,state_house,0.009360676406460896,3976.8138176690827,424842.56959510106,native_vtd,
080138419,010,state_house,1.0,251518.3129229517,251518.3129229517,native_vtd,
080138420,010,state_house,1.0,380180.99224048364,380180.9922407186,native_vtd,
080138421,010,state_house,1.0,180227.3465377196,180227.3465377196,native_vtd,
080138422,010,state_house,1.0,217078.13083885662,217078.13083885662,native_vtd,
080138423,010,state_house,1.0,194580.38792869425,194580.38792869425,native_vtd,
080138424,010,state_house,1.0,240921.25297778734,240921.25297778734,native_vtd,
080138425,049,state_house,1.0,807773.107101404,807944.9610898048,native_vtd,
080138426,049,state_house,1.0,867212.9641722634,867212.9641722634,native_vtd,
080138427,010,state_house,1.0,394739.51005462295,394739.51005462307,native_vtd,
080138428,010,state_house,1.0,384833.3069123692,384833.3069123692,native_vtd,
080138429,010,state_house,1.0,504762.513802983,504762.513802983,native_vtd,
080138430,010,state_house,1.0,323229.25898546656,323229.25898546656,native_vtd,
080138431,010,state_house,1.0,160072.85260543742,160072.85260543742,native_vtd,
080138432,010,state_house,1.0,407545.8463285381,407545.8463285381,native_vtd,
080138433,010,state_house,1.0,918369.2274488485,918369.2274488485,native_vtd,
080138434,049,state_house,1.0,64604.67562217851,64604.67562217851,native_vtd,
080138435,049,state_house,1.0,162027.48113140796,162027.48113140796,native_vtd,
080138436,010,state_house,1.0,383599.13427776395,383599.13427778037,native_vtd,
080138437,010,state_house,1.0,396084.4132296636,396084.4132296636,native_vtd,
080138438,010,state_house,1.0,295850.44240058964,295850.44240058964,native_vtd,
080138439,049,state_house,1.0,378003.8632542158,378003.8632542158,native_vtd,
080138440,049,state_house,1.0,1220359.4517580925,1220359.4517580925,native_vtd,
080138441,049,state_house,1.0,400734.207624227,400734.20762427186,native_vtd,
080138442,010,state_house,1.0,267801.4040992922,267801.404099356,native_vtd,
080138443,049,state_house,0.7365370811876951,340003.33635338314,461624.1938628729,native_vtd,
080138443,010,state_house,0.2634629188123048,121620.85750948975,461624.1938628729,native_vtd,
080138444,049,state_house,1.0,267894.5454747669,267894.5454747669,native_vtd,
080138445,049,state_house,1.0,217840.98284039204,217840.98284039204,native_vtd,
080138446,010,state_house,0.939826859460486,345378.11932169716,367491.2201593853,native_vtd,
080138446,049,state_house,0.060173140539513906,22113.100837688136,367491.2201593853,native_vtd,
080138447,049,state_house,1.0,599158.4280368089,599158.4280368089,native_vtd,
080138448,049,state_house,1.0,253259.6433981687,253259.6433981687,native_vtd,
080138449,049,state_house,1.0,634723.8839817647,634723.8839817682,native_vtd,
080138450,049,state_house,1.0,601770.7704267368,601770.7704267368,native_vtd,
080138451,049,state_house,1.0,611257.4748051362,611257.4748051362,native_vtd,
080151,013,state_house,0.832081656822975,1422883.2834308252,1710028.4230079392,native_vtd,
080151,060,state_house,0.167918343177025,287145.139577114,1710028.4230079392,native_vtd,
0801510,013,state_house,1.0,114086948.55610459,114086948.5561046,native_vtd,
0801511,013,state_house,1.0,2274812.4106451455,2274812.4106451455,native_vtd,
0801512,013,state_house,1.0,612714.3326754711,612714.3326754711,native_vtd,
080152,013,state_house,1.0,580317.2717729331,580317.2717729331,native_vtd,
080153,013,state_house,1.0,1179572.9466610383,1179572.9466610383,native_vtd,
080154,013,state_house,1.0,320042505.270149,320042516.86450744,native_vtd,
080155,060,state_house,0.7120334906639664,84109513.238587,118125782.48272489,native_vtd,
080155,013,state_house,0.2879665093360337,34016269.244137876,118125782.48272489,native_vtd,
080156,013,state_house,1.0,772861579.9235582,772861579.9235632,native_vtd,
080157,013,state_house,1.0,9317157.668655977,9317157.668655977,native_vtd,
080158,013,state_house,1.0,1500516.294172294,1500516.294172294,native_vtd,
080159,013,state_house,1.0,584639788.0200386,584639789.1046485,native_vtd,
080171,056,state_house,1.0,853090364.2627695,853090364.2627735,native_vtd,
080172,056,state_house,1.0,293785554.3347827,293785554.3347827,native_vtd,
080173,056,state_house,1.0,450811926.2549847,450811926.25498796,native_vtd,
080174,056,state_house,1.0,571007747.5151451,571007747.8866132,native_vtd,
080175,056,state_house,1.0,509281142.9777648,509281143.1082896,native_vtd,
080191,049,state_house,1.0,231030343.192028,231030343.25450638,native_vtd,
080192,049,state_house,1.0,160545813.40944895,160545824.80524737,native_vtd,
080193,049,state_house,1.0,46334321.48273995,46334321.48274011,native_vtd,
080194,049,state_house,1.0,65053504.77650624,65053504.77650629,native_vtd,
080195,049,state_house,1.0,127810558.86815047,127810558.86815047,native_vtd,
080196,049,state_house,1.0,51948385.56650278,51948385.56650278,native_vtd,
080197,049,state_house,1.0,44484893.18633817,44485054.085452504,native_vtd,
080198,049,state_house,1.0,13740795.506896213,13740795.506896332,native_vtd,
080199,049,state_house,1.0,216352893.8936854,216352918.25469592,native_vtd,
08021001,062,state_house,1.0,39141544.99189972,39141544.99189972,native_vtd,
08021002,062,state_house,1.0,480763124.08075184,480763124.08075184,native_vtd,
08021003,062,state_house,1.0,1051921865.6601745,1051922279.1814188,native_vtd,
08021004,062,state_house,1.0,51979913.815461084,51979913.815461084,native_vtd,
08021005,062,state_house,1.0,1388135402.1966543,1388135402.1966546,native_vtd,
08021006,062,state_house,1.0,62861383.7835554,62861383.7835554,native_vtd,
08021007,062,state_house,1.0,71332286.738695,71332286.738695,native_vtd,
08021008,062,state_house,1.0,126182958.71397029,126182958.71397029,native_vtd,
08021009,062,state_house,1.0,114992161.08896992,114992161.08896992,native_vtd,
08021010,062,state_house,1.0,69568768.7996919,69568768.7996919,native_vtd,
080231,062,state_house,1.0,18182552.456669368,18182552.456669368,native_vtd,
080232,062,state_house,1.0,1709860592.2565372,1709860626.9068704,native_vtd,
080233,062,state_house,1.0,1341436624.6767085,1341436635.5276442,native_vtd,
080234,062,state_house,1.0,218521333.78880095,218521333.78880095,native_vtd,
080235,062,state_house,1.0,634328382.9829192,634328382.9829192,native_vtd,
080236,062,state_house,1.0,478463494.50079453,478463494.50079453,native_vtd,
080237,062,state_house,1.0,717420390.3561109,717518992.5332147,native_vtd,
080238,062,state_house,1.0,955425054.0721589,955425054.0721589,native_vtd,
080251,047,state_house,1.0,573481919.6906695,573482174.9367218,native_vtd,
080252,047,state_house,1.0,97051007.06616431,97051007.06616431,native_vtd,
080253,047,state_house,1.0,388558962.2043497,388560266.46094406,native_vtd,
080254,047,state_house,1.0,722768432.5577908,722768437.2627314,native_vtd,
080255,047,state_house,1.0,208342772.25164306,208342772.25164306,native_vtd,
080256,047,state_house,1.0,82640185.03376858,82640185.03376858,native_vtd,
080271,060,state_house,1.0,1014252299.8676134,1014255836.6903207,native_vtd,
080272,060,state_house,1.0,330032913.2334552,330032913.377181,native_vtd,
080273,060,state_house,1.0,572097157.1882203,572097185.2256544,native_vtd,
080291,054,state_house,1.0,2245954.525269944,2245954.525269944,native_vtd,
0802910,058,state_house,1.0,34623571.31551399,34623571.31551399,native_vtd,
0802911,054,state_house,1.0,2830640.027864694,2830640.027864694,native_vtd,
0802912,054,state_house,1.0,2193872.6131642475,2193872.6131642475,native_vtd,
0802913,054,state_house,1.0,10641013.919002919,10641013.919002919,native_vtd,
0802914,058,state_house,1.0,141623804.44098252,142121899.24495026,native_vtd,
0802915,058,state_house,1.0,1080157.4995402596,1080157.4995402596,native_vtd,
0802916,054,state_house,0.9890587072426699,316180054.52456516,319677742.29097307,native_vtd,
0802916,058,state_house,0.01094129275733019,3497687.76640789,319677742.29097307,native_vtd,
0802917,054,state_house,0.8619039574190563,205901268.38528538,238891197.34622183,native_vtd,
0802917,058,state_house,0.1380960425809436,32989928.96093645,238891197.34622183,native_vtd,
0802918,054,state_house,1.0,319983830.86762285,319984474.53900564,native_vtd,
0802919,054,state_house,1.0,37042413.67896254,37042413.67896281,native_vtd,
080292,058,state_house,1.0,198561057.16514748,198561057.45947677,native_vtd,
080293,058,state_house,1.0,317827977.6302574,317827977.6302574,native_vtd,
080294,054,state_house,1.0,55872582.908182316,55874745.85714173,native_vtd,
080295,058,state_house,1.0,305580981.4186051,305580981.4186055,native_vtd,
080296,054,state_house,1.0,3907443.395464179,3907443.395464179,native_vtd,
080297,058,state_house,0.5888292724299293,146860695.83041432,249411336.53964317,native_vtd,
080297,054,state_house,0.4111707275700706,102550640.70922881,249411336.53964317,native_vtd,
080298,054,state_house,1.0,8884201.03459964,8884201.03459964,native_vtd,
080299,054,state_house,1.0,308881695.3096197,308881695.3096197,native_vtd,
080311001,009,state_house,1.0,542282.6911875055,542282.6911875055,native_vtd,
080311002,009,state_house,1.0,180742.57699074422,180742.57699074422,native_vtd,
080311003,009,state_house,1.0,649198.0161072541,649198.0161072541,native_vtd,
080311004,009,state_house,1.0,268525.93251311785,268525.93251311785,native_vtd,
080311005,009,state_house,1.0,468792.4948242348,468792.49482423614,native_vtd,
080311006,009,state_house,1.0,215571.91518282608,215571.91518282608,native_vtd,
080311007,009,state_house,1.0,451577.3809315787,451577.3809315787,native_vtd,
080311008,009,state_house,1.0,498829.56445506774,498829.56445506774,native_vtd,
080311009,009,state_house,1.0,322981.23411740584,322981.23411740584,native_vtd,
08031101,001,state_house,1.0,531213.6577088195,531213.6577088195,native_vtd,
080311010,009,state_house,1.0,207932.16364865127,207932.16364865127,native_vtd,
080311011,009,state_house,1.0,304605.11957971135,304605.11957971135,native_vtd,
080311012,009,state_house,1.0,348651.472239066,348651.472239066,native_vtd,
080311013,009,state_house,1.0,587233.5172865124,587233.5172865124,native_vtd,
080311014,009,state_house,1.0,734864.366471696,734864.366471696,native_vtd,
080311015,009,state_house,1.0,471610.85691620014,471610.85691620014,native_vtd,
080311016,009,state_house,1.0,332262.0477429872,332262.0477429872,native_vtd,
080311017,009,state_house,1.0,188825.1559162497,188825.1559162497,native_vtd,
080311018,009,state_house,1.0,460384.31836381875,460384.31836381875,native_vtd,
080311019,009,state_house,1.0,302767.83419193374,302767.83419193374,native_vtd,
08031102,001,state_house,1.0,402920.5288452133,402920.5288452133,native_vtd,
080311020,009,state_house,1.0,660225.102519952,660225.102519952,native_vtd,
080311021,009,state_house,1.0,368379.0394801437,368379.0394801437,native_vtd,
080311022,009,state_house,1.0,290266.05937016,290454.5745920295,native_vtd,
080311023,009,state_house,0.5855737976429422,220462.31025195043,376489.3701517343,native_vtd,
080311023,003,state_house,0.41442620235705785,156027.0598997839,376489.3701517343,native_vtd,
080311024,003,state_house,0.8863965643117517,174337.00187184452,196680.592965982,native_vtd,
080311024,009,state_house,0.1136034356882483,22343.591094137475,196680.592965982,native_vtd,
080311025,003,state_house,0.9908503424902003,268082.45547707146,270557.96822285786,native_vtd,
080311025,009,state_house,0.00914965750979975,2475.5127457864332,270557.96822285786,native_vtd,
080311026,003,state_house,0.7688460299281268,178041.50560747623,231569.77948383227,native_vtd,
080311026,009,state_house,0.23115397007187322,53528.27387635605,231569.77948383227,native_vtd,
080311027,003,state_house,1.0,595808.6805352038,595811.2181643075,native_vtd,
080311028,009,state_house,1.0,413182.8669922107,413182.8669922107,native_vtd,
080311029,009,state_house,1.0,424590.85068387876,424590.8506840873,native_vtd,
08031103,001,state_house,1.0,309175.8332955308,309175.8332955308,native_vtd,
080311030,009,state_house,1.0,316355.875751754,316355.875751754,native_vtd,
080311031,009,state_house,1.0,192032.71129751403,192032.71129751403,native_vtd,
080311032,009,state_house,1.0,549885.8195068989,549885.8195068989,native_vtd,
080311033,003,state_house,1.0,548932.8339877881,548932.8339877924,native_vtd,
080311034,003,state_house,1.0,60542.00492388663,60542.00492388663,native_vtd,
080311035,003,state_house,1.0,167425.3054046078,167425.3054046078,native_vtd,
080311036,003,state_house,1.0,2100403.394006968,2107389.370503743,native_vtd,
080311037,003,state_house,0.9607564935489615,257763.65659018335,268292.5181439629,native_vtd,
080311037,040,state_house,0.03924350645103847,10528.734167462197,268292.5181439629,native_vtd,
080311038,003,state_house,1.0,817422.5835161705,817424.6853300395,native_vtd,
080311039,003,state_house,1.0,229759.36432800628,229759.36432800628,native_vtd,
08031104,001,state_house,1.0,435985.0890337412,435985.08903374337,native_vtd,
080311040,003,state_house,1.0,658489.5954139626,658489.595413975,native_vtd,
080311041,003,state_house,1.0,622808.0376863122,622808.137739649,native_vtd,
080311042,003,state_house,1.0,672597.9859812693,672597.9859812765,native_vtd,
080311043,003,state_house,1.0,214148.65841758548,214324.12204897255,native_vtd,
080311044,003,state_house,1.0,489279.5325622233,489279.5325622233,native_vtd,
080311045,003,state_house,1.0,416052.49649643444,416052.49649643444,native_vtd,
080311046,003,state_house,1.0,378376.485299049,378376.485299049,native_vtd,
080311047,003,state_house,1.0,518732.6863059355,518732.6863059355,native_vtd,
080311048,003,state_house,1.0,400953.4686761487,400953.4686761487,native_vtd,
080311049,003,state_house,0.9906486685274382,187499.01753352454,189268.93407350435,native_vtd,
080311049,037,state_house,0.009351331472561833,1769.9165399797914,189268.93407350435,native_vtd,
08031105,001,state_house,1.0,571486.5254963229,571486.5254963229,native_vtd,
080311050,003,state_house,1.0,455702.3981826074,455702.3981826074,native_vtd,
080311051,003,state_house,1.0,1256359.8378305126,1261399.1457213305,native_vtd,
