precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
08059212623,1.0,1,1.0,False,state_house,0.36355438557186065
08059212624,1.0,1,1.0,False,state_house,0.36355438557186065
08059222601,1.0,1,1.0,False,state_house,0.36355438557186065
08059222602,1.0,1,1.0,False,state_house,0.36355438557186065
08059222603,1.0,1,1.0,False,state_house,0.36355438557186065
08059222604,1.0,1,1.0,False,state_house,0.36355438557186065
08059222605,1.0,1,1.0,False,state_house,0.36355438557186065
08059222606,1.0,1,1.0,False,state_house,0.36355438557186065
08059222607,1.0,1,1.0,False,state_house,0.36355438557186065
08059222608,1.0,1,1.0,False,state_house,0.36355438557186065
08059222609,1.0,1,1.0,False,state_house,0.36355438557186065
08059222610,1.0,1,1.0,False,state_house,0.36355438557186065
08059222801,1.0,1,1.0,False,state_house,0.36355438557186065
08059222802,1.0,1,1.0,False,state_house,0.36355438557186065
08059222803,1.0,1,1.0,False,state_house,0.36355438557186065
08059222804,0.7732780895818787,2,1.0,False,state_house,0.36355438557186065
08059222805,1.0,1,1.0,False,state_house,0.36355438557186065
08059222806,0.9826856153117581,2,1.0,False,state_house,0.36355438557186065
08059222807,1.0,1,1.0,False,state_house,0.36355438557186065
08059222808,1.0,1,1.0,False,state_house,0.36355438557186065
08059222809,1.0,1,1.0,False,state_house,0.36355438557186065
08059222810,1.0,1,1.0,False,state_house,0.36355438557186065
08059222811,1.0,1,1.0,False,state_house,0.36355438557186065
08059222812,1.0,1,1.0,False,state_house,0.36355438557186065
08059222813,1.0,1,1.0,False,state_house,0.36355438557186065
08059222814,1.0,1,1.0,False,state_house,0.36355438557186065
08059222815,1.0,1,1.0,False,state_house,0.36355438557186065
08059222816,1.0,1,1.0,False,state_house,0.36355438557186065
08059222817,1.0,1,1.0,False,state_house,0.36355438557186065
08059222818,1.0,1,1.0,False,state_house,0.36355438557186065
08059222819,1.0,1,1.0,False,state_house,0.36355438557186065
08059222820,1.0,1,1.0,False,state_house,0.36355438557186065
08059223001,1.0,1,1.0,False,state_house,0.36355438557186065
08059223002,1.0,1,1.0,False,state_house,0.36355438557186065
08059223003,1.0,1,1.0,False,state_house,0.36355438557186065
08059223004,1.0,1,1.0,False,state_house,0.36355438557186065
08059223005,1.0,1,1.0,False,state_house,0.36355438557186065
08059223006,1.0,1,1.0,False,state_house,0.36355438557186065
08059223007,0.6978783596654405,2,1.0,False,state_house,0.36355438557186065
08059223008,1.0,1,1.0,False,state_house,0.36355438557186065
08059223009,1.0,1,1.0,False,state_house,0.36355438557186065
08059223010,1.0,1,1.0,False,state_house,0.36355438557186065
08059223011,0.9688467484523399,2,1.0,False,state_house,0.36355438557186065
08059223012,1.0,1,1.0,False,state_house,0.36355438557186065
08059223013,1.0,1,1.0,False,state_house,0.36355438557186065
08059223014,1.0,1,1.0,False,state_house,0.36355438557186065
08059223015,1.0,1,1.0,False,state_house,0.36355438557186065
08059223016,1.0,1,1.0,False,state_house,0.36355438557186065
08059223017,1.0,1,1.0,False,state_house,0.36355438557186065
08059223018,1.0,1,1.0,False,state_house,0.36355438557186065
08059223019,1.0,1,1.0,False,state_house,0.36355438557186065
08059223020,1.0,1,1.0,False,state_house,0.36355438557186065
08059223021,1.0,1,1.0,False,state_house,0.36355438557186065
08059223022,1.0,1,1.0,False,state_house,0.36355438557186065
08059223023,1.0,1,1.0,False,state_house,0.36355438557186065
08059223024,1.0,1,1.0,False,state_house,0.36355438557186065
08059223025,1.0,1,1.0,False,state_house,0.36355438557186065
08059223026,1.0,1,1.0,False,state_house,0.36355438557186065
08059223027,1.0,1,1.0,False,state_house,0.36355438557186065
08059223028,1.0,1,1.0,False,state_house,0.36355438557186065
08059223029,1.0,1,1.0,False,state_house,0.36355438557186065
08059223030,0.9725759903397152,2,1.0,False,state_house,0.36355438557186065
08059223031,1.0,1,1.0,False,state_house,0.36355438557186065
08059223032,1.0,1,1.0,False,state_house,0.36355438557186065
08059223033,0.9093760994537157,2,1.0,False,state_house,0.36355438557186065
08059223034,1.0,1,1.0,False,state_house,0.36355438557186065
08059223035,1.0,1,1.0,False,state_house,0.36355438557186065
08059223036,0.9452165278776299,2,1.0,False,state_house,0.36355438557186065
08059223037,1.0,1,1.0,False,state_house,0.36355438557186065
08059223038,1.0,1,1.0,False,state_house,0.36355438557186065
08059223039,0.989010140397024,2,1.0,False,state_house,0.36355438557186065
08059223040,0.733287938225702,2,1.0,False,state_house,0.36355438557186065
08059263801,0.9077397053800322,3,1.0,False,state_house,0.36355438557186065
08059302501,1.0,1,1.0,False,state_house,0.36355438557186065
08059302502,1.0,1,1.0,False,state_house,0.36355438557186065
08059302503,1.0,1,1.0,False,state_house,0.36355438557186065
08059302504,1.0,1,1.0,False,state_house,0.36355438557186065
08059302505,1.0,1,1.0,False,state_house,0.36355438557186065
08059302506,1.0,1,1.0,False,state_house,0.36355438557186065
08059302507,1.0,1,1.0,False,state_house,0.36355438557186065
08059320101,0.9528674837342466,2,0.9999999999999999,False,state_house,0.36355438557186065
08059802401,1.0,1,1.0,False,state_house,0.36355438557186065
08059802402,0.4701188228639253,3,1.0,True,state_house,0.36355438557186065
08059802701,1.0,1,1.0,False,state_house,0.36355438557186065
08059806201,0.9831595872407346,2,1.0,False,state_house,0.36355438557186065
08059902501,1.0,1,1.0,False,state_house,0.36355438557186065
08059902502,1.0,1,1.0,False,state_house,0.36355438557186065
08059902503,1.0,1,1.0,False,state_house,0.36355438557186065
080611,1.0,1,1.0,False,state_house,0.36355438557186065
080612,1.0,1,1.0,False,state_house,0.36355438557186065
080613,1.0,1,1.0,False,state_house,0.36355438557186065
080614,1.0,1,1.0,False,state_house,0.36355438557186065
080631,1.0,1,1.0,False,state_house,0.36355438557186065
0806310,1.0,1,1.0,False,state_house,0.36355438557186065
0806311,1.0,1,1.0,False,state_house,0.36355438557186065
0806312,1.0,1,1.0,False,state_house,0.36355438557186065
0806313,1.0,1,1.0,False,state_house,0.36355438557186065
080632,1.0,1,1.0,False,state_house,0.36355438557186065
080633,1.0,1,1.0,False,state_house,0.36355438557186065
080634,1.0,1,1.0,False,state_house,0.36355438557186065
080635,1.0,1,1.0,False,state_house,0.36355438557186065
080636,1.0,1,1.0,False,state_house,0.36355438557186065
080637,1.0,1,1.0,False,state_house,0.36355438557186065
080638,1.0,1,1.0,False,state_house,0.36355438557186065
080639,1.0,1,1.0,False,state_house,0.36355438557186065
080651,1.0,1,1.0,False,state_house,0.36355438557186065
080652,1.0,1,1.0,False,state_house,0.36355438557186065
080653,1.0,1,1.0,False,state_house,0.36355438557186065
080654,1.0,1,1.0,False,state_house,0.36355438557186065
080655,1.0,1,1.0,False,state_house,0.36355438557186065
080656,1.0,1,1.0,False,state_house,0.36355438557186065
080671,1.0,1,1.0,False,state_house,0.36355438557186065
0806710,1.0,1,1.0,False,state_house,0.36355438557186065
0806711,1.0,1,1.0,False,state_house,0.36355438557186065
0806712,1.0,1,1.0,False,state_house,0.36355438557186065
0806713,1.0,1,1.0,False,state_house,0.36355438557186065
0806714,1.0,1,1.0,False,state_house,0.36355438557186065
0806715,1.0,1,1.0,False,state_house,0.36355438557186065
0806716,1.0,1,1.0,False,state_house,0.36355438557186065
0806717,1.0,1,1.0,False,state_house,0.36355438557186065
0806718,1.0,1,1.0,False,state_house,0.36355438557186065
0806719,1.0,1,1.0,False,state_house,0.36355438557186065
080672,1.0,1,1.0,False,state_house,0.36355438557186065
0806720,1.0,1,1.0,False,state_house,0.36355438557186065
0806721,1.0,1,1.0,False,state_house,0.36355438557186065
0806722,1.0,1,1.0,False,state_house,0.36355438557186065
0806723,1.0,1,1.0,False,state_house,0.36355438557186065
0806724,1.0,1,1.0,False,state_house,0.36355438557186065
0806725,1.0,1,1.0,False,state_house,0.36355438557186065
0806726,1.0,1,1.0,False,state_house,0.36355438557186065
0806727,1.0,1,1.0,False,state_house,0.36355438557186065
0806728,1.0,1,1.0,False,state_house,0.36355438557186065
0806729,1.0,1,1.0,False,state_house,0.36355438557186065
080673,1.0,1,1.0,False,state_house,0.36355438557186065
0806730,1.0,1,1.0,False,state_house,0.36355438557186065
080674,1.0,1,1.0,False,state_house,0.36355438557186065
080675,1.0,1,1.0,False,state_house,0.36355438557186065
080676,1.0,1,1.0,False,state_house,0.36355438557186065
080677,1.0,1,1.0,False,state_house,0.36355438557186065
080678,1.0,1,1.0,False,state_house,0.36355438557186065
080679,1.0,1,1.0,False,state_house,0.36355438557186065
080694201,0.9797594230628383,2,1.0,False,state_house,0.36355438557186065
080694202,1.0,1,1.0,False,state_house,0.36355438557186065
080694203,1.0,1,1.0,False,state_house,0.36355438557186065
080694204,1.0,1,1.0,False,state_house,0.36355438557186065
080694205,1.0,1,1.0,False,state_house,0.36355438557186065
080694206,1.0,1,1.0,False,state_house,0.36355438557186065
080694207,1.0,1,1.0,False,state_house,0.36355438557186065
080694208,1.0,1,1.0,False,state_house,0.36355438557186065
080694209,1.0,1,1.0,False,state_house,0.36355438557186065
080694210,1.0,1,1.0,False,state_house,0.36355438557186065
080694211,1.0,1,1.0,False,state_house,0.36355438557186065
080694212,1.0,1,1.0,False,state_house,0.36355438557186065
080694213,1.0,1,1.0,False,state_house,0.36355438557186065
080694214,1.0,1,1.0,False,state_house,0.36355438557186065
080694215,1.0,1,1.0,False,state_house,0.36355438557186065
080694216,0.9819486128572237,2,1.0,False,state_house,0.36355438557186065
080694217,0.9860837850422149,2,1.0,False,state_house,0.36355438557186065
080694218,0.575393380113251,2,1.0,True,state_house,0.36355438557186065
080694219,1.0,1,1.0,False,state_house,0.36355438557186065
080694220,1.0,1,1.0,False,state_house,0.36355438557186065
080694221,1.0,1,1.0,False,state_house,0.36355438557186065
080694222,1.0,1,1.0,False,state_house,0.36355438557186065
080694223,1.0,1,1.0,False,state_house,0.36355438557186065
080694224,1.0,1,1.0,False,state_house,0.36355438557186065
080694225,1.0,1,1.0,False,state_house,0.36355438557186065
080694226,1.0,1,1.0,False,state_house,0.36355438557186065
080694227,1.0,1,1.0,False,state_house,0.36355438557186065
080694228,1.0,1,1.0,False,state_house,0.36355438557186065
080694229,1.0,1,1.0,False,state_house,0.36355438557186065
080694230,1.0,1,1.0,False,state_house,0.36355438557186065
080694231,1.0,1,1.0,False,state_house,0.36355438557186065
080694232,1.0,1,1.0,False,state_house,0.36355438557186065
080694233,1.0,1,1.0,False,state_house,0.36355438557186065
080694234,1.0,1,1.0,False,state_house,0.36355438557186065
080694235,1.0,1,1.0,False,state_house,0.36355438557186065
080694236,1.0,1,1.0,False,state_house,0.36355438557186065
080694237,1.0,1,1.0,False,state_house,0.36355438557186065
080694238,1.0,1,1.0,False,state_house,0.36355438557186065
080694239,1.0,1,1.0,False,state_house,0.36355438557186065
080694240,1.0,1,1.0,False,state_house,0.36355438557186065
080694241,1.0,1,1.0,False,state_house,0.36355438557186065
080694242,1.0,1,1.0,False,state_house,0.36355438557186065
080694243,1.0,1,1.0,False,state_house,0.36355438557186065
080694244,1.0,1,1.0,False,state_house,0.36355438557186065
080694245,1.0,1,1.0,False,state_house,0.36355438557186065
080694246,1.0,1,1.0,False,state_house,0.36355438557186065
080694247,1.0,1,1.0,False,state_house,0.36355438557186065
080694248,1.0,1,1.0,False,state_house,0.36355438557186065
080694301,1.0,1,1.0,False,state_house,0.36355438557186065
080694302,1.0,1,1.0,False,state_house,0.36355438557186065
080694303,1.0,1,1.0,False,state_house,0.36355438557186065
080694304,1.0,1,1.0,False,state_house,0.36355438557186065
080694305,1.0,1,1.0,False,state_house,0.36355438557186065
080694306,1.0,1,1.0,False,state_house,0.36355438557186065
080694307,1.0,1,1.0,False,state_house,0.36355438557186065
080694308,1.0,1,1.0,False,state_house,0.36355438557186065
080694309,1.0,1,1.0,False,state_house,0.36355438557186065
080694310,1.0,1,1.0,False,state_house,0.36355438557186065
080694311,1.0,1,1.0,False,state_house,0.36355438557186065
080694312,1.0,1,1.0,False,state_house,0.36355438557186065
080694313,1.0,1,1.0,False,state_house,0.36355438557186065
080694314,1.0,1,1.0,False,state_house,0.36355438557186065
080694315,1.0,1,1.0,False,state_house,0.36355438557186065
080694316,1.0,1,1.0,False,state_house,0.36355438557186065
080694317,1.0,1,1.0,False,state_house,0.36355438557186065
080694318,1.0,1,1.0,False,state_house,0.36355438557186065
080694319,1.0,1,1.0,False,state_house,0.36355438557186065
080694320,1.0,1,1.0,False,state_house,0.36355438557186065
080694321,1.0,1,1.0,False,state_house,0.36355438557186065
080694322,1.0,1,1.0,False,state_house,0.36355438557186065
080694323,1.0,1,1.0,False,state_house,0.36355438557186065
080694324,1.0,1,1.0,False,state_house,0.36355438557186065
080694325,1.0,1,1.0,False,state_house,0.36355438557186065
080694326,1.0,1,1.0,False,state_house,0.36355438557186065
080694327,1.0,1,1.0,False,state_house,0.36355438557186065
080694328,1.0,1,1.0,False,state_house,0.36355438557186065
080694329,1.0,1,1.0,False,state_house,0.36355438557186065
080694330,1.0,1,1.0,False,state_house,0.36355438557186065
080694331,0.801527137358998,2,1.0,False,state_house,0.36355438557186065
080694332,1.0,1,1.0,False,state_house,0.36355438557186065
080694901,0.9686592220742511,2,1.0,False,state_house,0.36355438557186065
080694902,1.0,1,1.0,False,state_house,0.36355438557186065
080694903,1.0,1,1.0,False,state_house,0.36355438557186065
080694904,1.0,1,1.0,False,state_house,0.36355438557186065
080694905,1.0,1,1.0,False,state_house,0.36355438557186065
080694906,1.0,1,1.0,False,state_house,0.36355438557186065
080694907,1.0,1,1.0,False,state_house,0.36355438557186065
080694908,1.0,1,1.0,False,state_house,0.36355438557186065
080694909,1.0,1,1.0,False,state_house,0.36355438557186065
080695101,1.0,1,1.0,False,state_house,0.36355438557186065
080695102,1.0,1,1.0,False,state_house,0.36355438557186065
080695103,1.0,1,1.0,False,state_house,0.36355438557186065
080695104,1.0,1,1.0,False,state_house,0.36355438557186065
080695105,1.0,1,1.0,False,state_house,0.36355438557186065
080695106,1.0,1,1.0,False,state_house,0.36355438557186065
080695107,1.0,1,1.0,False,state_house,0.36355438557186065
080695108,1.0,1,1.0,False,state_house,0.36355438557186065
080695109,1.0,1,1.0,False,state_house,0.36355438557186065
080695110,1.0,1,1.0,False,state_house,0.36355438557186065
080695111,1.0,1,1.0,False,state_house,0.36355438557186065
080695112,1.0,1,1.0,False,state_house,0.36355438557186065
080695113,1.0,1,1.0,False,state_house,0.36355438557186065
080695114,0.5577866025749775,2,1.0,True,state_house,0.36355438557186065
080695115,0.8735435419315986,2,1.0,False,state_house,0.36355438557186065
080695116,1.0,1,1.0,False,state_house,0.36355438557186065
080695117,1.0,1,1.0,False,state_house,0.36355438557186065
080695118,1.0,1,1.0,False,state_house,0.36355438557186065
080695119,1.0,1,1.0,False,state_house,0.36355438557186065
080695120,1.0,1,1.0,False,state_house,0.36355438557186065
080695121,1.0,1,1.0,False,state_house,0.36355438557186065
080695122,1.0,1,1.0,False,state_house,0.36355438557186065
080695123,1.0,1,1.0,False,state_house,0.36355438557186065
080695124,1.0,1,1.0,False,state_house,0.36355438557186065
080695125,1.0,1,1.0,False,state_house,0.36355438557186065
080695126,1.0,1,1.0,False,state_house,0.36355438557186065
080695127,1.0,1,1.0,False,state_house,0.36355438557186065
080695128,1.0,1,1.0,False,state_house,0.36355438557186065
080695129,1.0,1,1.0,False,state_house,0.36355438557186065
080695130,1.0,1,1.0,False,state_house,0.36355438557186065
080695131,1.0,1,1.0,False,state_house,0.36355438557186065
080695132,1.0,1,1.0,False,state_house,0.36355438557186065
080695133,1.0,1,1.0,False,state_house,0.36355438557186065
080695134,1.0,1,1.0,False,state_house,0.36355438557186065
080695135,1.0,1,1.0,False,state_house,0.36355438557186065
080695136,1.0,1,1.0,False,state_house,0.36355438557186065
080695137,1.0,1,1.0,False,state_house,0.36355438557186065
080695138,1.0,1,1.0,False,state_house,0.36355438557186065
080695139,1.0,1,1.0,False,state_house,0.36355438557186065
080695140,1.0,1,1.0,False,state_house,0.36355438557186065
080695141,1.0,1,1.0,False,state_house,0.36355438557186065
080695142,1.0,1,1.0,False,state_house,0.36355438557186065
080695143,1.0,1,1.0,False,state_house,0.36355438557186065
080695144,1.0,1,1.0,False,state_house,0.36355438557186065
080695145,1.0,1,1.0,False,state_house,0.36355438557186065
080695146,1.0,1,1.0,False,state_house,0.36355438557186065
080695147,1.0,1,1.0,False,state_house,0.36355438557186065
080695148,1.0,1,1.0,False,state_house,0.36355438557186065
080695149,1.0,1,1.0,False,state_house,0.36355438557186065
080695201,0.8645134817361978,2,1.0,False,state_house,0.36355438557186065
080695301,1.0,1,1.0,False,state_house,0.36355438557186065
080695302,1.0,1,1.0,False,state_house,0.36355438557186065
080695303,1.0,1,1.0,False,state_house,0.36355438557186065
080695304,1.0,1,1.0,False,state_house,0.36355438557186065
080695305,1.0,1,1.0,False,state_house,0.36355438557186065
080695306,0.6004418641167758,3,1.0,False,state_house,0.36355438557186065
080695307,0.7557982729263748,2,1.0,False,state_house,0.36355438557186065
080695308,1.0,1,1.0,False,state_house,0.36355438557186065
080695309,1.0,1,1.0,False,state_house,0.36355438557186065
080695310,1.0,1,1.0,False,state_house,0.36355438557186065
080695311,1.0,1,1.0,False,state_house,0.36355438557186065
080695312,1.0,1,1.0,False,state_house,0.36355438557186065
080695313,1.0,1,1.0,False,state_house,0.36355438557186065
080695901,0.9529203402159968,2,1.0,False,state_house,0.36355438557186065
080695902,1.0,1,1.0,False,state_house,0.36355438557186065
080695903,1.0,1,1.0,False,state_house,0.36355438557186065
080695904,1.0,1,1.0,False,state_house,0.36355438557186065
080695905,1.0,1,1.0,False,state_house,0.36355438557186065
080695906,0.9588539606087615,2,1.0,False,state_house,0.36355438557186065
080695907,1.0,1,1.0,False,state_house,0.36355438557186065
080695908,0.984268044155735,2,1.0,False,state_house,0.36355438557186065
080695909,1.0,1,1.0,False,state_house,0.36355438557186065
080695910,0.9400462177561434,2,1.0,False,state_house,0.36355438557186065
080695911,0.8880161271213869,2,1.0,False,state_house,0.36355438557186065
080695912,1.0,1,1.0,False,state_house,0.36355438557186065
080695913,0.94770224388242,2,1.0,False,state_house,0.36355438557186065
080695914,0.8960030751230169,2,1.0,False,state_house,0.36355438557186065
080695915,1.0,1,1.0,False,state_house,0.36355438557186065
080695916,0.9449340690612927,2,1.0,False,state_house,0.36355438557186065
080695917,1.0,1,1.0,False,state_house,0.36355438557186065
080695918,0.5528875204352707,3,1.0,True,state_house,0.36355438557186065
080695919,0.6585717871471,3,1.0,False,state_house,0.36355438557186065
080695920,1.0,1,1.0,False,state_house,0.36355438557186065
080695921,0.9781160567427333,2,1.0,False,state_house,0.36355438557186065
080695922,0.9859469638502564,2,1.0,False,state_house,0.36355438557186065
080695923,0.8843867242611396,2,1.0,False,state_house,0.36355438557186065
080695924,0.554055152530361,2,1.0,True,state_house,0.36355438557186065
080695925,0.7309104410910883,2,1.0,False,state_house,0.36355438557186065
080695926,0.7916058181753338,2,1.0,False,state_house,0.36355438557186065
080695927,1.0,1,1.0,False,state_house,0.36355438557186065
080695928,1.0,1,1.0,False,state_house,0.36355438557186065
080695929,0.7898231373209996,2,1.0,False,state_house,0.36355438557186065
080695930,0.9719451179109194,2,1.0,False,state_house,0.36355438557186065
08071071001,1.0,1,1.0,False,state_house,0.36355438557186065
08071071002,1.0,1,1.0,False,state_house,0.36355438557186065
08071071003,1.0,1,1.0,False,state_house,0.36355438557186065
08071071004,1.0,1,1.0,False,state_house,0.36355438557186065
08071071005,1.0,1,1.0,False,state_house,0.36355438557186065
08071071006,1.0,1,1.0,False,state_house,0.36355438557186065
08071071007,1.0,1,1.0,False,state_house,0.36355438557186065
08071071008,1.0,1,1.0,False,state_house,0.36355438557186065
08071071009,1.0,1,1.0,False,state_house,0.36355438557186065
08071071010,1.0,1,1.0,False,state_house,0.36355438557186065
08071071011,1.0,1,1.0,False,state_house,0.36355438557186065
08071071012,1.0,1,1.0,False,state_house,0.36355438557186065
08071071013,1.0,1,1.0,False,state_house,0.36355438557186065
08071071014,1.0,1,1.0,False,state_house,0.36355438557186065
08071071016,1.0,1,1.0,False,state_house,0.36355438557186065
080731,1.0,1,1.0,False,state_house,0.36355438557186065
0807310,1.0,1,1.0,False,state_house,0.36355438557186065
0807311,1.0,1,1.0,False,state_house,0.36355438557186065
0807312,1.0,1,1.0,False,state_house,0.36355438557186065
0807313,1.0,1,1.0,False,state_house,0.36355438557186065
080732,1.0,1,1.0,False,state_house,0.36355438557186065
080733,1.0,1,1.0,False,state_house,0.36355438557186065
080734,1.0,1,1.0,False,state_house,0.36355438557186065
080735,1.0,1,1.0,False,state_house,0.36355438557186065
080736,1.0,1,1.0,False,state_house,0.36355438557186065
080737,1.0,1,1.0,False,state_house,0.36355438557186065
080738,1.0,1,1.0,False,state_house,0.36355438557186065
080739,1.0,1,1.0,False,state_house,0.36355438557186065
080751,1.0,1,1.0,False,state_house,0.36355438557186065
0807510,1.0,1,1.0,False,state_house,0.36355438557186065
0807511,1.0,1,1.0,False,state_house,0.36355438557186065
0807512,1.0,1,1.0,False,state_house,0.36355438557186065
0807513,1.0,1,1.0,False,state_house,0.36355438557186065
0807514,1.0,1,1.0,False,state_house,0.36355438557186065
0807515,1.0,1,1.0,False,state_house,0.36355438557186065
0807516,1.0,1,1.0,False,state_house,0.36355438557186065
080752,1.0,1,1.0,False,state_house,0.36355438557186065
080753,1.0,1,1.0,False,state_house,0.36355438557186065
080754,1.0,1,1.0,False,state_house,0.36355438557186065
080755,1.0,1,1.0,False,state_house,0.36355438557186065
080756,1.0,1,1.0,False,state_house,0.36355438557186065
080757,1.0,1,1.0,False,state_house,0.36355438557186065
080758,1.0,1,1.0,False,state_house,0.36355438557186065
080759,1.0,1,1.0,False,state_house,0.36355438557186065
080771,1.0,1,1.0,False,state_house,0.36355438557186065
0807710,1.0,1,1.0,False,state_house,0.36355438557186065
0807711,1.0,1,1.0,False,state_house,0.36355438557186065
0807712,0.9587904883834871,2,1.0,False,state_house,0.36355438557186065
0807713,1.0,1,1.0,False,state_house,0.36355438557186065
0807714,1.0,1,1.0,False,state_house,0.36355438557186065
0807715,1.0,1,1.0,False,state_house,0.36355438557186065
0807716,1.0,1,1.0,False,state_house,0.36355438557186065
0807717,1.0,1,1.0,False,state_house,0.36355438557186065
0807718,1.0,1,1.0,False,state_house,0.36355438557186065
0807719,1.0,1,1.0,False,state_house,0.36355438557186065
080772,1.0,1,1.0,False,state_house,0.36355438557186065
0807720,0.8504292810869585,2,1.0,False,state_house,0.36355438557186065
0807721,0.9448460739039551,2,1.0,False,state_house,0.36355438557186065
0807722,0.9896213942226487,2,1.0,False,state_house,0.36355438557186065
0807723,1.0,1,1.0,False,state_house,0.36355438557186065
0807724,0.9860252549752592,2,1.0,False,state_house,0.36355438557186065
0807725,0.7234829811856565,2,1.0,False,state_house,0.36355438557186065
0807726,1.0,1,1.0,False,state_house,0.36355438557186065
0807727,1.0,1,1.0,False,state_house,0.36355438557186065
0807728,0.983002588531341,2,1.0,False,state_house,0.36355438557186065
0807729,1.0,1,1.0,False,state_house,0.36355438557186065
080773,1.0,1,1.0,False,state_house,0.36355438557186065
0807730,1.0,1,1.0,False,state_house,0.36355438557186065
0807731,1.0,1,1.0,False,state_house,0.36355438557186065
0807732,1.0,1,1.0,False,state_house,0.36355438557186065
0807733,1.0,1,1.0,False,state_house,0.36355438557186065
0807734,0.9201616513762544,2,1.0,False,state_house,0.36355438557186065
0807735,1.0,1,1.0,False,state_house,0.36355438557186065
0807736,1.0,1,1.0,False,state_house,0.36355438557186065
0807737,1.0,1,1.0,False,state_house,0.36355438557186065
0807738,1.0,1,1.0,False,state_house,0.36355438557186065
0807739,1.0,1,1.0,False,state_house,0.36355438557186065
080774,1.0,1,1.0,False,state_house,0.36355438557186065
0807740,1.0,1,1.0,False,state_house,0.36355438557186065
0807741,1.0,1,1.0,False,state_house,0.36355438557186065
0807742,1.0,1,1.0,False,state_house,0.36355438557186065
0807743,1.0,1,1.0,False,state_house,0.36355438557186065
0807744,1.0,1,1.0,False,state_house,0.36355438557186065
0807745,1.0,1,1.0,False,state_house,0.36355438557186065
0807746,1.0,1,1.0,False,state_house,0.36355438557186065
0807747,1.0,1,1.0,False,state_house,0.36355438557186065
0807748,1.0,1,1.0,False,state_house,0.36355438557186065
0807749,1.0,1,1.0,False,state_house,0.36355438557186065
080775,0.9493213350826686,2,1.0,False,state_house,0.36355438557186065
0807750,0.6869393405631715,2,1.0,False,state_house,0.36355438557186065
0807751,1.0,1,1.0,False,state_house,0.36355438557186065
0807752,0.8719032239523776,2,1.0,False,state_house,0.36355438557186065
0807753,1.0,1,1.0,False,state_house,0.36355438557186065
0807754,1.0,1,1.0,False,state_house,0.36355438557186065
0807755,1.0,1,1.0,False,state_house,0.36355438557186065
0807756,1.0,1,1.0,False,state_house,0.36355438557186065
0807757,1.0,1,1.0,False,state_house,0.36355438557186065
0807758,1.0,1,1.0,False,state_house,0.36355438557186065
0807759,1.0,1,1.0,False,state_house,0.36355438557186065
080776,0.8765151447466354,2,1.0,False,state_house,0.36355438557186065
0807760,1.0,1,1.0,False,state_house,0.36355438557186065
0807761,1.0,1,1.0,False,state_house,0.36355438557186065
0807762,1.0,1,1.0,False,state_house,0.36355438557186065
0807763,1.0,1,1.0,False,state_house,0.36355438557186065
0807764,1.0,1,1.0,False,state_house,0.36355438557186065
0807765,1.0,1,1.0,False,state_house,0.36355438557186065
0807766,1.0,1,1.0,False,state_house,0.36355438557186065
080777,0.8694422739717446,2,1.0,False,state_house,0.36355438557186065
080778,0.9779707917256862,2,0.9999999999999999,False,state_house,0.36355438557186065
080779,1.0,1,1.0,False,state_house,0.36355438557186065
080791,1.0,1,1.0,False,state_house,0.36355438557186065
080811,1.0,1,1.0,False,state_house,0.36355438557186065
0808110,1.0,1,1.0,False,state_house,0.36355438557186065
0808111,1.0,1,1.0,False,state_house,0.36355438557186065
0808112,1.0,1,1.0,False,state_house,0.36355438557186065
0808113,1.0,1,1.0,False,state_house,0.36355438557186065
080812,1.0,1,1.0,False,state_house,0.36355438557186065
080813,1.0,1,1.0,False,state_house,0.36355438557186065
080814,1.0,1,1.0,False,state_house,0.36355438557186065
080815,1.0,1,1.0,False,state_house,0.36355438557186065
080816,1.0,1,1.0,False,state_house,0.36355438557186065
080817,1.0,1,1.0,False,state_house,0.36355438557186065
080818,1.0,1,1.0,False,state_house,0.36355438557186065
080819,1.0,1,1.0,False,state_house,0.36355438557186065
080831,0.9522018462500387,2,1.0,False,state_house,0.36355438557186065
0808310,1.0,1,1.0,False,state_house,0.36355438557186065
0808311,1.0,1,1.0,False,state_house,0.36355438557186065
0808312,1.0,1,1.0,False,state_house,0.36355438557186065
0808313,1.0,1,1.0,False,state_house,0.36355438557186065
0808314,1.0,1,1.0,False,state_house,0.36355438557186065
080832,0.8394899687450846,2,1.0,False,state_house,0.36355438557186065
080833,0.9306472431954791,2,0.9999999999999999,False,state_house,0.36355438557186065
080834,1.0,1,1.0,False,state_house,0.36355438557186065
080835,1.0,1,1.0,False,state_house,0.36355438557186065
080836,1.0,1,1.0,False,state_house,0.36355438557186065
080837,0.9749529608899746,2,1.0,False,state_house,0.36355438557186065
080838,0.7534024186853071,2,1.0,False,state_house,0.36355438557186065
080839,1.0,1,1.0,False,state_house,0.36355438557186065
080851,1.0,1,1.0,False,state_house,0.36355438557186065
0808510,1.0,1,1.0,False,state_house,0.36355438557186065
0808511,1.0,1,1.0,False,state_house,0.36355438557186065
0808512,1.0,1,1.0,False,state_house,0.36355438557186065
0808513,1.0,1,1.0,False,state_house,0.36355438557186065
0808514,1.0,1,1.0,False,state_house,0.36355438557186065
0808515,1.0,1,1.0,False,state_house,0.36355438557186065
0808516,1.0,1,1.0,False,state_house,0.36355438557186065
