precinct_id,target_id,target_type,weight,piece_area,covered_area
08001001028,035,state_house,0.0005872972218200402,693.3251827500524,1180535.4375786597
08001001028,032,state_house,5.614950266146016e-05,66.28647769427099,1180535.4375786597
08001001029,031,state_house,0.9999999999999967,1513961.2131657717,1513961.2131657768
08001001029,035,state_house,3.3486104086629617e-15,5.069666276718925e-09,1513961.2131657768
08001001030,035,state_house,1.0,843911.6557553541,843911.6557553541
08001001031,035,state_house,1.0,826077.193435124,826077.193435124
08001001032,029,state_house,0.5900401739181039,532399.3192587845,902310.2879985935
08001001032,035,state_house,0.40995982608189613,369910.968739809,902310.2879985935
08001001033,029,state_house,1.0,1715145.9239491653,1715145.9239491653
08001001034,029,state_house,0.9999999999995509,658128.3542238064,658128.354224102
08001001034,035,state_house,4.490832690000588e-13,2.955544327365884e-07,658128.354224102
08001001035,035,state_house,0.9999999999998549,1113338.5324227135,1113338.532422875
08001001035,029,state_house,1.4348841686306526e-13,1.5975118345000678e-07,1113338.532422875
08001001035,031,state_house,1.802744051777899e-15,2.0070644169404737e-09,1113338.532422875
08001001036,035,state_house,0.968885202356939,401262.01610247884,414148.1520476904
08001001036,031,state_house,0.03111479764306093,12886.135945211518,414148.1520476904
08001001037,031,state_house,0.9999123201994082,886540.6058318849,886618.3443515187
08001001037,035,state_house,8.767980059182928e-05,77.73851963379899,886618.3443515187
08001001038,031,state_house,0.8137430702776963,1179254.4929131821,1449173.0080242062
08001001038,034,state_house,0.18625692972230373,269918.5151110241,1449173.0080242062
08001001039,034,state_house,0.9999999999999728,1213180.9623856933,1213180.9623857264
08001001039,031,state_house,2.7151850515556537e-14,3.294010813901626e-08,1213180.9623857264
08001001040,034,state_house,0.9999999999994078,913945.2408320673,913945.2408326085
08001001040,031,state_house,5.920879682116672e-13,5.411359807013021e-07,913945.2408326085
08001001041,031,state_house,1.0,628584.0413037909,628584.0413037909
08001001042,035,state_house,0.9999999999999941,857777.3268453585,857777.3268453635
08001001042,031,state_house,5.816844600977935e-15,4.989557412501738e-09,857777.3268453635
08001001043,029,state_house,0.9999999999999958,640974.8043793219,640974.8043793245
08001001043,035,state_house,4.227850550872451e-15,2.7099456797904887e-09,640974.8043793245
08001001044,029,state_house,0.9999999999999931,641267.9882196466,641267.988219651
08001001044,035,state_house,7.018388831733902e-15,4.5006680866692666e-09,641267.988219651
08001001045,029,state_house,1.0,579340.5113713222,579340.5113713222
08001001046,029,state_house,1.0,737046.0914629379,737046.0914629379
08001001047,029,state_house,1.0,834721.0147097581,834721.0147097581
08001001048,029,state_house,1.0,1257760.5095814804,1257760.5095814804
08001001049,029,state_house,1.0,766049.4528506688,766049.4528506688
08001001050,029,state_house,1.0,574514.6102108685,574514.6102108685
08001001051,034,state_house,1.0,1047531.0450122072,1047531.0450122072
08001001052,034,state_house,0.9898603076653893,2070393.7241188418,2091601.9241158562
08001001052,029,state_house,0.010139692334610565,21208.199997014257,2091601.9241158562
08001001053,034,state_house,0.999999999999996,1564150.1400622537,1564150.14006226
08001001053,029,state_house,3.9397722593650554e-15,6.162395331299258e-09,1564150.14006226
08001001054,029,state_house,1.0,719832.3481544321,719832.3481544321
08001001055,029,state_house,1.0,777754.6679394317,777754.6679394317
08001001056,029,state_house,1.0,1042865.6195750713,1042865.6195750713
08001001057,029,state_house,1.0,1199409.270336422,1199409.270336422
08001001057,033,state_house,4.14814624350305e-17,4.975325059168763e-11,1199409.270336422
08001001058,029,state_house,1.0,1191240.8664443602,1191240.8664443602
08001001059,029,state_house,1.0,1475473.7845781734,1475473.7845781734
08001001060,029,state_house,1.0,881698.2945935809,881698.2945935809
08001001061,029,state_house,0.9999999999993449,1250335.2748411382,1250335.2748419573
08001001061,034,state_house,6.551080792157503e-13,8.191047402774119e-07,1250335.2748419573
08001001062,029,state_house,0.9999999999999466,1834239.7212889923,1834239.7212890903
08001001062,034,state_house,5.3511389360535504e-14,9.815271590646064e-08,1834239.7212890903
08001001063,029,state_house,1.0,3821021.483334987,3821021.483334987
08001001064,029,state_house,0.9999999999999686,1176980.7280019366,1176980.7280019736
08001001064,034,state_house,3.14878456431141e-14,3.70605874882462e-08,1176980.7280019736
08001001065,029,state_house,1.0,740184.5176698525,740184.5176698525
08001001066,029,state_house,1.0,2073024.1371058598,2073024.1371058598
08001001067,029,state_house,1.0,283835.7346330925,283835.7346330925
08001001068,029,state_house,0.9999999999999984,737563.4469783822,737563.4469783833
08001001068,033,state_house,1.5125484987065957e-15,1.1156004844280155e-09,737563.4469783833
08001001069,029,state_house,0.9999999999998337,3746672.379218672,3746672.379219295
08001001069,033,state_house,1.6629870598665444e-13,6.230667684201086e-07,3746672.379219295
08001001070,029,state_house,0.9999999999999969,4078651.0477204905,4078651.047720503
08001001070,033,state_house,3.079192014736964e-15,1.2558949737039526e-08,4078651.047720503
08001001071,033,state_house,1.0,1475444.5996382898,1475444.5996382898
08001001072,033,state_house,1.0,4939217.636974896,4939217.636974896
08001001073,033,state_house,1.0,10128817.811053244,10128817.811053244
08001001074,033,state_house,1.0,932577.3769926658,932577.3769926658
08001001075,033,state_house,0.9999999999998134,3964054.6957723917,3964054.6957731317
08001001075,034,state_house,1.8282079407899597e-13,7.247116272538168e-07,3964054.6957731317
08001001075,029,state_house,3.890537048989501e-15,1.5422301658126174e-08,3964054.6957731317
08001001076,034,state_house,0.999999805692301,579549.2359365096,579549.34854741
08001001076,033,state_house,1.943076990100136e-07,0.11261090037899961,579549.34854741
08001001077,034,state_house,1.0,517436.87885404227,517436.87885404227
08001001078,034,state_house,1.0,419446.3906652273,419446.3906652273
08001001079,034,state_house,1.0,619642.0310397707,619642.0310397707
08001001080,034,state_house,1.0,711118.7645571625,711118.7645571625
08001001081,034,state_house,0.9999999999999969,1360522.049250153,1360522.049250157
08001001081,029,state_house,3.0765248182952338e-15,4.185679850355999e-09,1360522.049250157
08001001082,034,state_house,1.0,593721.525526422,593721.525526422
08001001083,034,state_house,1.0,699002.5883097647,699002.5883097647
08001001084,034,state_house,1.0,649093.75226084,649093.75226084
08001001085,034,state_house,1.0,706182.9735631949,706182.9735631949
08001001086,034,state_house,1.0,628783.3657213579,628783.3657213579
08001001087,034,state_house,0.9933136156153974,3911365.152913141,3937694.089182392
08001001087,029,state_house,0.006686384384602554,26328.936269250924,3937694.089182392
08001001088,034,state_house,0.9999999999999982,1305710.9259820487,1305710.925982051
08001001088,031,state_house,1.791458792365826e-15,2.33912731863867e-09,1305710.925982051
08001001089,034,state_house,1.0,1064552.2147514662,1064552.2147514662
08001001090,034,state_house,1.0,998583.8930481751,998583.8930481751
08001001091,034,state_house,1.0,636697.3435917231,636697.3435917231
08001001092,034,state_house,1.0,946200.6582203632,946200.6582203632
08001001093,034,state_house,1.0,1237882.059462494,1237882.059462494
08001001094,034,state_house,0.9999999999999762,931397.5697234098,931397.569723432
08001001094,031,state_house,2.3766905713898967e-14,2.2136438221771445e-08,931397.569723432
08001001095,034,state_house,1.0,816349.9642592139,816349.9642592139
08001001096,034,state_house,1.0,839498.3756086675,839498.3756086675
08001001097,031,state_house,0.5155659439302102,405234.2788621146,785998.9272622889
08001001097,034,state_house,0.4844340560697898,380764.6484001743,785998.9272622889
08001001098,034,state_house,0.9999999999997075,705517.5313230936,705517.5313233
08001001098,031,state_house,2.9250436095626384e-13,2.0636695464316273e-07,705517.5313233
08001001099,034,state_house,0.999999999999343,635707.5778023553,635707.577802773
08001001099,031,state_house,6.571450095341303e-13,4.1775206227612216e-07,635707.577802773
08001001100,034,state_house,0.999999999999761,1520265.3172082482,1520265.3172086116
08001001100,031,state_house,2.390038816770375e-13,3.633493119918309e-07,1520265.3172086116
08001001101,034,state_house,1.0,640337.5444424103,640337.5444424103
08001001102,034,state_house,0.9999999999997254,947120.6844912948,947120.6844915549
08001001102,031,state_house,2.745413741595972e-13,2.6002381421528977e-07,947120.6844915549
08001001103,031,state_house,1.0,481275.5354952995,481275.5354952995
08001001104,034,state_house,1.0,572166.388496226,572166.388496226
08001001105,031,state_house,0.9590410930915204,1123965.4051822368,1171967.9305493303
08001001105,034,state_house,0.04095890690847962,48002.52536709353,1171967.9305493303
08001001106,031,state_house,1.0,1316054.3321768688,1316054.3321768688
08001001107,031,state_house,1.0,1306405.243173559,1306405.243173559
08001001108,031,state_house,1.0,1157696.8510338538,1157696.8510338538
08001001109,031,state_house,1.0,811733.2971197143,811733.2971197143
08001001110,031,state_house,1.0,657706.358634058,657706.358634058
08001001111,031,state_house,1.0,1150261.9603111849,1150261.9603111849
08001001112,031,state_house,0.999999999999983,1140450.3669576317,1140450.366957651
08001001112,032,state_house,1.6950930170419486e-14,1.933169453312842e-08,1140450.366957651
08001001113,031,state_house,1.0,801954.6797224106,801954.6797224106
08001001114,031,state_house,1.0,848911.9727329913,848911.9727329913
08001001115,031,state_house,0.9999999999997631,1034002.1204301154,1034002.1204303603
08001001115,032,state_house,2.3697865643963454e-13,2.4503643325532e-07,1034002.1204303603
08001001116,031,state_house,0.739890281225818,3068641.29520726,4147427.4944161572
08001001116,032,state_house,0.26010971877418193,1078786.1992088966,4147427.4944161572
08001001117,032,state_house,0.9999994729188654,1009530.7920638297,1009531.3241687455
08001001117,031,state_house,5.27081134686698e-07,0.5321049158446272,1009531.3241687455
08001001118,032,state_house,0.9999988580623326,1736579.5353749734,1736581.518442822
08001001118,031,state_house,1.1419376674971516e-06,1.9830678485892577,1736581.518442822
08001001119,032,state_house,1.0,879753.1654848086,879753.1654848086
08001001120,032,state_house,0.9999967768476385,929314.6130497071,929317.6083819511
08001001120,031,state_house,3.223152349909999e-06,2.9953322332690258,929317.6083819511
08001001120,035,state_house,1.1595686846606899e-14,1.0776075967834772e-08,929317.6083819511
08001001121,032,state_house,1.0,4059351.537873222,4059351.537873222
08001001122,032,state_house,0.9999999999999635,10102733.242146775,10102733.242147144
08001001122,005,state_house,3.629410002062968e-14,3.666696107722288e-07,10102733.242147144
08001001122,035,state_house,3.283175780745054e-16,3.3169049099945457e-09,10102733.242147144
08001001123,032,state_house,0.9999999999999346,10875324.542843733,10875324.542844445
08001001123,005,state_house,6.421586959643763e-14,6.983684226622366e-07,10875324.542844445
08001001123,008,state_house,1.1945289544653329e-15,1.2990890055635147e-08,10875324.542844445
08001001124,032,state_house,0.9999999999999439,2038501.0466402753,2038501.0466403896
08001001124,007,state_house,5.606557462807991e-14,1.1428973255983577e-07,2038501.0466403896
08001001125,032,state_house,1.0,884528.876476642,884528.876476642
08001001126,032,state_house,1.0,2045195.8550873105,2045195.8550873105
08001001127,032,state_house,0.9999999967250264,3435115.893010259,3435115.904260173
08001001127,031,state_house,3.2749735980511896e-09,0.011249913892697805,3435115.904260173
08001001128,032,state_house,1.0,1568106.330374193,1568106.330374193
08001001129,032,state_house,0.9999999999999843,80733721.53427102,80733721.53427228
08001001129,007,state_house,1.557805400311158e-14,1.257674273933066e-06,80733721.53427228
08001001129,031,state_house,1.9609621479027984e-16,1.5831577198803298e-08,80733721.53427228
08001001130,032,state_house,0.6198776383538698,2914362.321590101,4701512.268339607
08001001130,031,state_house,0.38012236164613034,1787149.9467495065,4701512.268339607
08001001131,031,state_house,0.9863979044811616,6132789.920511409,6217359.031938752
08001001131,032,state_house,0.013602095518838475,84569.11142734402,6217359.031938752
08001001132,031,state_house,1.0,1558925.2672960155,1558925.2672960155
08001001133,031,state_house,1.0,1723022.8670183579,1723022.8670183579
08001001134,031,state_house,0.9855526959031088,1553784.3412488804,1576561.403269334
08001001134,034,state_house,0.014447304096891317,22777.062020453774,1576561.403269334
08001001135,031,state_house,1.0,1050786.2259715975,1050786.2259715975
08001001136,031,state_house,0.9999999999999852,648235.2370628535,648235.2370628631
08001001136,034,state_house,1.4766500087263934e-14,9.572165684656325e-09,648235.2370628631
08001001137,031,state_house,1.0,1004986.1357813766,1004986.1357813766
08001001138,031,state_house,1.0,1084463.3757448825,1084463.3757448825
08001001139,031,state_house,1.0,2857084.3643573094,2857084.3643573094
08001001140,032,state_house,0.6900481784442116,4109250.9069303437,5955020.294662751
08001001140,031,state_house,0.30995182155578843,1845769.3877324078,5955020.294662751
08001001141,032,state_house,1.0,1526112.3090933664,1526112.3090933664
08001001142,031,state_house,0.5021664555823798,2990281.403315046,5954761.35467295
08001001142,048,state_house,0.497833312976068,2964478.573178693,5954761.35467295
08001001142,034,state_house,2.314415145761563e-07,1.3781789868650718,5954761.35467295
08001001142,032,state_house,3.75230130135231e-14,2.2344058780381754e-07,5954761.35467295
08001001143,031,state_house,1.0,644798.2197714705,644798.2197714705
08001001144,031,state_house,1.0,638175.7909233236,638175.7909233236
08001001145,031,state_house,1.0,1081604.5781492214,1081604.5781492214
08001001146,031,state_house,0.646330745075354,482254.25713165867,746141.6013490645
08001001146,034,state_house,0.35366925492464585,263887.3442174058,746141.6013490645
08001001147,031,state_house,1.0,971047.0572029277,971047.0572029277
08001001148,031,state_house,1.0,1279994.0113186205,1279994.0113186205
08001001149,034,state_house,1.0,654634.5455592935,654634.5455592935
08001001150,034,state_house,1.0,1375618.0208039335,1375618.0208039335
08001001151,034,state_house,1.0,647058.7202526309,647058.7202526309
08001001152,034,state_house,0.999999999999954,1032744.2653485221,1032744.2653485696
08001001152,031,state_house,4.6031373186099904e-14,4.753863668406459e-08,1032744.2653485696
08001001153,034,state_house,0.9998322700797436,1287163.411017043,1287379.3430515928
08001001153,048,state_house,0.0001677298982201323,215.93200618074448,1287379.3430515928
08001001153,031,state_house,2.2036275972098272e-11,2.8369046484263472e-05,1287379.3430515928
08001001154,048,state_house,0.8987050254102495,6107245.833691407,6795606.635117582
08001001154,034,state_house,0.10129497458974832,688360.8014261605,6795606.635117582
08001001154,031,state_house,2.030892751403563e-15,1.3801148256650255e-08,6795606.635117582
08001001155,034,state_house,1.0,1303369.6001901668,1303369.6001901668
08001001156,034,state_house,1.0,886135.7997972579,886135.7997972579
08001001157,034,state_house,1.0,686196.9613351114,686196.9613351114
08001001158,033,state_house,0.9999999999999416,1290860.8668872202,1290860.8668872956
08001001158,034,state_house,5.851156444997319e-14,7.553028880882427e-08,1290860.8668872956
08001001159,034,state_house,0.9999999999999952,2514823.0197215197,2514823.019721532
08001001159,033,state_house,4.691404936346435e-15,1.1798053128759243e-08,2514823.019721532
08001001160,033,state_house,0.9991393315780084,9123866.22181066,9131725.609681204
08001001160,034,state_house,0.0008606684219914918,7859.387870543615,9131725.609681204
08001001161,033,state_house,0.9998760753988096,7471428.06511526,7472354.073613786
08001001161,048,state_house,0.00012392460115674106,926.0084982745378,7472354.073613786
08001001161,034,state_house,3.370892758157597e-14,2.518850423313413e-07,7472354.073613786
08001001162,048,state_house,0.9987834370018769,4979313.995054641,4985379.022705283
08001001162,033,state_house,0.0012165629981231389,6065.0276506425425,4985379.022705283
08001001163,048,state_house,1.0,7236228.04142724,7236228.04142724
08001001164,048,state_house,0.7413358150885532,2054335.161612043,2771126.282852867
08001001164,033,state_house,0.2586641849114468,716791.1212408243,2771126.282852867
08001001165,033,state_house,1.0,2128643.9268277087,2128643.9268277087
08001001166,048,state_house,0.9999999999999978,1930815.6886581539,1930815.688658158
08001001166,033,state_house,2.1982655349588283e-15,4.244445582735025e-09,1930815.688658158
08001001167,048,state_house,0.8451256341570219,2440559.0722795906,2887806.2309800223
08001001167,033,state_house,0.1548743658429781,447247.15870043164,2887806.2309800223
08001001168,048,state_house,0.68325549476751,3115024.333313091,4559091.521646722
08001001168,034,state_house,0.23942262806228798,1091549.6736891537,4559091.521646722
08001001168,033,state_house,0.07732187717020199,352517.5146444771,4559091.521646722
08001001169,048,state_house,1.0,6075721.234137594,6075721.234137594
08001001170,048,state_house,1.0,2525999.33995593,2525999.33995593
08001001171,048,state_house,1.0,1181237.3538014097,1181237.3538014097
08001001172,048,state_house,1.0,1644288.2943550942,1644288.2943550942
08001001173,048,state_house,1.0,1342515.2844445982,1342515.2844445982
08001001174,048,state_house,1.0,650012.1665420153,650012.1665420153
08001001175,048,state_house,1.0,1214419.592031054,1214419.592031054
08001001176,048,state_house,1.0,1212953.6594244775,1212953.6594244775
08001001177,048,state_house,1.0,475494.85372147075,475494.85372147075
08001001178,048,state_house,1.0,1253605.391846085,1253605.391846085
08001001179,048,state_house,1.0,1024080.2038698444,1024080.2038698444
08001001180,048,state_house,1.0,683034.9720148448,683034.9720148448
08001001181,048,state_house,1.0,1188505.3576618468,1188505.3576618468
08001001182,048,state_house,1.0,1324025.7894668477,1324025.7894668477
08001001183,048,state_house,1.0,1274099.2524948912,1274099.2524948912
08001001184,048,state_house,1.0,425814.31010189856,425814.31010189856
08001001185,048,state_house,1.0,948010.385225908,948010.385225908
08001001186,048,state_house,1.0,1239973.2088337003,1239973.2088337003
08001001187,048,state_house,1.0,776465.1360015349,776465.1360015349
08001001188,048,state_house,1.0,635478.96841454,635478.96841454
08001001189,048,state_house,1.0,474357.51911567076,474357.51911567076
08001001190,048,state_house,1.0,1189362.6265814411,1189362.6265814411
08001001191,048,state_house,1.0,1814797.2226994317,1814797.2226994317
08001001192,048,state_house,1.0,1607842.9786600117,1607842.9786600117
08001001193,048,state_house,1.0,10413646.730053289,10413646.730053289
08001001194,048,state_house,1.0,3244108.845892537,3244108.845892537
08001001195,048,state_house,1.0,2630566.7649474554,2630566.7649474554
08001001196,048,state_house,1.0,5580620.267668908,5580620.267668908
08001001197,048,state_house,1.0,4914142.276538823,4914142.276538823
08001001198,048,state_house,0.9990962750621659,15803924.132147292,15818219.451537779
08001001198,032,state_house,0.0009037249378340265,14295.319390485969,15818219.451537779
08001001199,032,state_house,0.6687261338781411,3318388.3450143267,4962253.121124501
08001001199,048,state_house,0.33127386612185894,1643864.7761101746,4962253.121124501
08001001200,032,state_house,1.0,3205646.4516203227,3205646.4516203227
08001001201,032,state_house,1.0,611781.5967137333,611781.5967137333
08001001202,032,state_house,1.0,450085.12866883684,450085.12866883684
08001001203,032,state_house,1.0,840485.8739207489,840485.8739207489
08001001204,032,state_house,0.9999999999999969,2694346.4570161686,2694346.457016177
08001001204,048,state_house,3.1150796616390413e-15,8.393103849660302e-09,2694346.457016177
08001001205,032,state_house,0.9934425942177102,1086399.576866385,1093570.56279822
08001001205,048,state_house,0.006557405782289857,7170.985931835021,1093570.56279822
08001001206,032,state_house,0.9960797774681155,1127375.1443439873,1131812.0996388511
08001001206,048,state_house,0.003920222531884518,4436.95529486375,1131812.0996388511
08001001207,032,state_house,0.9881005698898492,4550567.315175262,4605368.57668501
08001001207,048,state_house,0.01189943011015095,54801.261509748634,4605368.57668501
08001001208,032,state_house,1.0,5470481.366919235,5470481.366919235
08001001209,032,state_house,1.0,5184132.586730905,5184132.586730905
08001001210,032,state_house,1.0,1618549.5356034245,1618549.5356034245
08001001211,032,state_house,1.0,2551934.797132372,2551934.797132372
08001001212,032,state_house,1.0,1662446.354628838,1662446.354628838
08001001213,032,state_house,1.0,1321663.7228925948,1321663.7228925948
08001001214,032,state_house,1.0,971264.4732802869,971264.4732802869
08001001215,032,state_house,1.0,1261543.4169523446,1261543.4169523446
08001001216,032,state_house,1.0,1319346.1565097368,1319346.1565097368
08001001217,032,state_house,1.0,654368.9612542954,654368.9612542954
08001001218,032,state_house,1.0,1010227.1702559412,1010227.1702559412
08001001219,032,state_house,1.0,667851.1555327706,667851.1555327706
08001001220,032,state_house,1.0,664912.549786043,664912.549786043
08001001221,032,state_house,1.0,927565.75329248,927565.75329248
08001001222,032,state_house,1.0,5287350.630040929,5287350.630040929
08001001223,032,state_house,0.9999999999998858,5757313.818155882,5757313.818156539
08001001223,007,state_house,1.141074688241692e-13,6.569525070162558e-07,5757313.818156539
08001001224,032,state_house,0.999999999999956,16127799.028246878,16127799.028247587
08001001224,007,state_house,4.401924802383497e-14,7.099335855029952e-07,16127799.028247587
08001001225,032,state_house,0.8363145167873677,26444488.26550494,31620266.93867426
08001001225,048,state_house,0.16368548321262333,5175778.673169034,31620266.93867426
08001001225,007,state_house,9.137172373132883e-15,2.889198295031415e-07,31620266.93867426
08001001226,048,state_house,0.999999999999974,39333172.51692416,39333172.51692518
08001001226,032,state_house,2.5931358335097357e-14,1.01996259099259e-06,39333172.51692518
08001001227,048,state_house,0.9999999999999992,10035809.325031476,10035809.325031484
08001001227,056,state_house,7.222349207067657e-16,7.248211952092334e-09,10035809.325031484
08001001228,056,state_house,0.9999999999999742,15900984.257355612,15900984.257356022
08001001228,048,state_house,2.5780411742449287e-14,4.0993392126484243e-07,15900984.257356022
08001001229,036,state_house,1.0,1019110.7764261108,1019110.7764261108
08001001230,036,state_house,1.0,1155802.9135614734,1155802.9135614734
08001001231,036,state_house,1.0,1103150.1361135696,1103150.1361135696
08001001232,036,state_house,0.9999999999999158,3888757.9160705414,3888757.9160708687
08001001232,042,state_house,8.423243568061876e-14,3.275595510429365e-07,3888757.9160708687
08001001233,036,state_house,0.999999999999976,3015824.878863285,3015824.878863357
08001001233,008,state_house,2.392459772380368e-14,7.215239703224478e-08,3015824.878863357
08001001234,036,state_house,0.9999999999999996,3108920.3117561014,3108920.311756103
08001001234,007,state_house,4.398425694812287e-16,1.3674354982351868e-09,3108920.311756103
08001001235,036,state_house,1.0,616611.0772042662,616611.0772042662
08001001236,036,state_house,0.9999999999999252,1811942.2460373312,1811942.2460374667
08001001236,042,state_house,7.47550305994742e-14,1.3545179804701083e-07,1811942.2460374667
08001001237,036,state_house,0.9999999999999669,12031566.093541708,12031566.093542106
08001001237,042,state_house,2.2586813188102126e-14,2.7175473571513923e-07,12031566.093542106
08001001237,007,state_house,1.0545796546536296e-14,1.2688244815869953e-07,12031566.093542106
08001001238,036,state_house,1.0,7475854.233527157,7475854.233527157
08001001239,036,state_house,1.0,3066050.832037358,3066050.832037358
08001001240,036,state_house,0.9999999999999951,65234646.96873045,65234646.96873077
08001001240,007,state_house,4.876434748329776e-15,3.181124992733444e-07,65234646.96873077
08001001241,056,state_house,0.999999895481645,2319107.5872297273,2319107.8296190626
08001001241,036,state_house,1.045183548776444e-07,0.24238933513564886,2319107.8296190626
08001001242,036,state_house,0.5712808039367345,132233388.97813225,231468286.81605098
08001001242,056,state_house,0.42871919599870834,99234897.8229758,231468286.81605098
08001001242,007,state_house,6.455707034602459e-11,0.014942914474857598,231468286.81605098
08001001243,056,state_house,0.9999999999999885,95720026.0656639,95720026.065665
08001001243,032,state_house,1.1566789460712664e-14,1.1071733886754755e-06,95720026.065665
08001001244,056,state_house,1.0,51564345.78548086,51564345.78548086
08001001245,056,state_house,0.9999999919871172,144552454.85689017,144552456.01517206
08001001245,036,state_house,8.012882890158368e-09,1.1582819015343424,144552456.01517206
08001001246,056,state_house,1.0,17444230.742800385,17444230.742800385
08001001247,056,state_house,1.0,411569937.73853624,411569937.73853624
08001001248,056,state_house,1.0,108728847.86692509,108728847.86692509
08001001249,056,state_house,1.0,1248464122.6041367,1248464122.6041367
08001001249,063,state_house,3.528181968954539e-17,4.404808606258564e-08,1248464122.6041367
08001001250,031,state_house,0.999841481901841,2042941.407367711,2043265.3018974022
08001001250,032,state_house,0.00015851809815904414,323.8945296911414,2043265.3018974022
08001001251,056,state_house,1.0,18106007.586989038,18106007.586989038
08001001252,034,state_house,0.6995038576048227,1072155.7060730434,1532737.3743787792
08001001252,033,state_house,0.3004961423951772,460581.6683057357,1532737.3743787792
08001001253,036,state_house,1.0,684574.4580337282,684574.4580337282
08001001254,032,state_house,1.0,761131.0711297935,761131.0711297935
08001001255,032,state_house,0.9999992297316532,2023643.7744242526,2023645.3331741977
08001001255,031,state_house,7.702683466706275e-07,1.5587499450318205,2023645.3331741977
08003003001,062,state_house,1.0,1842795.9966948389,1842795.9966948389
08003003002,062,state_house,1.0,1371486.5923279636,1371486.5923279636
08003003003,062,state_house,1.0,16084936.580897044,16084936.580897044
08003003004,062,state_house,1.0,536903210.2612906,536903210.2612906
08003003005,062,state_house,1.0,956135587.0362864,956135587.0362864
08003003006,062,state_house,1.0,85996306.91845047,85996306.91845047
08003003007,062,state_house,1.0,112530807.40495217,112530807.40495217
08003003008,062,state_house,1.0,162448441.7767575,162448441.7767575
08005005101,003,state_house,0.999999999999974,1182773.951773425,1182773.9517734558
08005005101,001,state_house,2.5811604050872735e-14,3.0529292924862486e-08,1182773.9517734558
08005005102,003,state_house,0.9999999999999631,4679523.117223854,4679523.1172240265
08005005102,001,state_house,3.678442411827031e-14,1.7213356301521896e-07,4679523.1172240265
08005005103,003,state_house,0.9999999999999901,661879.9279425855,661879.9279425921
08005005103,001,state_house,9.806667401222244e-15,6.490836312877946e-09,661879.9279425921
08005005104,003,state_house,0.9999999999999744,2541371.4982660655,2541371.4982661307
08005005104,001,state_house,2.5547256247766658e-14,6.492506888697552e-08,2541371.4982661307
08005005105,003,state_house,1.0,1074857.4632445034,1074857.4632445034
08005005106,003,state_house,1.0,461242.3055286284,461242.3055286284
