precinct_id,target_id,target_type,weight,piece_area,covered_area
08001001203,021,state_senate,1.0,840485.8739207489,840485.8739207489
08001001204,021,state_senate,0.9999999999999969,2694346.4570161686,2694346.457016177
08001001204,013,state_senate,3.1150796616390413e-15,8.393103849660302e-09,2694346.457016177
08001001205,021,state_senate,0.9934425942177102,1086399.576866385,1093570.56279822
08001001205,013,state_senate,0.006557405782289857,7170.985931835021,1093570.56279822
08001001206,021,state_senate,0.9960797774681155,1127375.1443439873,1131812.0996388511
08001001206,013,state_senate,0.003920222531884518,4436.95529486375,1131812.0996388511
08001001207,021,state_senate,0.9881005698898492,4550567.315175262,4605368.57668501
08001001207,013,state_senate,0.01189943011015095,54801.261509748634,4605368.57668501
08001001208,021,state_senate,1.0,5470481.366919235,5470481.366919235
08001001209,021,state_senate,1.0,5184132.586730905,5184132.586730905
08001001210,021,state_senate,1.0,1618549.5356034245,1618549.5356034245
08001001211,021,state_senate,1.0,2551934.797132372,2551934.797132372
08001001212,021,state_senate,1.0,1662446.354628838,1662446.354628838
08001001213,021,state_senate,1.0,1321663.7228925948,1321663.7228925948
08001001214,021,state_senate,1.0,971264.4732802869,971264.4732802869
08001001215,021,state_senate,1.0,1261543.4169523446,1261543.4169523446
08001001216,021,state_senate,1.0,1319346.1565097368,1319346.1565097368
08001001217,021,state_senate,1.0,654368.9612542954,654368.9612542954
08001001218,021,state_senate,1.0,1010227.1702559412,1010227.1702559412
08001001219,021,state_senate,1.0,667851.1555327706,667851.1555327706
08001001220,021,state_senate,1.0,664912.549786043,664912.549786043
08001001221,021,state_senate,1.0,927565.75329248,927565.75329248
08001001222,021,state_senate,1.0,5287350.630040929,5287350.630040929
08001001223,021,state_senate,0.9999999999998858,5757313.818155882,5757313.818156539
08001001223,033,state_senate,1.141074688241692e-13,6.569525070162558e-07,5757313.818156539
08001001224,021,state_senate,0.999999999999956,16127799.028246878,16127799.028247587
08001001224,033,state_senate,4.401924802383497e-14,7.099335855029952e-07,16127799.028247587
08001001225,021,state_senate,0.9999999999999908,31620266.93867397,31620266.93867426
08001001225,033,state_senate,9.137172373132883e-15,2.889198295031415e-07,31620266.93867426
08001001226,021,state_senate,0.9976100156537632,39239166.8503219,39333172.51692518
08001001226,013,state_senate,0.0023899843462367215,94005.6666032796,39333172.51692518
08001001227,013,state_senate,0.9999999999998945,10035809.325030426,10035809.325031484
08001001227,021,state_senate,1.0542908132058365e-13,1.058066157446616e-06,10035809.325031484
08001001228,021,state_senate,0.9999999999999925,15900984.257355902,15900984.257356022
08001001228,013,state_senate,7.569902173814013e-15,1.2036889529554173e-07,15900984.257356022
08001001229,028,state_senate,1.0,1019110.7764261108,1019110.7764261108
08001001230,028,state_senate,1.0,1155802.9135614734,1155802.9135614734
08001001231,028,state_senate,1.0,1103150.1361135696,1103150.1361135696
08001001232,028,state_senate,1.0,3888757.9160708687,3888757.9160708687
08001001233,028,state_senate,0.999999999999976,3015824.878863285,3015824.878863357
08001001233,033,state_senate,2.392459772380368e-14,7.215239703224478e-08,3015824.878863357
08001001234,028,state_senate,0.9999999999999996,3108920.3117561014,3108920.311756103
08001001234,033,state_senate,4.398425694812287e-16,1.3674354982351868e-09,3108920.311756103
08001001235,028,state_senate,1.0,616611.0772042662,616611.0772042662
08001001236,028,state_senate,1.0,1811942.2460374667,1811942.2460374667
08001001237,028,state_senate,0.9999999999999895,12031566.09354198,12031566.093542106
08001001237,033,state_senate,1.0545796546536296e-14,1.2688244815869953e-07,12031566.093542106
08001001238,028,state_senate,1.0,7475854.233527157,7475854.233527157
08001001239,028,state_senate,1.0,3066050.832037358,3066050.832037358
08001001240,028,state_senate,0.9999999999999951,65234646.96873045,65234646.96873077
08001001240,033,state_senate,4.876434748329776e-15,3.181124992733444e-07,65234646.96873077
08001001241,028,state_senate,1.0,2319107.8296190626,2319107.8296190626
08001001242,028,state_senate,0.9991252195042941,231265802.87336984,231468286.81605098
08001001242,021,state_senate,0.0008747804311480154,202483.92773803757,231468286.81605098
08001001242,033,state_senate,6.455707034602459e-11,0.014942914474857598,231468286.81605098
08001001242,027,state_senate,7.112161636546014e-16,1.6462398695701473e-07,231468286.81605098
08001001243,021,state_senate,0.9999999999999301,95720026.06565832,95720026.065665
08001001243,028,state_senate,6.992479540748718e-14,6.693203239040965e-06,95720026.065665
08001001244,021,state_senate,1.0,51564345.78548086,51564345.78548086
08001001245,021,state_senate,0.9999999919871155,144552454.85688993,144552456.01517206
08001001245,028,state_senate,8.012882896784239e-09,1.1582819024921283,144552456.01517206
08001001245,027,state_senate,1.5771244055970084e-15,2.2797720627051594e-07,144552456.01517206
08001001246,021,state_senate,0.9999999999999626,17444230.742799733,17444230.742800385
08001001246,027,state_senate,3.7485815553151945e-14,6.53911216091238e-07,17444230.742800385
08001001247,021,state_senate,1.0,411569937.73853624,411569937.73853624
08001001248,021,state_senate,1.0,108728847.86692509,108728847.86692509
08001001249,021,state_senate,1.0,1248464122.6041367,1248464122.6041367
08001001249,001,state_senate,3.528181968954539e-17,4.404808606258564e-08,1248464122.6041367
08001001250,024,state_senate,0.999841481901841,2042941.407367711,2043265.3018974022
08001001250,021,state_senate,0.00015851809815904414,323.8945296911414,2043265.3018974022
08001001251,021,state_senate,1.0,18106007.586989038,18106007.586989038
08001001252,024,state_senate,1.0,1532737.3743787792,1532737.3743787792
08001001253,028,state_senate,1.0,684574.4580337282,684574.4580337282
08001001254,021,state_senate,1.0,761131.0711297935,761131.0711297935
08001001255,021,state_senate,0.9999992297316532,2023643.7744242526,2023645.3331741977
08001001255,024,state_senate,7.702683466706275e-07,1.5587499450318205,2023645.3331741977
08003003001,006,state_senate,1.0,1842795.9966948389,1842795.9966948389
08003003002,006,state_senate,1.0,1371486.5923279636,1371486.5923279636
08003003003,006,state_senate,1.0,16084936.580897044,16084936.580897044
08003003004,006,state_senate,1.0,536903210.2612906,536903210.2612906
08003003005,006,state_senate,0.9999999999999979,956135587.0362843,956135587.0362864
08003003005,035,state_senate,2.165116200568727e-15,2.070144649432554e-06,956135587.0362864
08003003006,006,state_senate,1.0,85996306.91845047,85996306.91845047
08003003007,006,state_senate,1.0,112530807.40495217,112530807.40495217
08003003008,006,state_senate,1.0,162448441.7767575,162448441.7767575
08005005101,026,state_senate,0.9999999999999937,1182773.9517734484,1182773.9517734558
08005005101,032,state_senate,6.191331086083589e-15,7.322945135424929e-09,1182773.9517734558
08005005102,026,state_senate,0.9999999999999631,4679523.117223854,4679523.1172240265
08005005102,032,state_senate,3.678442411827031e-14,1.7213356301521896e-07,4679523.1172240265
08005005103,026,state_senate,1.0,661879.9279425921,661879.9279425921
08005005104,026,state_senate,0.9999999999999744,2541371.4982660655,2541371.4982661307
08005005104,032,state_senate,2.5547256247766658e-14,6.492506888697552e-08,2541371.4982661307
08005005105,026,state_senate,1.0,1074857.4632445034,1074857.4632445034
08005005106,026,state_senate,1.0,461242.3055286284,461242.3055286284
08005005107,026,state_senate,1.0,487453.35778988246,487453.35778988246
08005005108,026,state_senate,1.0,484933.5105547241,484933.5105547241
08005005109,026,state_senate,1.0,445015.0105577523,445015.0105577523
08005005110,026,state_senate,1.0,320405.61670149345,320405.61670149345
08005005111,026,state_senate,1.0,570248.8263225388,570248.8263225388
08005005112,026,state_senate,1.0,492353.54530861514,492353.54530861514
08005005113,026,state_senate,0.9999999999996829,366282.72646738664,366282.72646750277
08005005113,032,state_senate,3.1709631478021916e-13,1.1614690273049617e-07,366282.72646750277
08005005114,026,state_senate,1.0,210691.26280782378,210691.26280782378
08005005115,026,state_senate,1.0,1022966.843493556,1022966.843493556
08005005116,026,state_senate,1.0,895925.006607266,895925.006607266
08005005117,026,state_senate,1.0,448193.8848523592,448193.8848523592
08005005118,026,state_senate,1.0,651733.1678072267,651733.1678072267
08005005119,026,state_senate,1.0,485546.1194269261,485546.1194269261
08005005120,026,state_senate,1.0,450104.9003267995,450104.9003267995
08005005121,026,state_senate,1.0,640628.4933806215,640628.4933806215
08005005122,026,state_senate,0.99999999999999,1147951.4607960018,1147951.4607960132
08005005122,016,state_senate,9.990377371889828e-15,1.1468468297964364e-08,1147951.4607960132
