precinct_id,target_id,target_type,weight,piece_area,covered_area
08013013611,02,congressional,1.0,1520511.894299473,1520511.894299473
08013013612,02,congressional,1.0,1691805.1453604556,1691805.1453604556
08013013613,02,congressional,1.0,565492.1734059178,565492.1734059178
08013013614,02,congressional,1.0,1051549.247355534,1051549.247355534
08013013615,02,congressional,1.0,649092.6549091155,649092.6549091155
08013013616,02,congressional,1.0,2054470.4035142967,2054470.4035142967
08013013617,02,congressional,1.0,1133713.1131829792,1133713.1131829792
08013013618,02,congressional,1.0,2480195.4376700316,2480195.4376700316
08013013619,02,congressional,1.0,4841605.520008326,4841605.520008326
08013013620,02,congressional,1.0,6115794.225249491,6115794.225249491
08013013621,02,congressional,1.0,3385730.618091139,3385730.618091139
08013013622,02,congressional,1.0,789129.5183699871,789129.5183699871
08013013623,02,congressional,1.0,1215140.6190090587,1215140.6190090587
08013013624,02,congressional,1.0,716669.7133635498,716669.7133635498
08013013625,02,congressional,1.0,480981.4376864057,480981.4376864057
08013013626,02,congressional,1.0,986525.9403134094,986525.9403134094
08013013627,02,congressional,1.0,749799.0682140159,749799.0682140159
08013013628,02,congressional,1.0,700173.3522061304,700173.3522061304
08013013629,02,congressional,1.0,600154.0217483535,600154.0217483535
08013013630,02,congressional,1.0,808746.4570335381,808746.4570335381
08013013631,02,congressional,1.0,492947.82467886474,492947.82467886474
08013013632,02,congressional,1.0,978123.8333577281,978123.8333577281
08013013633,02,congressional,1.0,648704.4131336774,648704.4131336774
08013013634,02,congressional,1.0,663640.0255114019,663640.0255114019
08013013635,02,congressional,1.0,721609.0786505769,721609.0786505769
08013013636,02,congressional,1.0,692935.3572920378,692935.3572920378
08013013637,02,congressional,1.0,928508.4212319456,928508.4212319456
08013013638,02,congressional,1.0,1219386.8615939105,1219386.8615939105
08013013639,02,congressional,1.0,750664.7801048798,750664.7801048798
08013013640,02,congressional,1.0,679565.254138071,679565.254138071
08013013641,02,congressional,1.0,523593.63412655983,523593.63412655983
08013013642,02,congressional,1.0,990211.8444116296,990211.8444116296
08013013643,02,congressional,1.0,579869.3848764801,579869.3848764801
08013013644,02,congressional,1.0,638523.4849690668,638523.4849690668
08013013645,02,congressional,1.0,599431.8649265806,599431.8649265806
08013013646,02,congressional,1.0,698443.1387382705,698443.1387382705
08013013647,02,congressional,1.0,1300054.857903861,1300054.857903861
08013013648,02,congressional,1.0,1123246.856509568,1123246.856509568
08013013649,02,congressional,1.0,829770.8830496576,829770.8830496576
08013013650,02,congressional,1.0,574785.6554402912,574785.6554402912
08013013651,02,congressional,1.0,997822.7903161875,997822.7903161875
08013013652,02,congressional,1.0,545465.1181988063,545465.1181988063
08013013653,02,congressional,1.0,608671.9408698782,608671.9408698782
08013013654,02,congressional,1.0,822990.57532795,822990.57532795
08013013700,02,congressional,1.0,14097413.590360936,14097413.590360936
08013013701,02,congressional,1.0,16190614.953187034,16190614.953187034
08013013702,02,congressional,1.0,11045857.976411074,11045857.976411074
08013013703,02,congressional,1.0,17358344.25750172,17358344.25750172
08013013704,02,congressional,1.0,37630377.65843588,37630377.65843588
08013013705,02,congressional,1.0,43675128.79321943,43675128.79321943
08013013706,02,congressional,1.0,8559399.699486295,8559399.699486295
08013013707,02,congressional,1.0,20773902.00502494,20773902.00502494
08013013708,02,congressional,0.9999999999999986,40674933.12164235,40674933.12164241
08013013708,08,congressional,1.3827566787237327e-15,5.624353543059221e-08,40674933.12164241
08013013800,02,congressional,1.0,632951.6513188928,632951.6513188928
08013013801,02,congressional,1.0,3982886.9295890587,3982886.9295890587
08013013802,02,congressional,1.0,1438518.7499232164,1438518.7499232164
08013013803,02,congressional,1.0,984808.6789692743,984808.6789692743
08013013804,02,congressional,1.0,11879057.885076087,11879057.885076087
08013013805,02,congressional,1.0,12854751.04128148,12854751.04128148
08013013806,02,congressional,1.0,3070626.9778303043,3070626.9778303043
08013013807,02,congressional,1.0,2138240.614891753,2138240.614891753
08013013808,02,congressional,1.0,1134452.903352238,1134452.903352238
08013013809,02,congressional,1.0,630226.2428627439,630226.2428627439
08013013810,02,congressional,1.0,1191641.3423440992,1191641.3423440992
08013013811,02,congressional,1.0,730725.7595016469,730725.7595016469
08013013812,02,congressional,1.0,1358176.406056193,1358176.406056193
08013013813,02,congressional,1.0,17050158.28229984,17050158.28229984
08013013814,02,congressional,1.0,619419.983873851,619419.983873851
08013013815,02,congressional,1.0,447853.6935551702,447853.6935551702
08013013816,02,congressional,1.0,411390.1654091564,411390.1654091564
08013013817,02,congressional,1.0,697213.8623575004,697213.8623575004
08013013818,02,congressional,1.0,642526.63552185,642526.63552185
08013013819,02,congressional,1.0,563415.9837259674,563415.9837259674
08013013820,02,congressional,1.0,558696.5396424363,558696.5396424363
08013013821,02,congressional,1.0,501170.85592982295,501170.85592982295
08013013822,02,congressional,1.0,164418.62935090993,164418.62935090993
08013013823,02,congressional,1.0,7471945.392880832,7471945.392880832
08013013824,02,congressional,1.0,520306.83652014675,520306.83652014675
08013013825,02,congressional,1.0,298234.4595677366,298234.4595677366
08013013826,02,congressional,1.0,521307.07770092686,521307.07770092686
08013013827,02,congressional,1.0,321963.92597888084,321963.92597888084
08013013828,02,congressional,1.0,374668.55882509646,374668.55882509646
08013013829,02,congressional,1.0,235923.51646565984,235923.51646565984
08013013830,02,congressional,1.0,301930.0021721416,301930.0021721416
08013013831,02,congressional,1.0,192889.2222696333,192889.2222696333
08013013832,02,congressional,1.0,369501.46871748543,369501.46871748543
08013013833,02,congressional,1.0,947122.2718362157,947122.2718362157
08013013834,02,congressional,1.0,230196.83276658467,230196.83276658467
08013013835,02,congressional,1.0,515705.93499383546,515705.93499383546
08013013836,02,congressional,1.0,407754.7141972326,407754.7141972326
08013013837,02,congressional,1.0,209576.14019056267,209576.14019056267
08013013838,02,congressional,1.0,955990.8357709915,955990.8357709915
08013013839,02,congressional,1.0,382888.64659068425,382888.64659068425
08013013840,02,congressional,1.0,304165.1943796644,304165.1943796644
08013013841,02,congressional,1.0,340336.6435287441,340336.6435287441
08013013842,02,congressional,1.0,3575080.1227828558,3575080.1227828558
08013013843,02,congressional,1.0,976812.7844958573,976812.7844958573
08013013844,02,congressional,1.0,422403.66811081127,422403.66811081127
08013013845,02,congressional,1.0,394289.9162895248,394289.9162895248
08013013846,02,congressional,1.0,153944.91252281948,153944.91252281948
08013013847,02,congressional,1.0,185787.21738203499,185787.21738203499
08013013848,02,congressional,1.0,335284.53316094214,335284.53316094214
08013013849,02,congressional,1.0,422596.78179842595,422596.78179842595
08013013850,02,congressional,1.0,597757.5283265664,597757.5283265664
08013013851,02,congressional,1.0,520633.2673467638,520633.2673467638
08013013852,02,congressional,1.0,1338327.2173275165,1338327.2173275165
08013013853,02,congressional,1.0,347243.64215265156,347243.64215265156
08013013854,02,congressional,1.0,400932.8754322563,400932.8754322563
08013013855,02,congressional,1.0,443349.00086051004,443349.00086051004
08013013856,02,congressional,1.0,388006.8311973385,388006.8311973385
08013013857,02,congressional,1.0,911218.4028031637,911218.4028031637
08013013858,02,congressional,1.0,493323.2355297883,493323.2355297883
08013013859,02,congressional,1.0,532143.6135373721,532143.6135373721
08013013860,02,congressional,1.0,320687.92095014866,320687.92095014866
08013013861,02,congressional,1.0,323305.85497061297,323305.85497061297
08013013862,02,congressional,1.0,303541.0406200664,303541.0406200664
08013013863,02,congressional,1.0,2955448.9781142245,2955448.9781142245
08013013864,02,congressional,1.0,481849.9915860698,481849.9915860698
08013013865,02,congressional,1.0,243321.96224754126,243321.96224754126
08013013866,02,congressional,1.0,475352.0570775194,475352.0570775194
08013013867,02,congressional,1.0,418689.27133296593,418689.27133296593
08013013868,02,congressional,1.0,910620.3916833979,910620.3916833979
08013013869,02,congressional,1.0,1366408.638756149,1366408.638756149
08013013870,02,congressional,1.0,382552.1612157012,382552.1612157012
08013013871,02,congressional,1.0,413754.56861574843,413754.56861574843
08013013872,02,congressional,1.0,284856.0488961299,284856.0488961299
08013013873,02,congressional,1.0,787486.542390146,787486.542390146
08013013874,02,congressional,1.0,553678.3649621576,553678.3649621576
08013013875,02,congressional,1.0,201569.28298934168,201569.28298934168
08013013876,02,congressional,1.0,147512.61011117912,147512.61011117912
08013013877,02,congressional,1.0,405727.4806386868,405727.4806386868
08013013878,02,congressional,1.0,611818.5328819252,611818.5328819252
08013013879,02,congressional,1.0,217357.540149263,217357.540149263
08013013880,02,congressional,1.0,230051.36092156378,230051.36092156378
08013013881,02,congressional,1.0,542821.4313456664,542821.4313456664
08013013882,02,congressional,1.0,350356.7313066792,350356.7313066792
08013013883,02,congressional,1.0,556751.2944859806,556751.2944859806
08013013884,02,congressional,1.0,253865.3426248746,253865.3426248746
08013013885,02,congressional,1.0,428928.53401987016,428928.53401987016
08013013886,02,congressional,1.0,435764.22874590184,435764.22874590184
08013013887,02,congressional,1.0,1088178.9784137039,1088178.9784137039
08013013888,02,congressional,1.0,668885.9858968833,668885.9858968833
08013013900,02,congressional,0.999999999999955,32963515.839706667,32963515.83970815
08013013900,07,congressional,4.490215390887644e-14,1.4801328616122618e-06,32963515.83970815
08013013901,02,congressional,1.0,11954053.620103218,11954053.620103218
08013013902,02,congressional,1.0,137253978.47275233,137253978.47275233
08013013903,02,congressional,1.0,54957727.603965476,54957727.603965476
08013013904,02,congressional,1.0,43703970.94232942,43703970.94232942
08013013905,02,congressional,1.0,31284479.78736948,31284479.78736948
08013013906,02,congressional,1.0,76250873.7353618,76250873.7353618
08013013908,02,congressional,1.0,41255043.52728488,41255043.52728488
08013013909,02,congressional,1.0,28393862.851481948,28393862.851481948
08013013910,02,congressional,1.0,23867617.483625077,23867617.483625077
08013013911,02,congressional,1.0,7681276.277176993,7681276.277176993
08013013912,02,congressional,1.0,20664983.20193574,20664983.20193574
08013013913,02,congressional,1.0,24767281.529255424,24767281.529255424
08013013914,02,congressional,1.0,70133001.68137504,70133001.68137504
08013013915,02,congressional,1.0,419465572.89327705,419465572.89327705
08013013916,02,congressional,1.0,90168857.82928196,90168857.82928196
08013013917,02,congressional,1.0,136818603.98571035,136818603.98571035
08013013918,02,congressional,1.0,37062747.35399823,37062747.35399823
08014014001,07,congressional,1.0,5517986.662517938,5517986.662517938
08014014002,07,congressional,0.9999999999999587,6514226.806185422,6514226.806185692
08014014002,02,congressional,4.127045541775133e-14,2.6884510698580724e-07,6514226.806185692
08014014003,07,congressional,0.9428076305667815,3908843.785462234,4145961.1258262517
08014014003,02,congressional,0.0571923694332185,237117.3403640175,4145961.1258262517
08014014004,07,congressional,1.0,1488788.4901216344,1488788.4901216344
08014014005,07,congressional,1.0,1172684.1248449082,1172684.1248449082
08014014006,07,congressional,1.0,4210334.564599306,4210334.564599306
08014014007,07,congressional,1.0,916006.4876925802,916006.4876925802
08014014008,07,congressional,1.0,500100.5437454388,500100.5437454388
08014014009,07,congressional,1.0,719297.6467552893,719297.6467552893
08014014010,07,congressional,0.9999999999999304,1270321.8231831146,1270321.823183203
08014014010,02,congressional,6.956104698572972e-14,8.836491602944464e-08,1270321.823183203
08014014011,07,congressional,1.0,769166.0817874213,769166.0817874213
08014014012,07,congressional,0.9999999999999951,854434.0838259445,854434.0838259486
08014014012,02,congressional,4.9931126034717886e-15,4.266285592787215e-09,854434.0838259486
08014014013,07,congressional,1.0,734253.9452999241,734253.9452999241
08014014014,07,congressional,1.0,601756.5985078159,601756.5985078159
08014014015,07,congressional,1.0,1324987.222212388,1324987.222212388
08014014016,07,congressional,1.0,1323782.4615022843,1323782.4615022843
08014014017,07,congressional,1.0,2635663.656322608,2635663.656322608
08014014018,07,congressional,1.0,1290405.8839845238,1290405.8839845238
08014014019,07,congressional,1.0,624525.3476150878,624525.3476150878
08014014020,07,congressional,1.0,625822.4624032493,625822.4624032493
08014014021,07,congressional,0.9999999999999567,1415427.036150426,1415427.0361504871
08014014021,08,congressional,4.325339064400646e-14,6.122201852270528e-08,1415427.0361504871
08014014022,07,congressional,0.9999999999995575,954185.7124104416,954185.7124108638
08014014022,08,congressional,4.42530210498989e-13,4.222560041683074e-07,954185.7124108638
08014014023,07,congressional,1.0,636340.8855075805,636340.8855075805
08014014024,07,congressional,1.0,3451118.8328367397,3451118.8328367397
08014014025,07,congressional,1.0,1675595.7815090048,1675595.7815090048
08014014026,07,congressional,0.9153247869945288,4269202.015486012,4664138.976836788
08014014026,02,congressional,0.08467521300547123,394936.9613507757,4664138.976836788
08014014027,07,congressional,1.0,890668.2046649118,890668.2046649118
08014014028,07,congressional,0.9999999999997968,387280.76221869036,387280.76221876906
08014014028,08,congressional,2.0316883955566443e-13,7.868338304222052e-08,387280.76221876906
08014014029,07,congressional,1.0,809638.6683069303,809638.6683069303
08014014030,07,congressional,1.0,820261.071052911,820261.071052911
08014014031,07,congressional,1.0,578009.0456234254,578009.0456234254
08014014032,07,congressional,0.999999999999732,2232346.6943925926,2232346.694393191
08014014032,08,congressional,2.680731010468599e-13,5.984321009776895e-07,2232346.694393191
08014014033,07,congressional,0.9999999999999994,1321050.362676529,1321050.3626765297
08014014033,08,congressional,5.451989499839816e-16,7.202352706072021e-10,1321050.3626765297
08014014034,07,congressional,0.9999999999999978,4109970.1948211775,4109970.194821187
08014014034,08,congressional,2.2516852094802615e-15,9.254359099083575e-09,4109970.194821187
08014014035,07,congressional,1.0,2958882.054599598,2958882.054599598
08014014036,07,congressional,0.9999999999999176,10603712.679755293,10603712.679756166
08014014036,08,congressional,8.241848428259909e-14,8.739419268336804e-07,10603712.679756166
08014014037,07,congressional,0.9999999999999586,12140116.371230282,12140116.371230785
08014014037,08,congressional,3.8047718802302653e-14,4.6190373391981983e-07,12140116.371230785
08014014037,02,congressional,3.3954770962120677e-15,4.122148708386329e-08,12140116.371230785
08015015001,07,congressional,0.9999999999999942,892808858.93951,892808858.9395151
08015015001,03,congressional,5.691862556320339e-15,5.081745314148913e-06,892808858.9395151
08015015002,07,congressional,1.0,36644819.34382498,36644819.34382498
08015015003,07,congressional,1.0,208280065.25231457,208280065.25231457
08015015004,07,congressional,0.9999999999999978,604845447.3862137,604845447.386215
08015015004,03,congressional,2.1301776524236058e-15,1.288428255192273e-06,604845447.386215
08015015005,07,congressional,0.9999999999999913,560926999.1211234,560926999.1211283
08015015005,03,congressional,8.684101108717431e-15,4.871146774977332e-06,560926999.1211283
08015015006,07,congressional,0.9999999999999992,317951391.6231962,317951391.6231964
08015015006,03,congressional,7.82901357252471e-16,2.489245760421124e-07,317951391.6231964
08015015007,07,congressional,1.0,2729322.273259736,2729322.273259736
08015015008,07,congressional,1.0,1384754.7085948903,1384754.7085948903
08015015009,07,congressional,1.0,3143936.3487098305,3143936.3487098305
08017017001,04,congressional,1.0,852595017.8491004,852595017.8491004
08017017002,04,congressional,1.0,401726171.95492727,401726171.95492727
08017017003,04,congressional,1.0,1055068387.690107,1055068387.690107
08017017004,04,congressional,1.0,1359735462.3023705,1359735462.3023705
08017017005,04,congressional,1.0,944755573.415587,944755573.415587
08019019001,02,congressional,0.9999999999999979,276027160.20223033,276027160.20223093
08019019001,07,congressional,2.259100022176173e-15,6.235729637340859e-07,276027160.20223093
08019019002,02,congressional,1.0,152680788.70980778,152680788.70980778
08019019003,02,congressional,1.0,58866316.05799419,58866316.05799419
08019019004,02,congressional,1.0,66041274.20820319,66041274.20820319
08019019005,02,congressional,1.0,148469693.0712109,148469693.0712109
08019019006,02,congressional,1.0,49199057.84209821,49199057.84209821
08019019007,02,congressional,0.9999999999999868,45129603.63426234,45129603.634262934
08019019007,07,congressional,1.3122783731388439e-14,5.922260283757142e-07,45129603.634262934
08019019008,02,congressional,0.9999999999999849,13739736.388742622,13739736.388742829
08019019008,07,congressional,1.5061142343946782e-14,2.0693612551916105e-07,13739736.388742829
08019019009,02,congressional,0.9999999999999996,216355512.35852712,216355512.3585272
08019019009,07,congressional,4.66886404433286e-16,1.0101344724439414e-07,216355512.3585272
08021021001,03,congressional,1.0,43010913.43612777,43010913.43612777
08021021002,03,congressional,1.0,423955042.6552509,423955042.6552509
08021021003,03,congressional,1.0,813839564.8694291,813839564.8694291
08021021004,03,congressional,1.0,95016106.16915411,95016106.16915411
08021021005,03,congressional,1.0,1425901556.131355,1425901556.131355
08021021006,03,congressional,1.0,79864073.74734041,79864073.74734041
08021021007,03,congressional,1.0,75805095.85846172,75805095.85846172
08021021008,03,congressional,1.0,142669508.60376713,142669508.60376713
08021021009,03,congressional,1.0,169828370.16567641,169828370.16567641
08021021010,03,congressional,1.0,73769072.15053399,73769072.15053399
08023023001,03,congressional,1.0,19023518.228363357,19023518.228363357
08023023002,03,congressional,1.0,359698663.2745793,359698663.2745793
08023023003,03,congressional,1.0,225908052.39308155,225908052.39308155
08023023004,03,congressional,1.0,248990001.65739867,248990001.65739867
08023023005,03,congressional,1.0,453309640.8986747,453309640.8986747
08023023006,03,congressional,1.0,447840480.5016045,447840480.5016045
08023023007,03,congressional,1.0,825245087.6212039,825245087.6212039
08023023008,03,congressional,1.0,608265866.1846673,608265866.1846673
08025025001,04,congressional,0.9954550464127232,570569558.6580411,573174610.6609004
08025025001,03,congressional,0.00454495358727682,2605052.002859254,573174610.6609004
08025025002,04,congressional,1.0,97872021.74354249,97872021.74354249
08025025003,04,congressional,1.0,387812240.1607606,387812240.1607606
08025025004,04,congressional,0.9999999999999939,722768427.1817013,722768427.1817057
08025025004,03,congressional,6.060617451374025e-15,4.380422943079602e-06,722768427.1817057
08025025005,04,congressional,0.9999999999999979,208565599.98024282,208565599.98024327
08025025005,03,congressional,2.117893618525203e-15,4.4171975324203746e-07,208565599.98024327
08025025006,04,congressional,0.9999999999999998,82658212.869759,82658212.86975901
08025025006,03,congressional,1.0784414424955202e-16,8.914204232136468e-09,82658212.86975901
08027027001,07,congressional,0.999999999999987,993714040.2324841,993714040.232497
08027027001,03,congressional,1.2845614594361376e-14,1.2764867577832372e-05,993714040.232497
08027027002,07,congressional,0.9999999999999946,348422680.23287255,348422680.23287445
08027027002,03,congressional,5.483235869751913e-15,1.910483738087998e-06,348422680.23287445
08027027003,07,congressional,0.9999999999999967,574259527.8604494,574259527.8604513
08027027003,03,congressional,3.255091665532258e-15,1.8692674029910448e-06,574259527.8604513
08029029001,03,congressional,1.0,304942701.78031623,304942701.78031623
08029029002,03,congressional,1.0,289923406.5151181,289923406.5151181
08029029003,03,congressional,1.0,15187679.103685971,15187679.103685971
08029029004,03,congressional,1.0,2500744.0872462643,2500744.0872462643
08029029005,03,congressional,1.0,1343510.5179418388,1343510.5179418388
08029029006,03,congressional,1.0,5505938.557652108,5505938.557652108
08029029007,03,congressional,1.0,16573218.113285424,16573218.113285424
08029029008,03,congressional,1.0,228792315.2649029,228792315.2649029
08029029009,03,congressional,1.0,62298990.00656054,62298990.00656054
08029029010,03,congressional,1.0,68461872.60628545,68461872.60628545
08029029011,03,congressional,1.0,9276044.287058849,9276044.287058849
08029029012,03,congressional,1.0,4782625.714224206,4782625.714224206
08029029013,03,congressional,1.0,404349484.2013372,404349484.2013372
08029029014,03,congressional,1.0,94859031.86128701,94859031.86128701
08029029015,03,congressional,1.0,341041609.24883425,341041609.24883425
08029029016,03,congressional,1.0,161225335.65850428,161225335.65850428
08029029017,03,congressional,1.0,308969712.10379946,308969712.10379946
08029029018,03,congressional,1.0,55934884.69185707,55934884.69185707
08029029019,03,congressional,1.0,1310796.4439861365,1310796.4439861365
08029029020,03,congressional,1.0,597598253.5191653,597598253.5191653
08031031101,01,congressional,1.0,1100941.3490828725,1100941.3490828725
08031031102,01,congressional,1.0,1109012.76627512,1109012.76627512
08031031103,01,congressional,1.0,1038566.7491791839,1038566.7491791839
08031031104,01,congressional,1.0,920415.2373103766,920415.2373103766
08031031105,01,congressional,0.9999999999999978,941992.0020838224,941992.0020838245
08031031105,07,congressional,2.3061398782613258e-15,2.1723653210087334e-09,941992.0020838245
08031031106,01,congressional,1.0,1000722.1986313198,1000722.1986313198
08031031107,01,congressional,0.9697186115854559,1328071.255594678,1369542.9166027124
08031031107,07,congressional,0.03028138841454411,41471.66100803432,1369542.9166027124
08031031108,01,congressional,1.0,1131607.8371594108,1131607.8371594108
08031031109,01,congressional,0.999999999999896,1219472.8031969578,1219472.8031970847
08031031109,06,congressional,1.040900503447539e-13,1.2693498547884272e-07,1219472.8031970847
08031031110,01,congressional,0.9999999999999675,992425.963583141,992425.9635831732
08031031110,07,congressional,3.2517045785833786e-14,3.227076049688426e-08,992425.9635831732
08031031111,01,congressional,1.0,874247.0944195455,874247.0944195455
08031031112,01,congressional,0.9999999999996309,771015.507560117,771015.5075604017
08031031112,07,congressional,3.692675898796404e-13,2.847110382366572e-07,771015.5075604017
08031031113,01,congressional,1.0,778181.7085912023,778181.7085912023
08031031114,01,congressional,1.0,782119.6228282939,782119.6228282939
08031031115,01,congressional,1.0,283649.41117152805,283649.41117152805
08031031116,01,congressional,1.0,736799.7502429048,736799.7502429048
08031031117,01,congressional,1.0,781808.070860115,781808.070860115
08031031118,01,congressional,1.0,1030944.4586261463,1030944.4586261463
08031031119,01,congressional,0.9999999999999993,1082983.6452048195,1082983.6452048202
08031031119,06,congressional,6.693721939030303e-16,7.249191385518515e-10,1082983.6452048202
08031031120,01,congressional,0.9999999999999255,889728.2758481123,889728.2758481785
08031031120,07,congressional,7.446236194791641e-14,6.625126891150268e-08,889728.2758481785
08031031121,01,congressional,0.9999999999999092,955277.8881854592,955277.8881855459
08031031121,06,congressional,9.072238089644702e-14,8.666508443392262e-08,955277.8881855459
08031031122,01,congressional,0.9999999999999661,1640859.1009729896,1640859.1009730452
08031031122,07,congressional,3.395279699914339e-14,5.5711755959534726e-08,1640859.1009730452
08031031123,01,congressional,0.999999999999999,3224316.7631348497,3224316.763134853
08031031123,06,congressional,1.0231268485082403e-15,3.298885048458452e-09,3224316.763134853
08031031124,01,congressional,0.9999999999996438,741222.6188513695,741222.6188516335
08031031124,07,congressional,3.5626985079473384e-13,2.6407527182395333e-07,741222.6188516335
08031031125,01,congressional,0.9999999999999073,680795.2514477988,680795.2514478619
08031031125,07,congressional,9.284733083987296e-14,6.321002194539414e-08,680795.2514478619
08031031126,01,congressional,0.9999999999999679,543436.6569719278,543436.6569719453
08031031126,07,congressional,3.220934193978529e-14,1.750373710702319e-08,543436.6569719453
08031031127,01,congressional,0.878340460427854,970430.303920728,1104845.2708736833
08031031127,07,congressional,0.12165953957214597,134414.9669529552,1104845.2708736833
08031031128,01,congressional,0.9999999999999086,4000437.8377652457,4000437.8377656112
08031031128,07,congressional,5.179681572617379e-14,2.072099415067585e-07,4000437.8377656112
08031031128,06,congressional,3.958494070670236e-14,1.5835709460880032e-07,4000437.8377656112
08031031129,01,congressional,0.999999999999194,569459.8701573799,569459.8701578389
08031031129,06,congressional,8.058985163432686e-13,4.5892686447723276e-07,569459.8701578389
08031031130,01,congressional,0.9999999999998385,666704.5784378422,666704.5784379499
08031031130,06,congressional,1.6159470288820212e-13,1.0773592826688455e-07,666704.5784379499
08031031131,01,congressional,0.9999999999995854,784091.7748391392,784091.7748394642
08031031131,06,congressional,4.1455691417475694e-13,3.250506666072566e-07,784091.7748394642
08031031132,01,congressional,0.9999999999991798,1150496.3667805628,1150496.3667815065
08031031132,07,congressional,8.201432448839705e-13,9.435718234794034e-07,1150496.3667815065
08031031201,01,congressional,1.0,180432.79862315493,180432.79862315493
08031031202,01,congressional,1.0,223500.79695585,223500.79695585
08031031203,01,congressional,1.0,238479.96132919844,238479.96132919844
08031031204,01,congressional,1.0,206259.5442025803,206259.5442025803
08031031205,01,congressional,1.0,240293.74016898187,240293.74016898187
08031031206,01,congressional,1.0,281692.03649112873,281692.03649112873
08031031207,01,congressional,1.0,111791.97071674737,111791.97071674737
08031031208,01,congressional,1.0,139135.44126034027,139135.44126034027
08031031209,01,congressional,1.0,104887.35326985679,104887.35326985679
08031031210,01,congressional,1.0,151232.51382053402,151232.51382053402
08031031211,01,congressional,1.0,152332.90214519989,152332.90214519989
08031031212,01,congressional,1.0,247453.10505267908,247453.10505267908
08031031213,01,congressional,1.0,346554.1374628871,346554.1374628871
08031031214,01,congressional,1.0,364566.20704162825,364566.20704162825
08031031215,01,congressional,1.0,425701.34950215055,425701.34950215055
08031031216,01,congressional,1.0,306918.1149807172,306918.1149807172
08031031217,01,congressional,1.0,446341.64734500233,446341.64734500233
08031031218,01,congressional,1.0,324004.87263582146,324004.87263582146
08031031219,01,congressional,1.0,222662.51739714883,222662.51739714883
08031031220,01,congressional,1.0,1957900.5932359607,1957900.5932359607
08031031221,01,congressional,1.0,486157.9193416238,486157.9193416238
08031031222,01,congressional,1.0,372059.54163604154,372059.54163604154
08031031223,01,congressional,1.0,302065.3603306988,302065.3603306988
08031031224,01,congressional,1.0,531668.4106021231,531668.4106021231
08031031225,01,congressional,1.0,304613.41120937513,304613.41120937513
08031031226,01,congressional,1.0,281137.8283474725,281137.8283474725
08031031227,01,congressional,1.0,467389.6844072666,467389.6844072666
08031031228,01,congressional,1.0,974467.657272471,974467.657272471
08031031229,01,congressional,1.0,845123.4982735638,845123.4982735638
08031031230,01,congressional,1.0,421847.51879655174,421847.51879655174
08031031231,01,congressional,1.0,796850.6182893894,796850.6182893894
08031031232,01,congressional,1.0,1919818.4473964518,1919818.4473964518
08031031233,01,congressional,1.0,757329.5669891281,757329.5669891281
08031031234,01,congressional,1.0,706316.0246742545,706316.0246742545
08031031235,01,congressional,1.0,657236.3664114152,657236.3664114152
08031031236,01,congressional,1.0,605174.0811531835,605174.0811531835
08031031237,01,congressional,1.0,906995.228734687,906995.228734687
08031031238,01,congressional,1.0,906506.0314004411,906506.0314004411
08031031239,01,congressional,1.0,783210.1402670076,783210.1402670076
08031031240,01,congressional,0.9999999999995124,2262460.6845387416,2262460.6845398447
08031031240,06,congressional,4.874110021358452e-13,1.102748229544516e-06,2262460.6845398447
08031031241,01,congressional,1.0,531575.1623624379,531575.1623624379
08031031242,01,congressional,0.9999999999998881,928023.3922704286,928023.3922705324
08031031242,06,congressional,1.1191869544577078e-13,1.0386316740607679e-07,928023.3922705324
08031031243,01,congressional,1.0,625589.9278310814,625589.9278310814
08031031244,01,congressional,1.0,486086.78087922843,486086.78087922843
08031031245,01,congressional,1.0,590174.6192906884,590174.6192906884
08031031246,01,congressional,1.0,720881.4827507217,720881.4827507217
08031031247,01,congressional,1.0,918149.9885503968,918149.9885503968
08031031248,01,congressional,0.9517368888339969,577105.6766993434,606371.0290838615
08031031248,06,congressional,0.04826311116600311,29265.35238451811,606371.0290838615
08031031249,01,congressional,0.9999999999998929,922694.603321611,922694.6033217098
08031031249,06,congressional,1.0714538103299952e-13,9.886246484999694e-08,922694.6033217098
08031031250,01,congressional,1.0,1496286.7923553165,1496286.7923553165
08031031401,01,congressional,0.9999999999997078,1522592.0391605692,1522592.0391610141
08031031401,07,congressional,2.92169785408178e-13,4.4485538934587365e-07,1522592.0391610141
08031031402,01,congressional,0.9999999999999983,1126259.7659186323,1126259.7659186341
08031031402,08,congressional,1.6885111459112401e-15,1.901702167944998e-09,1126259.7659186341
08031031403,01,congressional,1.0,745534.500022671,745534.500022671
08031031404,01,congressional,0.9999999999999983,993312.2445842647,993312.2445842663
08031031404,07,congressional,1.7031018928892554e-15,1.691711963981539e-09,993312.2445842663
08031031405,01,congressional,1.0,957061.3472401381,957061.3472401381
08031031406,01,congressional,1.0,535516.952027023,535516.952027023
08031031407,01,congressional,0.9999999999999951,615175.4830063768,615175.4830063798
08031031407,07,congressional,4.920059173805432e-15,3.0266997786657264e-09,615175.4830063798
08031031408,01,congressional,1.0,705519.9644173316,705519.9644173316
08031031409,01,congressional,1.0,606093.7340997221,606093.7340997221
08031031410,01,congressional,1.0,463608.78594035294,463608.78594035294
08031031411,01,congressional,1.0,491462.6121114628,491462.6121114628
08031031412,01,congressional,0.9999999999999959,600720.202131301,600720.2021313035
