precinct_id,target_id,target_type,weight,piece_area,covered_area,fallback_mode,fallback_county
08035023,030,state_senate,1.0,241666.18848825936,241666.18848825936,native_vtd,
08035024,030,state_senate,1.0,887244.5763121358,887244.5763121358,native_vtd,
08035025,030,state_senate,1.0,577181.099051888,577181.099051888,native_vtd,
08035026,030,state_senate,1.0,1262463.3934314353,1262463.3934314353,native_vtd,
08035027,030,state_senate,1.0,2737310.9789613425,2737310.9789613425,native_vtd,
08035028,030,state_senate,1.0,711047.3804893497,711047.3804893497,native_vtd,
08035029,030,state_senate,1.0,391083.14490329195,391083.14490329195,native_vtd,
08035030,030,state_senate,1.0,659936.4558611948,659936.4558611948,native_vtd,
08035031,030,state_senate,1.0,1699676.3206759433,1699676.3206759433,native_vtd,
08035032,030,state_senate,1.0,5345029.784173052,5345029.784173052,native_vtd,
08035033,030,state_senate,1.0,1973187.314463686,1973187.314463686,native_vtd,
08035034,030,state_senate,1.0,16904651.66883528,16904651.66883528,native_vtd,
08035035,030,state_senate,1.0,313861.9286142296,313861.9286142296,native_vtd,
08035036,030,state_senate,1.0,1453131.086782634,1453131.086782634,native_vtd,
08035037,030,state_senate,1.0,836732.4213694098,836732.4213694098,native_vtd,
08035038,030,state_senate,1.0,1980704.0041135347,1980704.0041135347,native_vtd,
08035039,030,state_senate,1.0,2674176.8400711888,2674176.8400711888,native_vtd,
08035040,030,state_senate,0.8956971789513196,25286322.457507048,28230883.2178217,native_vtd,
08035040,004,state_senate,0.10430282104868041,2944560.7603146518,28230883.2178217,native_vtd,
08035041,030,state_senate,0.9929389302550068,11785148.165649638,11868955.689573953,native_vtd,
08035041,004,state_senate,0.007061069744993265,83807.52392431631,11868955.689573953,native_vtd,
08035042,004,state_senate,0.9592116538083646,41907621.07149542,43689649.6254078,native_vtd,
08035042,030,state_senate,0.04078834619163533,1782028.5539123844,43689649.6254078,native_vtd,
08035043,030,state_senate,1.0,10050712.994473511,10050712.994473511,native_vtd,
08035044,030,state_senate,1.0,15353080.213103928,15353084.707603022,native_vtd,
08035045,030,state_senate,0.8559447412650057,7937831.163548585,9273773.763619265,native_vtd,
08035045,002,state_senate,0.14405525873499428,1335934.7478082837,9273773.763619265,native_vtd,
08035046,002,state_senate,0.7200042982433783,2399113.3659732086,3332082.005380268,native_vtd,
08035046,004,state_senate,0.27999570175662175,932968.6394070596,3332082.005380268,native_vtd,
08035047,002,state_senate,0.9646713779237248,14601942.180228012,15136701.080703167,native_vtd,
08035047,004,state_senate,0.0353286220762752,534758.7879876811,15136701.080703167,native_vtd,
08035048,002,state_senate,0.5180610734203772,10035567.044011902,19376577.316290725,native_vtd,
08035048,030,state_senate,0.48193892657962284,9335830.57471752,19376577.316290725,native_vtd,
08035049,002,state_senate,1.0,1370138.239433776,1370140.1454534105,native_vtd,
08035050,002,state_senate,1.0,1206675.5566126055,1206677.8302282977,native_vtd,
08035051,027,state_senate,0.5133246321064294,5917024.874551859,11526867.219037058,native_vtd,
08035051,002,state_senate,0.4866753678935706,5609842.344485199,11526867.219037058,native_vtd,
08035052,002,state_senate,0.9834503589887191,20593834.25446225,20941459.41214859,native_vtd,
08035052,027,state_senate,0.016549641011280786,346555.94036045996,20941459.41214859,native_vtd,
08035053,030,state_senate,0.8221798255570273,11872878.127386041,14440731.52651509,native_vtd,
08035053,002,state_senate,0.1778201744429728,2567853.3991290503,14440731.52651509,native_vtd,
08035054,002,state_senate,1.0,1251119.5067062073,1251119.5067062073,native_vtd,
08035055,002,state_senate,1.0,1094382.3180912242,1094382.3180912242,native_vtd,
08035056,002,state_senate,1.0,622304.7684865948,622304.7684865948,native_vtd,
08035057,002,state_senate,1.0,4456266.171511999,4456266.171511999,native_vtd,
08035058,002,state_senate,1.0,2276515.3814713988,2276515.3814713988,native_vtd,
08035059,002,state_senate,1.0,560872.0374189309,560872.0374189309,native_vtd,
08035060,002,state_senate,0.9958090365817808,6634502.108036032,6662424.08364726,native_vtd,
08035060,027,state_senate,0.004190963418219251,27921.97561122858,6662424.08364726,native_vtd,
08035061,002,state_senate,1.0,6981378.347554756,6981378.347554756,native_vtd,
08035062,030,state_senate,0.5596651505115597,28685031.42851641,51253917.45813898,native_vtd,
08035062,002,state_senate,0.44033484948844026,22568886.02962257,51253917.45813898,native_vtd,
08035063,002,state_senate,0.9816943179539567,5969151.018926497,6080457.948832155,native_vtd,
08035063,030,state_senate,0.018305682046043343,111306.9299056583,6080457.948832155,native_vtd,
08035064,002,state_senate,1.0,1090853.1056589966,1090853.1056589966,native_vtd,
08035065,002,state_senate,0.9686866704229751,13833041.862677416,14280202.551602412,native_vtd,
08035065,004,state_senate,0.03131332957702484,447160.6889249975,14280202.551602412,native_vtd,
08035066,002,state_senate,1.0,3049330.6757704252,3049330.6757704252,native_vtd,
08035067,002,state_senate,1.0,14776523.272510385,14776523.272510385,native_vtd,
08035068,002,state_senate,0.6337904327885173,44094646.67207323,69572945.23680961,native_vtd,
08035068,004,state_senate,0.3662095672114828,25478266.377541546,69572945.23680961,native_vtd,
08035069,002,state_senate,0.991308975179359,5628141.558198429,5677484.718808401,native_vtd,
08035069,004,state_senate,0.008691024820640913,49343.16060997332,5677484.718808401,native_vtd,
08035070,002,state_senate,1.0,933902.1387340847,933902.1387340847,native_vtd,
08035071,002,state_senate,1.0,951843.248406617,951843.248406617,native_vtd,
08035072,002,state_senate,1.0,1781546.843822168,1781549.3266903996,native_vtd,
08035073,002,state_senate,1.0,1816079.5148463298,1816079.5148464635,native_vtd,
08035074,002,state_senate,0.7240337079912972,26360364.426426366,36407648.06318002,native_vtd,
08035074,004,state_senate,0.27596629200870276,10047283.636753606,36407648.06318002,native_vtd,
08035075,004,state_senate,1.0,18207841.787846733,18220041.902463254,native_vtd,
08035076,004,state_senate,1.0,198215219.08725697,198215716.2597526,native_vtd,
08035077,004,state_senate,1.0,11564180.037339684,11564180.037339684,native_vtd,
08035078,004,state_senate,0.9614487594833819,82469494.09144706,85776275.93566258,native_vtd,
08035078,002,state_senate,0.03855124051661815,3306781.844215534,85776275.93566258,native_vtd,
08035079,004,state_senate,1.0,83981423.88306084,83981424.744702,native_vtd,
08035080,002,state_senate,0.5250760731634986,20619070.76949319,39268730.42465374,native_vtd,
08035080,004,state_senate,0.47492392683650136,18649659.655160546,39268730.42465374,native_vtd,
08035081,004,state_senate,1.0,77476505.47496754,77476505.47496754,native_vtd,
08035082,004,state_senate,1.0,13306601.916918175,13306601.916918175,native_vtd,
08035083,004,state_senate,1.0,33078262.492098402,33078263.798337102,native_vtd,
08035084,004,state_senate,1.0,131359074.98732308,131359837.06893446,native_vtd,
08035085,002,state_senate,1.0,4475330.163127159,4475330.163127159,native_vtd,
08035086,002,state_senate,1.0,870211.8029880234,870211.8029880234,native_vtd,
08035087,002,state_senate,1.0,3446378.616275645,3446378.616275645,native_vtd,
08035088,002,state_senate,1.0,2483850.355096077,2483850.355096077,native_vtd,
08035089,004,state_senate,0.7908124509334892,12492840.868787324,15797476.195576526,native_vtd,
08035089,002,state_senate,0.20918754906651077,3304635.3267892003,15797476.195576526,native_vtd,
08035090,002,state_senate,1.0,271337.6607491304,271337.6607491304,native_vtd,
08035091,004,state_senate,0.9568428453732121,34059319.33634422,35595520.72844265,native_vtd,
08035091,002,state_senate,0.04315715462678791,1536201.3920984338,35595520.72844265,native_vtd,
08035092,004,state_senate,1.0,42446548.44770126,42446568.97437953,native_vtd,
08035093,002,state_senate,1.0,1071808.1200324208,1071808.3197417348,native_vtd,
08035094,002,state_senate,1.0,2449217.0291447933,2449217.0291447933,native_vtd,
08035095,002,state_senate,1.0,1453980.3477867672,1453980.3477867672,native_vtd,
08035096,002,state_senate,0.6446477486225043,18239639.101892814,28293962.30866799,native_vtd,
08035096,004,state_senate,0.35535225137749565,10054323.206775175,28293962.30866799,native_vtd,
08035097,004,state_senate,1.0,236032818.7000944,236038142.62164903,native_vtd,
080371,008,state_senate,1.0,137044089.82193652,137044089.82194206,native_vtd,
0803710,008,state_senate,1.0,46508577.70061376,46508577.70061376,native_vtd,
0803711,008,state_senate,1.0,233428048.19005477,233428048.19005477,native_vtd,
0803712,008,state_senate,1.0,36983002.62623177,36983002.62623177,native_vtd,
0803713,008,state_senate,1.0,48662384.26428117,48662384.26428117,native_vtd,
0803714,008,state_senate,1.0,107601405.54327095,107601405.54327095,native_vtd,
0803715,008,state_senate,1.0,38190032.85545112,38190032.85545112,native_vtd,
0803716,008,state_senate,1.0,210391825.15177774,210391825.15177774,native_vtd,
0803717,008,state_senate,1.0,1421854.3706873246,1421854.3706873246,native_vtd,
0803718,008,state_senate,1.0,51338453.242180325,51338453.242180325,native_vtd,
0803719,008,state_senate,1.0,37624211.69691713,37624211.69691713,native_vtd,
080372,008,state_senate,1.0,38066555.88043894,38066555.88043894,native_vtd,
0803720,008,state_senate,1.0,19471423.885591544,19471423.885591544,native_vtd,
0803721,008,state_senate,1.0,149662755.51344985,149662755.51344985,native_vtd,
0803722,008,state_senate,1.0,177248125.5263962,177248125.5263962,native_vtd,
0803723,008,state_senate,0.8814755361337941,337897756.1254223,383331972.66876245,native_vtd,
0803723,005,state_senate,0.11852446386620585,45434216.54334015,383331972.66876245,native_vtd,
0803724,005,state_senate,1.0,6991402.515545095,6991402.515545095,native_vtd,
0803725,005,state_senate,1.0,8168724.113111641,8168724.113111641,native_vtd,
080373,008,state_senate,0.9976578527611922,237170028.95838794,237726820.17384863,native_vtd,
080373,005,state_senate,0.002342147238807728,556791.2154607209,237726820.17384863,native_vtd,
080374,008,state_senate,0.8806164463064752,124796454.95726475,141714881.0707456,native_vtd,
080374,005,state_senate,0.11938355369352492,16918426.113480855,141714881.0707456,native_vtd,
080375,008,state_senate,1.0,48213813.5960338,48213813.5960338,native_vtd,
080376,008,state_senate,0.9979985198244689,105499509.96277474,105711088.6109634,native_vtd,
080376,005,state_senate,0.0020014801755311993,211578.64818866513,105711088.6109634,native_vtd,
080377,005,state_senate,0.7854926569708152,41790169.69407644,53202495.686257124,native_vtd,
080377,008,state_senate,0.21450734302918478,11412325.99218068,53202495.686257124,native_vtd,
080378,005,state_senate,0.754117066021112,110419177.5163247,146421799.0701638,native_vtd,
080378,008,state_senate,0.245882933978888,36002621.55383909,146421799.0701638,native_vtd,
080379,008,state_senate,1.0,72326513.51744233,72326513.51931159,native_vtd,
080391,035,state_senate,1.0,1831859.4556320207,1831859.4556320207,native_vtd,
0803910,035,state_senate,1.0,112128175.97916846,112128206.08800271,native_vtd,
0803911,035,state_senate,1.0,135438566.67300376,135438576.90401664,native_vtd,
0803912,035,state_senate,1.0,30076236.871008947,30076240.645399135,native_vtd,
0803913,035,state_senate,1.0,345346475.64366853,345346475.64366853,native_vtd,
0803914,035,state_senate,1.0,28206804.854971256,28206804.854971256,native_vtd,
0803915,035,state_senate,1.0,130644507.88809909,130659358.77894238,native_vtd,
080392,035,state_senate,1.0,1438092867.474693,1438093033.1577897,native_vtd,
080393,035,state_senate,1.0,884115858.3303897,884116081.3040721,native_vtd,
080394,035,state_senate,1.0,233676802.49835926,233676802.49835926,native_vtd,
080395,035,state_senate,1.0,783239454.9984679,783239454.9984679,native_vtd,
080396,035,state_senate,1.0,1245846074.9686627,1245846074.9686627,native_vtd,
080397,035,state_senate,1.0,38298168.16618841,38299065.03811561,native_vtd,
080398,035,state_senate,1.0,20639560.1616323,20639570.885140676,native_vtd,
080399,035,state_senate,1.0,173549382.63419294,173549454.30946162,native_vtd,
080411,010,state_senate,1.0,201659.39438886064,201659.39438886064,native_vtd,
0804110,012,state_senate,1.0,783956.968290002,783956.968290002,native_vtd,
08041100,010,state_senate,1.0,405849.367801952,405849.367801952,native_vtd,
08041101,010,state_senate,1.0,301163.01281683485,301163.01281683485,native_vtd,
08041102,010,state_senate,1.0,567275.9269212032,567275.9269212032,native_vtd,
08041103,009,state_senate,1.0,255746.25488792695,255746.25488792695,native_vtd,
08041104,009,state_senate,1.0,1082693.9276481634,1082695.397456177,native_vtd,
08041105,009,state_senate,1.0,676615.3236400157,676615.3236400157,native_vtd,
08041106,012,state_senate,1.0,2220068.5533826184,2220068.5533826184,native_vtd,
08041107,011,state_senate,1.0,825501.4715248422,825501.4715248422,native_vtd,
08041108,010,state_senate,1.0,382835.746004956,382835.746004956,native_vtd,
08041109,010,state_senate,1.0,281278.453762806,281278.453762806,native_vtd,
0804111,012,state_senate,1.0,283406.4902337738,283406.4902337738,native_vtd,
08041110,010,state_senate,1.0,310321.05792583816,310321.05792583816,native_vtd,
08041111,035,state_senate,1.0,23518718.15755569,23518718.15755569,native_vtd,
08041112,012,state_senate,1.0,2572488.0560260112,2572488.0560260112,native_vtd,
08041113,011,state_senate,1.0,137555.9696916632,137555.9696916632,native_vtd,
08041114,010,state_senate,1.0,50157.159314092016,50157.159314092016,native_vtd,
08041115,012,state_senate,1.0,494506.70309157716,494506.70309157716,native_vtd,
08041116,011,state_senate,1.0,411097.5984355496,411097.5984355496,native_vtd,
08041117,011,state_senate,1.0,379654.3651906653,379654.3651906653,native_vtd,
08041118,035,state_senate,0.9839036522523444,362975319.2582071,368913479.4295838,native_vtd,
08041118,012,state_senate,0.016096347747655504,5938159.645227049,368913479.4295838,native_vtd,
08041119,035,state_senate,1.0,171918981.07500917,171918981.07500926,native_vtd,
0804112,012,state_senate,1.0,254644.9421794604,254644.9421794604,native_vtd,
08041120,011,state_senate,0.9269596489205406,170875.1329354944,184339.34328692866,native_vtd,
08041120,010,state_senate,0.07304035107945941,13464.210351434258,184339.34328692866,native_vtd,
08041121,012,state_senate,1.0,129670.01423736723,129670.01423736723,native_vtd,
08041122,011,state_senate,1.0,291372.37178689457,291372.37178689457,native_vtd,
08041123,011,state_senate,1.0,674800.1172912963,674800.1172912963,native_vtd,
08041124,011,state_senate,1.0,1336147.715571481,1336147.715571481,native_vtd,
08041125,011,state_senate,1.0,398218.8245444552,398218.8245444552,native_vtd,
08041126,012,state_senate,0.9903376945262043,535573.2948810924,540798.6567019651,native_vtd,
08041126,011,state_senate,0.0096623054737956,5225.361820872705,540798.6567019651,native_vtd,
08041127,012,state_senate,1.0,476033.0025746322,476033.0025746322,native_vtd,
08041128,009,state_senate,0.9983522642840148,278620.1084305625,279079.95844570914,native_vtd,
08041128,012,state_senate,0.0016477357159852461,459.8500151466733,279079.95844570914,native_vtd,
08041129,011,state_senate,1.0,571521.3215505001,571521.3215505001,native_vtd,
0804113,012,state_senate,1.0,209884.06361783523,209884.06361783523,native_vtd,
08041130,012,state_senate,1.0,1185097.4688744808,1185097.468874481,native_vtd,
08041131,012,state_senate,1.0,1283591.6074569267,1283591.6074569267,native_vtd,
08041132,012,state_senate,1.0,635094.7416899847,635094.7416899847,native_vtd,
08041133,012,state_senate,1.0,880195.0455359351,880195.0455360418,native_vtd,
08041134,012,state_senate,1.0,1773731.9681531808,1773731.9681531808,native_vtd,
08041135,012,state_senate,0.995381310730718,46895990.69247365,47113593.74232866,native_vtd,
08041135,009,state_senate,0.004618689269281973,217603.04985500366,47113593.74232866,native_vtd,
08041136,009,state_senate,1.0,7064562.535890442,7064727.417693787,native_vtd,
08041137,012,state_senate,1.0,261891.8248620322,261891.91662905706,native_vtd,
08041138,011,state_senate,1.0,370890.2564486001,370890.2564486001,native_vtd,
08041139,011,state_senate,1.0,313241.57589080045,313241.57589080045,native_vtd,
0804114,012,state_senate,1.0,234968.8947689393,234968.8947689393,native_vtd,
08041140,011,state_senate,1.0,202318.51976456912,202318.51976456912,native_vtd,
08041141,011,state_senate,0.718769819083534,630343.6400425658,876975.6649580587,native_vtd,
08041141,010,state_senate,0.281230180916466,246632.02491549292,876975.6649580587,native_vtd,
08041142,012,state_senate,1.0,4754207.857971978,4754207.857971978,native_vtd,
08041143,011,state_senate,1.0,586406.0675994493,586406.0675994493,native_vtd,
08041144,010,state_senate,1.0,316829.94634408667,316829.94634408667,native_vtd,
08041145,010,state_senate,1.0,348617.3069716871,348617.3069716871,native_vtd,
08041146,009,state_senate,1.0,43082.27275687204,43082.27275687275,native_vtd,
08041147,012,state_senate,1.0,877714.6986947636,877714.6986947636,native_vtd,
08041148,009,state_senate,1.0,1632707.0133651122,1632795.401144799,native_vtd,
08041149,012,state_senate,0.9594120320621613,2005361.753001953,2090198.669586857,native_vtd,
08041149,009,state_senate,0.04058796793783861,84836.91658490429,2090198.669586857,native_vtd,
0804115,012,state_senate,1.0,198508.2735528751,198508.2735528754,native_vtd,
08041150,010,state_senate,1.0,109066.39715219098,109066.3971522373,native_vtd,
08041151,010,state_senate,1.0,1752474.9014611489,1752474.9014611489,native_vtd,
08041152,010,state_senate,1.0,414766.1833191224,414766.1833191224,native_vtd,
08041153,035,state_senate,0.6773420206689978,16325419.472708529,24102180.249476068,native_vtd,
08041153,009,state_senate,0.3226579793310022,7776760.776767538,24102180.249476068,native_vtd,
08041154,012,state_senate,1.0,343679.3321650483,343679.3321650483,native_vtd,
08041155,010,state_senate,1.0,517244.97191312973,517244.97191312973,native_vtd,
08041156,012,state_senate,1.0,448756.7411475758,448756.7411475758,native_vtd,
08041157,011,state_senate,1.0,325839.7903905871,325839.7903905871,native_vtd,
08041158,009,state_senate,1.0,5021134.209271726,5021134.209271726,native_vtd,
08041159,010,state_senate,1.0,509850.2388870897,509850.2388870897,native_vtd,
0804116,011,state_senate,1.0,286229.66825874563,286229.66825874563,native_vtd,
08041160,009,state_senate,1.0,578972.4310215202,578972.4310215202,native_vtd,
08041161,009,state_senate,1.0,292544.99783468543,292544.99783468543,native_vtd,
08041162,011,state_senate,1.0,852444.1799100895,852444.1799100895,native_vtd,
08041163,010,state_senate,1.0,342239.56094702135,342239.56094702135,native_vtd,
08041164,010,state_senate,1.0,396014.6237518511,396014.6237518511,native_vtd,
08041165,011,state_senate,1.0,2974607.1901568747,2974607.1901568747,native_vtd,
08041166,010,state_senate,1.0,952313.7006113846,952313.7006113846,native_vtd,
08041167,010,state_senate,1.0,399910.0109827173,399910.0109827173,native_vtd,
08041168,012,state_senate,1.0,529276.3969131012,529276.3969131012,native_vtd,
08041169,010,state_senate,1.0,310148.1488877101,310148.1488877101,native_vtd,
0804117,011,state_senate,0.952924199639694,435859.42984711577,457391.500826526,native_vtd,
0804117,010,state_senate,0.04707580036030605,21532.0709794103,457391.500826526,native_vtd,
08041170,010,state_senate,1.0,718070.9426192389,718070.9426192874,native_vtd,
08041171,012,state_senate,1.0,6060015.358424684,6060021.063377727,native_vtd,
08041172,011,state_senate,1.0,488322.4996572471,488322.4996572471,native_vtd,
08041173,011,state_senate,1.0,381207.5583198214,381207.5583198214,native_vtd,
08041174,011,state_senate,1.0,457921.1506668834,457921.1506668834,native_vtd,
08041175,010,state_senate,1.0,745946.6372732645,745946.6372732645,native_vtd,
08041176,011,state_senate,1.0,350658.2357644391,350658.2357644391,native_vtd,
08041177,010,state_senate,1.0,4472239.329026819,4472277.941831663,native_vtd,
08041178,010,state_senate,1.0,383932.4918338591,383932.4918338591,native_vtd,
08041179,010,state_senate,0.9988703869157407,369703.818885286,370121.9134414806,native_vtd,
08041179,009,state_senate,0.0011296130842592801,418.09455619457714,370121.9134414806,native_vtd,
0804118,011,state_senate,1.0,182068.63121373503,182068.63121373503,native_vtd,
08041180,012,state_senate,1.0,171226.44012428593,171226.44012428593,native_vtd,
08041181,035,state_senate,0.9968995077610973,49693830.30094081,49848390.496661596,native_vtd,
08041181,009,state_senate,0.003100492238902765,154554.53029107276,49848390.496661596,native_vtd,
08041182,010,state_senate,1.0,108974.67671713355,108974.67671713355,native_vtd,
08041183,011,state_senate,1.0,468251.58127524966,468251.58127524966,native_vtd,
08041184,010,state_senate,1.0,431539.50576969545,431539.50576969545,native_vtd,
08041185,012,state_senate,1.0,402618.1555055286,402618.1555055286,native_vtd,
08041186,010,state_senate,1.0,664377.6773859203,664377.6773859203,native_vtd,
08041187,011,state_senate,0.9047352534767669,157091.28449261273,173632.3238084662,native_vtd,
08041187,010,state_senate,0.09526474652323308,16541.03931585346,173632.3238084662,native_vtd,
08041188,012,state_senate,1.0,216159.51875856664,216159.51875856664,native_vtd,
08041189,012,state_senate,1.0,94981127.59756424,95023775.51764487,native_vtd,
0804119,012,state_senate,1.0,638725.4420402418,638725.442040242,native_vtd,
08041190,009,state_senate,1.0,941591.7238006792,941591.7238006792,native_vtd,
08041191,010,state_senate,1.0,368749.6168265315,368749.6168265315,native_vtd,
08041192,009,state_senate,1.0,3760727.3854846037,3761067.6298214304,native_vtd,
08041193,010,state_senate,1.0,508857.0950105967,508857.0950105967,native_vtd,
08041194,011,state_senate,1.0,446079.54209205124,446079.54209205124,native_vtd,
08041195,011,state_senate,1.0,472555.7793930011,472555.7793930011,native_vtd,
08041196,009,state_senate,1.0,216858.39972896074,216858.39972896074,native_vtd,
08041197,012,state_senate,1.0,166405.4785800793,166405.74156643447,native_vtd,
08041198,012,state_senate,1.0,279755.8913667568,279755.8913667568,native_vtd,
08041199,010,state_senate,1.0,404485.9233888648,404485.9233888648,native_vtd,
080412,012,state_senate,1.0,783918.7887515678,783918.7887515678,native_vtd,
0804120,011,state_senate,0.6090655417401655,467112.72970918106,766933.4376963602,native_vtd,
0804120,012,state_senate,0.3909344582598345,299820.7079871791,766933.4376963602,native_vtd,
08041200,010,state_senate,1.0,1402907.5302027839,1402907.5302027839,native_vtd,
08041201,012,state_senate,1.0,396073.68480526755,396073.68480526755,native_vtd,
08041202,009,state_senate,1.0,1610382.355170876,1610382.355170876,native_vtd,
08041203,011,state_senate,1.0,687511.094965091,687511.094965091,native_vtd,
08041204,010,state_senate,1.0,347380.33560510754,347380.33560510754,native_vtd,
08041205,011,state_senate,1.0,399879.0809679367,399879.0809679367,native_vtd,
08041206,010,state_senate,1.0,318034.44790786627,318034.44790786627,native_vtd,
08041207,012,state_senate,1.0,1290527.1121731927,1290527.1121731927,native_vtd,
08041208,010,state_senate,1.0,254942.59605971014,254942.59605971014,native_vtd,
08041209,010,state_senate,1.0,613164.3673947315,613164.3673947315,native_vtd,
0804121,011,state_senate,0.8071568200716951,545223.9813259224,675487.0525376882,native_vtd,
0804121,012,state_senate,0.19284317992830496,130263.0712117658,675487.0525376882,native_vtd,
08041210,010,state_senate,1.0,577045.3900032394,577045.3900032394,native_vtd,
08041211,010,state_senate,1.0,419731.11709065596,419731.11709065596,native_vtd,
08041212,010,state_senate,1.0,329680.7265023634,329680.7265023634,native_vtd,
08041213,010,state_senate,1.0,308796.84588466625,308796.84588466625,native_vtd,
08041214,012,state_senate,1.0,31161104.381969042,31162021.755955495,native_vtd,
08041215,010,state_senate,1.0,556114.7880728245,556114.7880728245,native_vtd,
08041216,011,state_senate,0.7638142527025197,61483049.42536422,80494765.85154772,native_vtd,
08041216,035,state_senate,0.23618574729748035,19011716.4261835,80494765.85154772,native_vtd,
08041217,012,state_senate,1.0,351750.9598636601,351979.0702816768,native_vtd,
08041218,011,state_senate,1.0,1339265.5490941592,1339265.5490941592,native_vtd,
08041219,012,state_senate,1.0,24539115.213868268,24554739.37538766,native_vtd,
0804122,012,state_senate,1.0,399024.5840067342,399024.5840067342,native_vtd,
08041220,009,state_senate,1.0,1259592.0655704308,1259592.0655704308,native_vtd,
08041221,009,state_senate,1.0,23511297.124990884,23517006.673243944,native_vtd,
08041222,011,state_senate,1.0,1239600.3590421956,1239600.3590421956,native_vtd,
08041223,009,state_senate,1.0,790306.270692809,790306.270692809,native_vtd,
08041224,009,state_senate,1.0,1445586.4239331312,1445586.4239331312,native_vtd,
08041225,009,state_senate,1.0,583328.5286852161,583328.5286852161,native_vtd,
08041226,009,state_senate,1.0,592449.3573825571,592449.3573825571,native_vtd,
08041227,010,state_senate,1.0,355459.81846074254,355459.81846074254,native_vtd,
08041228,009,state_senate,0.6014122895720551,874536.3373039269,1454137.7894459355,native_vtd,
08041228,010,state_senate,0.398587710427945,579601.4521420086,1454137.7894459355,native_vtd,
08041229,010,state_senate,1.0,1127340.7992645148,1127340.7992645148,native_vtd,
0804123,012,state_senate,1.0,293743.6690978554,293743.6690978554,native_vtd,
08041230,012,state_senate,1.0,390742.8115492021,390742.8115492021,native_vtd,
08041231,011,state_senate,1.0,606756.2259713826,606756.2259713826,native_vtd,
08041232,012,state_senate,1.0,2467679.938595685,2467679.938595685,native_vtd,
08041233,035,state_senate,1.0,12681163.686880937,12681163.686880937,native_vtd,
08041234,010,state_senate,1.0,339252.48424983857,339252.48424983857,native_vtd,
08041235,011,state_senate,0.9589581478864887,544261.9121082753,567555.4384806157,native_vtd,
08041235,012,state_senate,0.041041852113511294,23293.526372340493,567555.4384806157,native_vtd,
08041236,011,state_senate,0.675902426085872,26155931.387115967,38697791.83747583,native_vtd,
08041236,035,state_senate,0.20754180596321833,8031409.604738423,38697791.83747583,native_vtd,
08041236,012,state_senate,0.1165557679509097,4510450.845621441,38697791.83747583,native_vtd,
08041237,011,state_senate,1.0,2389875.5596742397,2389875.5596742397,native_vtd,
08041238,010,state_senate,1.0,1103110.0303599513,1103110.0303599513,native_vtd,
08041239,009,state_senate,1.0,716661.6039944926,716661.6039944926,native_vtd,
0804124,012,state_senate,1.0,549599.5599752334,549599.5599752334,native_vtd,
08041240,035,state_senate,1.0,31216840.266883757,31216873.662088953,native_vtd,
08041241,012,state_senate,1.0,824464.7186879591,824464.7186879591,native_vtd,
08041242,012,state_senate,1.0,485818.6267057522,485818.6267057522,native_vtd,
08041243,009,state_senate,0.9983424755125502,25862697.67542698,25905636.902956612,native_vtd,
08041243,035,state_senate,0.0016575244874498373,42939.22752963475,25905636.902956612,native_vtd,
08041244,011,state_senate,1.0,326720.4734898282,326720.4734898282,native_vtd,
08041245,010,state_senate,1.0,478130.15469225845,478130.15469225845,native_vtd,
08041246,010,state_senate,1.0,1651047.3754672993,1651047.3754672993,native_vtd,
08041247,009,state_senate,1.0,30502545.373126876,30502545.373126965,native_vtd,
08041248,011,state_senate,0.9312901655772844,1036638.0282866028,1113120.3427280001,native_vtd,
08041248,012,state_senate,0.0687098344227156,76482.31444139732,1113120.3427280001,native_vtd,
08041249,011,state_senate,1.0,596212.8418731883,596212.8418731883,native_vtd,
0804125,011,state_senate,0.7284734382472571,332033.2700157273,455793.24184367753,native_vtd,
0804125,012,state_senate,0.271526561752743,123759.97182795021,455793.24184367753,native_vtd,
08041250,011,state_senate,1.0,3226716.7273225705,3226716.992312619,native_vtd,
08041251,009,state_senate,1.0,356561.63401584537,356561.63401584537,native_vtd,
08041252,009,state_senate,1.0,629775.8008391135,629775.8008391135,native_vtd,
08041253,009,state_senate,1.0,1166158.8162865604,1166158.8162865604,native_vtd,
08041254,009,state_senate,1.0,688132.720492991,688132.720492991,native_vtd,
08041255,010,state_senate,1.0,161493.75508787023,161493.75508787023,native_vtd,
08041256,011,state_senate,1.0,275598.6721825008,275598.6721825008,native_vtd,
08041257,011,state_senate,1.0,506296.3947092298,506296.3947092466,native_vtd,
08041258,012,state_senate,1.0,778985.4717237974,778985.4717237974,native_vtd,
08041259,010,state_senate,0.8690542464708598,1950667.9919506111,2244587.147317989,native_vtd,
08041259,009,state_senate,0.13094575352914023,293919.1553673773,2244587.147317989,native_vtd,
0804126,012,state_senate,1.0,188811.15588696665,188811.15588697128,native_vtd,
08041260,009,state_senate,1.0,5544048.220546939,5544048.258916197,native_vtd,
08041261,035,state_senate,1.0,211321659.1357446,211321685.4492535,native_vtd,
08041262,011,state_senate,1.0,581762.0084667538,581762.0084667538,native_vtd,
08041263,010,state_senate,1.0,24160.96996277849,24160.96996277849,native_vtd,
08041264,011,state_senate,1.0,393093.77093383414,393093.77093383414,native_vtd,
08041265,009,state_senate,0.8139954348616353,161323509.0272094,198198959.664398,native_vtd,
08041265,012,state_senate,0.18600456513836472,36863731.48800494,198198959.664398,native_vtd,
