precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
08005805,1.0,1,1.0,False,congressional,0.028380706287683032
08005806,1.0,1,1.0,False,congressional,0.028380706287683032
08005807,1.0,1,1.0,False,congressional,0.028380706287683032
08005808,1.0,1,1.0,False,congressional,0.028380706287683032
08005809,1.0,1,1.0,False,congressional,0.028380706287683032
08005810,1.0,1,1.0,False,congressional,0.028380706287683032
08005811,1.0,1,1.0,False,congressional,0.028380706287683032
08005812,1.0,1,1.0,False,congressional,0.028380706287683032
08005813,1.0,1,1.0,False,congressional,0.028380706287683032
08005814,1.0,1,1.0,False,congressional,0.028380706287683032
08005815,1.0,1,1.0,False,congressional,0.028380706287683032
08005816,1.0,1,1.0,False,congressional,0.028380706287683032
08005817,1.0,1,1.0,False,congressional,0.028380706287683032
08005818,1.0,1,1.0,False,congressional,0.028380706287683032
08005819,1.0,1,1.0,False,congressional,0.028380706287683032
08005820,1.0,1,1.0,False,congressional,0.028380706287683032
08005821,1.0,1,1.0,False,congressional,0.028380706287683032
08005822,1.0,1,1.0,False,congressional,0.028380706287683032
08005823,1.0,1,1.0,False,congressional,0.028380706287683032
08005824,1.0,1,1.0,False,congressional,0.028380706287683032
08005825,1.0,1,1.0,False,congressional,0.028380706287683032
08005826,1.0,1,1.0,False,congressional,0.028380706287683032
08005901,1.0,1,1.0,False,congressional,0.028380706287683032
08005902,1.0,1,1.0,False,congressional,0.028380706287683032
08005903,1.0,1,1.0,False,congressional,0.028380706287683032
080071,1.0,1,1.0,False,congressional,0.028380706287683032
080072,1.0,1,1.0,False,congressional,0.028380706287683032
080073,1.0,1,1.0,False,congressional,0.028380706287683032
080074,1.0,1,1.0,False,congressional,0.028380706287683032
080075,1.0,1,1.0,False,congressional,0.028380706287683032
080076,1.0,1,1.0,False,congressional,0.028380706287683032
080077,1.0,1,1.0,False,congressional,0.028380706287683032
080078,1.0,1,1.0,False,congressional,0.028380706287683032
080091,1.0,1,1.0,False,congressional,0.028380706287683032
080092,1.0,1,1.0,False,congressional,0.028380706287683032
080093,1.0,1,1.0,False,congressional,0.028380706287683032
080094,1.0,1,1.0,False,congressional,0.028380706287683032
080095,1.0,1,1.0,False,congressional,0.028380706287683032
080096,1.0,1,1.0,False,congressional,0.028380706287683032
080097,1.0,1,1.0,False,congressional,0.028380706287683032
080098,1.0,1,1.0,False,congressional,0.028380706287683032
080099,1.0,1,1.0,False,congressional,0.028380706287683032
080111,1.0,1,1.0,False,congressional,0.028380706287683032
080112,1.0,1,1.0,False,congressional,0.028380706287683032
080113,1.0,1,1.0,False,congressional,0.028380706287683032
080114,1.0,1,1.0,False,congressional,0.028380706287683032
080115,1.0,1,1.0,False,congressional,0.028380706287683032
080132101,1.0,1,1.0,False,congressional,0.028380706287683032
080132301,1.0,1,1.0,False,congressional,0.028380706287683032
080132302,1.0,1,1.0,False,congressional,0.028380706287683032
080132303,1.0,1,1.0,False,congressional,0.028380706287683032
080132304,1.0,1,1.0,False,congressional,0.028380706287683032
080132305,1.0,1,1.0,False,congressional,0.028380706287683032
080132306,1.0,1,1.0,False,congressional,0.028380706287683032
080132307,1.0,1,1.0,False,congressional,0.028380706287683032
080132308,1.0,1,1.0,False,congressional,0.028380706287683032
080132309,1.0,1,1.0,False,congressional,0.028380706287683032
080132310,1.0,1,1.0,False,congressional,0.028380706287683032
080132311,1.0,1,1.0,False,congressional,0.028380706287683032
080132312,1.0,1,1.0,False,congressional,0.028380706287683032
080132313,1.0,1,1.0,False,congressional,0.028380706287683032
080132314,1.0,1,1.0,False,congressional,0.028380706287683032
080132315,1.0,1,1.0,False,congressional,0.028380706287683032
080132316,1.0,1,1.0,False,congressional,0.028380706287683032
080133001,1.0,1,1.0,False,congressional,0.028380706287683032
080133002,1.0,1,1.0,False,congressional,0.028380706287683032
080133003,0.7644519049293791,2,0.9999999999999999,False,congressional,0.028380706287683032
080133004,1.0,1,1.0,False,congressional,0.028380706287683032
080133005,1.0,1,1.0,False,congressional,0.028380706287683032
080133006,1.0,1,1.0,False,congressional,0.028380706287683032
080133007,1.0,1,1.0,False,congressional,0.028380706287683032
080133008,0.7982607748889522,2,1.0000000000000002,False,congressional,0.028380706287683032
080133009,1.0,1,1.0,False,congressional,0.028380706287683032
080133010,1.0,1,1.0,False,congressional,0.028380706287683032
080133011,1.0,1,1.0,False,congressional,0.028380706287683032
080133012,1.0,1,1.0,False,congressional,0.028380706287683032
080133013,1.0,1,1.0,False,congressional,0.028380706287683032
080133201,1.0,1,1.0,False,congressional,0.028380706287683032
080133202,1.0,1,1.0,False,congressional,0.028380706287683032
080133301,1.0,1,1.0,False,congressional,0.028380706287683032
080133302,1.0,1,1.0,False,congressional,0.028380706287683032
080133303,1.0,1,1.0,False,congressional,0.028380706287683032
080133304,1.0,1,1.0,False,congressional,0.028380706287683032
080133305,1.0,1,1.0,False,congressional,0.028380706287683032
080133306,1.0,1,1.0,False,congressional,0.028380706287683032
080133307,1.0,1,1.0,False,congressional,0.028380706287683032
080133308,1.0,1,1.0,False,congressional,0.028380706287683032
080133309,1.0,1,1.0,False,congressional,0.028380706287683032
080133310,1.0,1,1.0,False,congressional,0.028380706287683032
080133311,1.0,1,1.0,False,congressional,0.028380706287683032
080133312,1.0,1,1.0,False,congressional,0.028380706287683032
080133313,1.0,1,1.0,False,congressional,0.028380706287683032
080137101,1.0,1,1.0,False,congressional,0.028380706287683032
080137102,1.0,1,1.0,False,congressional,0.028380706287683032
080137103,1.0,1,1.0,False,congressional,0.028380706287683032
080137104,1.0,1,1.0,False,congressional,0.028380706287683032
080137105,1.0,1,1.0,False,congressional,0.028380706287683032
080137106,1.0,1,1.0,False,congressional,0.028380706287683032
080137107,1.0,1,1.0,False,congressional,0.028380706287683032
080137108,1.0,1,1.0,False,congressional,0.028380706287683032
080137109,1.0,1,1.0,False,congressional,0.028380706287683032
080137110,1.0,1,1.0,False,congressional,0.028380706287683032
080137111,1.0,1,1.0,False,congressional,0.028380706287683032
080137112,1.0,1,1.0,False,congressional,0.028380706287683032
080137113,1.0,1,1.0,False,congressional,0.028380706287683032
080137114,1.0,1,1.0,False,congressional,0.028380706287683032
080137115,1.0,1,1.0,False,congressional,0.028380706287683032
080137116,1.0,1,1.0,False,congressional,0.028380706287683032
080137117,1.0,1,1.0,False,congressional,0.028380706287683032
080137118,1.0,1,1.0,False,congressional,0.028380706287683032
080137119,1.0,1,1.0,False,congressional,0.028380706287683032
080137120,0.6334354513379331,2,1.0,False,congressional,0.028380706287683032
080137121,1.0,1,1.0,False,congressional,0.028380706287683032
080137122,1.0,1,1.0,False,congressional,0.028380706287683032
080137123,1.0,1,1.0,False,congressional,0.028380706287683032
080137124,1.0,1,1.0,False,congressional,0.028380706287683032
080137125,0.5270023288729156,2,1.0,True,congressional,0.028380706287683032
080137201,1.0,1,1.0,False,congressional,0.028380706287683032
080137202,1.0,1,1.0,False,congressional,0.028380706287683032
080137203,1.0,1,1.0,False,congressional,0.028380706287683032
080137204,1.0,1,1.0,False,congressional,0.028380706287683032
080137205,1.0,1,1.0,False,congressional,0.028380706287683032
080137206,1.0,1,1.0,False,congressional,0.028380706287683032
080137207,1.0,1,1.0,False,congressional,0.028380706287683032
080137208,1.0,1,1.0,False,congressional,0.028380706287683032
080137209,1.0,1,1.0,False,congressional,0.028380706287683032
080137210,1.0,1,1.0,False,congressional,0.028380706287683032
080137211,1.0,1,1.0,False,congressional,0.028380706287683032
080137212,1.0,1,1.0,False,congressional,0.028380706287683032
080137213,1.0,1,1.0,False,congressional,0.028380706287683032
080137214,1.0,1,1.0,False,congressional,0.028380706287683032
080137215,1.0,1,1.0,False,congressional,0.028380706287683032
080137216,1.0,1,1.0,False,congressional,0.028380706287683032
080137217,1.0,1,1.0,False,congressional,0.028380706287683032
080137218,1.0,1,1.0,False,congressional,0.028380706287683032
080137219,1.0,1,1.0,False,congressional,0.028380706287683032
080137220,1.0,1,1.0,False,congressional,0.028380706287683032
080137221,1.0,1,1.0,False,congressional,0.028380706287683032
080137222,1.0,1,1.0,False,congressional,0.028380706287683032
080137223,1.0,1,1.0,False,congressional,0.028380706287683032
080137224,1.0,1,1.0,False,congressional,0.028380706287683032
080137225,1.0,1,1.0,False,congressional,0.028380706287683032
080137226,1.0,1,1.0,False,congressional,0.028380706287683032
080137227,1.0,1,1.0,False,congressional,0.028380706287683032
080137228,1.0,1,1.0,False,congressional,0.028380706287683032
080137229,1.0,1,1.0,False,congressional,0.028380706287683032
080137230,1.0,1,1.0,False,congressional,0.028380706287683032
080137231,1.0,1,1.0,False,congressional,0.028380706287683032
080137232,1.0,1,1.0,False,congressional,0.028380706287683032
080137233,1.0,1,1.0,False,congressional,0.028380706287683032
080137234,1.0,1,1.0,False,congressional,0.028380706287683032
080137235,1.0,1,1.0,False,congressional,0.028380706287683032
080137236,1.0,1,1.0,False,congressional,0.028380706287683032
080137237,1.0,1,1.0,False,congressional,0.028380706287683032
080137238,1.0,1,1.0,False,congressional,0.028380706287683032
080137239,1.0,1,1.0,False,congressional,0.028380706287683032
080137240,1.0,1,1.0,False,congressional,0.028380706287683032
080137241,0.9007240054919817,2,1.0,False,congressional,0.028380706287683032
080137242,1.0,1,1.0,False,congressional,0.028380706287683032
080137243,1.0,1,1.0,False,congressional,0.028380706287683032
080137244,1.0,1,1.0,False,congressional,0.028380706287683032
080137245,1.0,1,1.0,False,congressional,0.028380706287683032
080137301,1.0,1,1.0,False,congressional,0.028380706287683032
080137302,1.0,1,1.0,False,congressional,0.028380706287683032
080137303,1.0,1,1.0,False,congressional,0.028380706287683032
080137304,1.0,1,1.0,False,congressional,0.028380706287683032
080137305,1.0,1,1.0,False,congressional,0.028380706287683032
080137306,1.0,1,1.0,False,congressional,0.028380706287683032
080137307,1.0,1,1.0,False,congressional,0.028380706287683032
080137308,1.0,1,1.0,False,congressional,0.028380706287683032
080137309,1.0,1,1.0,False,congressional,0.028380706287683032
080137310,1.0,1,1.0,False,congressional,0.028380706287683032
080137311,1.0,1,1.0,False,congressional,0.028380706287683032
080137312,1.0,1,1.0,False,congressional,0.028380706287683032
080137313,1.0,1,1.0,False,congressional,0.028380706287683032
080137314,1.0,1,1.0,False,congressional,0.028380706287683032
080137315,1.0,1,1.0,False,congressional,0.028380706287683032
080137316,1.0,1,1.0,False,congressional,0.028380706287683032
080137317,1.0,1,1.0,False,congressional,0.028380706287683032
080137318,1.0,1,1.0,False,congressional,0.028380706287683032
080137319,1.0,1,1.0,False,congressional,0.028380706287683032
080137320,1.0,1,1.0,False,congressional,0.028380706287683032
080137321,1.0,1,1.0,False,congressional,0.028380706287683032
080137322,1.0,1,1.0,False,congressional,0.028380706287683032
080137323,1.0,1,1.0,False,congressional,0.028380706287683032
080137324,1.0,1,1.0,False,congressional,0.028380706287683032
080137325,1.0,1,1.0,False,congressional,0.028380706287683032
080137326,0.6196556239333308,2,1.0,False,congressional,0.028380706287683032
080138001,1.0,1,1.0,False,congressional,0.028380706287683032
080138002,1.0,1,1.0,False,congressional,0.028380706287683032
080138003,1.0,1,1.0,False,congressional,0.028380706287683032
080138004,1.0,1,1.0,False,congressional,0.028380706287683032
080138005,1.0,1,1.0,False,congressional,0.028380706287683032
080138006,1.0,1,1.0,False,congressional,0.028380706287683032
080138007,1.0,1,1.0,False,congressional,0.028380706287683032
080138008,1.0,1,1.0,False,congressional,0.028380706287683032
080138009,1.0,1,1.0,False,congressional,0.028380706287683032
080138010,1.0,1,1.0,False,congressional,0.028380706287683032
080138011,1.0,1,1.0,False,congressional,0.028380706287683032
080138012,1.0,1,1.0,False,congressional,0.028380706287683032
080138013,1.0,1,1.0,False,congressional,0.028380706287683032
080138014,1.0,1,1.0,False,congressional,0.028380706287683032
080138015,1.0,1,1.0,False,congressional,0.028380706287683032
080138016,1.0,1,1.0,False,congressional,0.028380706287683032
080138017,1.0,1,1.0,False,congressional,0.028380706287683032
080138018,1.0,1,1.0,False,congressional,0.028380706287683032
080138019,1.0,1,1.0,False,congressional,0.028380706287683032
080138020,1.0,1,1.0,False,congressional,0.028380706287683032
080138021,1.0,1,1.0,False,congressional,0.028380706287683032
080138022,1.0,1,1.0,False,congressional,0.028380706287683032
080138023,1.0,1,1.0,False,congressional,0.028380706287683032
080138024,1.0,1,1.0,False,congressional,0.028380706287683032
080138025,1.0,1,1.0,False,congressional,0.028380706287683032
080138026,1.0,1,1.0,False,congressional,0.028380706287683032
080138027,1.0,1,1.0,False,congressional,0.028380706287683032
080138028,1.0,1,1.0,False,congressional,0.028380706287683032
080138029,1.0,1,1.0,False,congressional,0.028380706287683032
080138030,1.0,1,1.0,False,congressional,0.028380706287683032
080138031,1.0,1,1.0,False,congressional,0.028380706287683032
080138032,1.0,1,1.0,False,congressional,0.028380706287683032
080138033,1.0,1,1.0,False,congressional,0.028380706287683032
080138034,1.0,1,1.0,False,congressional,0.028380706287683032
080138035,1.0,1,1.0,False,congressional,0.028380706287683032
080138036,1.0,1,1.0,False,congressional,0.028380706287683032
080138037,1.0,1,1.0,False,congressional,0.028380706287683032
080138038,1.0,1,1.0,False,congressional,0.028380706287683032
080138039,1.0,1,1.0,False,congressional,0.028380706287683032
080138040,1.0,1,1.0,False,congressional,0.028380706287683032
080138041,1.0,1,1.0,False,congressional,0.028380706287683032
080138042,1.0,1,1.0,False,congressional,0.028380706287683032
080138043,1.0,1,1.0,False,congressional,0.028380706287683032
080138301,1.0,1,1.0,False,congressional,0.028380706287683032
080138302,1.0,1,1.0,False,congressional,0.028380706287683032
080138303,1.0,1,1.0,False,congressional,0.028380706287683032
080138304,1.0,1,1.0,False,congressional,0.028380706287683032
080138305,1.0,1,1.0,False,congressional,0.028380706287683032
080138401,1.0,1,1.0,False,congressional,0.028380706287683032
080138402,1.0,1,1.0,False,congressional,0.028380706287683032
080138403,1.0,1,1.0,False,congressional,0.028380706287683032
080138404,1.0,1,1.0,False,congressional,0.028380706287683032
080138405,1.0,1,1.0,False,congressional,0.028380706287683032
080138406,1.0,1,1.0,False,congressional,0.028380706287683032
080138407,1.0,1,1.0,False,congressional,0.028380706287683032
080138408,1.0,1,1.0,False,congressional,0.028380706287683032
080138409,1.0,1,1.0,False,congressional,0.028380706287683032
080138410,1.0,1,1.0,False,congressional,0.028380706287683032
080138411,1.0,1,1.0,False,congressional,0.028380706287683032
080138412,1.0,1,1.0,False,congressional,0.028380706287683032
080138413,1.0,1,1.0,False,congressional,0.028380706287683032
080138414,1.0,1,1.0,False,congressional,0.028380706287683032
080138415,1.0,1,1.0,False,congressional,0.028380706287683032
080138416,1.0,1,1.0,False,congressional,0.028380706287683032
080138417,1.0,1,1.0,False,congressional,0.028380706287683032
080138418,1.0,1,1.0,False,congressional,0.028380706287683032
080138419,1.0,1,1.0,False,congressional,0.028380706287683032
080138420,1.0,1,1.0,False,congressional,0.028380706287683032
080138421,1.0,1,1.0,False,congressional,0.028380706287683032
