precinct_id,target_id,target_type,weight,piece_area,covered_area
08041197,012,state_senate,1.0,411980.86180637096,411980.86180637096
08041198,012,state_senate,1.0,3972637.755755899,3972637.755755899
08041199,010,state_senate,1.0,414670.4097597715,414670.4097597715
080412,011,state_senate,1.0,621002.3394754438,621002.3394754438
0804120,012,state_senate,0.6845320431983278,714532.6975464538,1043826.5157142307
0804120,011,state_senate,0.31546795680167217,329293.8181677769,1043826.5157142307
08041200,009,state_senate,1.0,1414798.2109667223,1414798.2109667223
08041201,012,state_senate,1.0,763877.3604379203,763877.3604379203
08041202,009,state_senate,1.0,1987382.6657343903,1987382.6657343903
08041203,012,state_senate,1.0,687511.2536552359,687511.2536552359
08041204,010,state_senate,1.0,380194.4274633276,380194.4274633276
08041205,010,state_senate,1.0,723168.0006143152,723168.0006143152
08041206,009,state_senate,1.0,387900.16889983823,387900.16889983823
08041207,012,state_senate,1.0,2107209.708663235,2107209.708663235
08041208,010,state_senate,1.0,337412.76773789997,337412.76773789997
08041209,010,state_senate,1.0,613168.8085498328,613168.8085498328
0804121,011,state_senate,1.0,849778.5639039325,849778.5639039325
08041210,009,state_senate,1.0,829562.0896314882,829562.0896314882
08041211,009,state_senate,1.0,569241.7400615318,569241.7400615318
08041212,009,state_senate,1.0,502690.74697506404,502690.74697506404
08041213,010,state_senate,1.0,308796.84588468436,308796.84588468436
08041214,012,state_senate,1.0,343438330.6903123,343438330.6903123
08041215,009,state_senate,1.0,617833.3965280794,617833.3965280794
08041216,010,state_senate,1.0,80494787.51645266,80494787.51645266
08041217,010,state_senate,1.0,534316.8246178983,534316.8246178983
08041218,010,state_senate,1.0,2090901.2492024582,2090901.2492024582
08041219,012,state_senate,1.0,45454594.570010856,45454594.570010856
0804122,011,state_senate,1.0,497655.3756058537,497655.3756058537
08041220,012,state_senate,0.9541081014582204,1908383.6904437067,2000175.543554247
08041220,009,state_senate,0.04589189854177941,91791.85311053999,2000175.543554247
08041221,012,state_senate,1.0,24915119.98151464,24915119.98151464
08041222,010,state_senate,1.0,1333441.9497185668,1333441.9497185668
08041223,009,state_senate,1.0,1320833.1620950827,1320833.1620950827
08041224,009,state_senate,1.0,1492479.743856596,1492479.743856596
08041225,009,state_senate,1.0,583329.284038425,583329.284038425
08041226,009,state_senate,1.0,401434.24146117206,401434.24146117206
08041227,010,state_senate,1.0,2309437.6943325778,2309437.6943325778
08041228,009,state_senate,1.0,1708796.1791020841,1708796.1791020841
08041229,010,state_senate,1.0,1089269.8321097486,1089269.8321097486
0804123,011,state_senate,1.0,480992.47830030904,480992.47830030904
08041230,012,state_senate,1.0,562847.6028960876,562847.6028960876
08041231,011,state_senate,1.0,2175378.489085513,2175378.489085513
08041232,012,state_senate,1.0,3226017.6163855665,3226017.6163855665
08041233,009,state_senate,0.5997405848471656,7905426.0653297445,13181409.204355108
08041233,004,state_senate,0.40025941515283436,5275983.139025363,13181409.204355108
08041234,010,state_senate,1.0,586500.7413981843,586500.7413981843
08041235,011,state_senate,1.0,1067771.8821352916,1067771.8821352916
08041236,012,state_senate,1.0,39303034.17061891,39303034.17061891
08041237,010,state_senate,1.0,2394476.805738141,2394476.805738141
08041238,010,state_senate,1.0,1103110.9447399855,1103110.9447399855
08041239,009,state_senate,1.0,933121.0374627582,933121.0374627582
0804124,011,state_senate,1.0,676984.2255759526,676984.2255759526
08041240,009,state_senate,1.0,31216873.79426627,31216873.79426627
08041241,012,state_senate,1.0,824464.7187031874,824464.7187031874
08041242,012,state_senate,1.0,485818.6267057542,485818.6267057542
08041243,009,state_senate,0.9993904401226643,25941516.711682048,25957339.264219906
08041243,004,state_senate,0.0006095598773356567,15822.552537857911,25957339.264219906
08041244,011,state_senate,1.0,513674.2784580678,513674.2784580678
08041245,010,state_senate,1.0,478130.47576459276,478130.47576459276
08041246,009,state_senate,1.0,3406920.2078253212,3406920.2078253212
08041247,004,state_senate,1.0,30502545.373069655,30502545.373069655
08041248,012,state_senate,1.0,1249712.1435827094,1249712.1435827094
08041249,011,state_senate,1.0,1094761.6863091977,1094761.6863091977
0804125,011,state_senate,1.0,743363.5460842666,743363.5460842666
08041250,010,state_senate,1.0,2469187.653692247,2469187.653692247
08041251,009,state_senate,1.0,725985.2007870751,725985.2007870751
08041252,009,state_senate,1.0,687291.6800597782,687291.6800597782
08041253,009,state_senate,1.0,803985.9744314752,803985.9744314752
08041254,009,state_senate,1.0,857441.0467154678,857441.0467154678
08041255,010,state_senate,1.0,327850.74922355515,327850.74922355515
08041256,010,state_senate,1.0,318093.4986525238,318093.4986525238
08041257,011,state_senate,1.0,506296.39470939804,506296.39470939804
08041258,011,state_senate,1.0,695800.599095794,695800.599095794
08041259,009,state_senate,1.0,3024404.2830707766,3024404.2830707766
0804126,011,state_senate,1.0,328199.5021837137,328199.5021837137
08041260,004,state_senate,1.0,5544048.25891619,5544048.25891619
08041261,010,state_senate,1.0,388907450.42849874,388907450.42849874
08041262,011,state_senate,1.0,791965.6823679138,791965.6823679138
08041263,010,state_senate,1.0,220005.73269098278,220005.73269098278
08041264,011,state_senate,1.0,585362.2998724262,585362.2998724262
08041265,004,state_senate,0.9883191255599857,195885855.74280867,198201016.93551558
08041265,012,state_senate,0.011680874440014399,2315161.192706925,198201016.93551558
08041266,011,state_senate,1.0,848979.4461537871,848979.4461537871
08041267,011,state_senate,1.0,403620.7993837615,403620.7993837615
08041268,010,state_senate,1.0,298941.22648916265,298941.22648916265
08041269,009,state_senate,1.0,731352.3305515869,731352.3305515869
0804127,011,state_senate,1.0,800807.7662765442,800807.7662765442
08041270,009,state_senate,1.0,733569.8948192401,733569.8948192401
08041271,009,state_senate,1.0,1007390.4965706208,1007390.4965706208
08041272,011,state_senate,1.0,592919.4922560072,592919.4922560072
08041273,009,state_senate,1.0,728134.2446418507,728134.2446418507
08041274,011,state_senate,1.0,444565.38040128734,444565.38040128734
08041275,012,state_senate,1.0,1457823.008537539,1457823.008537539
08041276,012,state_senate,1.0,1063708.4546801932,1063708.4546801932
08041277,012,state_senate,1.0,1195952.4014050704,1195952.4014050704
08041278,012,state_senate,1.0,1415616.8678382717,1415616.8678382717
08041279,009,state_senate,1.0,1088498.5255817452,1088498.5255817452
0804128,010,state_senate,1.0,594950.3926970658,594950.3926970658
08041280,010,state_senate,1.0,1803463.3422859118,1803463.3422859118
08041281,009,state_senate,1.0,1612043.5233900968,1612043.5233900968
08041282,004,state_senate,1.0,2954730.903475277,2954730.903475277
08041283,010,state_senate,1.0,20603199.55349886,20603199.55349886
08041284,010,state_senate,1.0,44880044.67592159,44880044.67592159
08041285,010,state_senate,1.0,24553642.832977157,24553642.832977157
08041286,009,state_senate,1.0,365533.08412858355,365533.08412858355
08041287,012,state_senate,1.0,12512495.16941934,12512495.16941934
08041288,004,state_senate,1.0,1508514.0420766121,1508514.0420766121
08041289,009,state_senate,1.0,4295832.350951651,4295832.350951651
0804129,010,state_senate,1.0,951257.3336464169,951257.3336464169
08041290,004,state_senate,1.0,19737362.024954114,19737362.024954114
08041291,010,state_senate,1.0,569520.2905210417,569520.2905210417
08041292,010,state_senate,1.0,537826.7568900444,537826.7568900444
08041293,012,state_senate,1.0,9613988.0222386,9613988.0222386
08041294,012,state_senate,1.0,2437836.9260459887,2437836.9260459887
08041295,009,state_senate,1.0,438633.365677584,438633.365677584
08041296,009,state_senate,1.0,1350327.4560816973,1350327.4560816973
08041297,009,state_senate,1.0,1018064.260040787,1018064.260040787
08041298,010,state_senate,1.0,557739.3839865592,557739.3839865592
08041299,012,state_senate,1.0,1247497.0304527902,1247497.0304527902
080413,010,state_senate,1.0,360822.413141968,360822.413141968
0804130,011,state_senate,1.0,543288.7580986206,543288.7580986206
08041300,004,state_senate,1.0,4409544.8360313745,4409544.8360313745
08041301,010,state_senate,1.0,842191.8077586244,842191.8077586244
08041302,009,state_senate,1.0,732733.8226851359,732733.8226851359
08041303,009,state_senate,1.0,533286.6378685815,533286.6378685815
08041304,009,state_senate,1.0,1449564.0146726347,1449564.0146726347
08041305,009,state_senate,0.5659809937146123,1485420.885350569,2624506.6563128633
08041305,012,state_senate,0.4340190062853876,1139085.7709622942,2624506.6563128633
08041306,012,state_senate,1.0,1477725.7350917333,1477725.7350917333
08041307,012,state_senate,0.8051875834950374,98433108.76678985,122248666.99946637
08041307,011,state_senate,0.19481241650496267,23815558.23267653,122248666.99946637
08041308,010,state_senate,1.0,60383390.319934525,60383390.319934525
08041309,004,state_senate,1.0,28770403.094741706,28770403.094741706
0804131,011,state_senate,1.0,2702167.24364205,2702167.24364205
08041310,009,state_senate,1.0,911736.704921991,911736.704921991
08041311,012,state_senate,1.0,1103800.7462056836,1103800.7462056836
08041312,012,state_senate,1.0,4881549.47786915,4881549.47786915
08041313,009,state_senate,1.0,745387.1408894928,745387.1408894928
08041314,010,state_senate,1.0,4769893.1105914675,4769893.1105914675
08041315,010,state_senate,1.0,12704984.793847749,12704984.793847749
08041316,009,state_senate,1.0,916288.7730551086,916288.7730551086
08041317,012,state_senate,1.0,718325.417264833,718325.417264833
08041318,009,state_senate,1.0,810081.7538204284,810081.7538204284
08041319,009,state_senate,1.0,489321.3252058126,489321.3252058126
0804132,011,state_senate,1.0,1339514.8644161823,1339514.8644161823
08041320,012,state_senate,1.0,2052463.5297368837,2052463.5297368837
08041321,009,state_senate,1.0,20063034.618517995,20063034.618517995
08041322,009,state_senate,1.0,822023.8194862525,822023.8194862525
08041323,009,state_senate,1.0,3433802.7750491546,3433802.7750491546
08041324,012,state_senate,0.7228872398017517,95104117.85754071,131561483.75730431
08041324,010,state_senate,0.2771127601982481,36457365.899763584,131561483.75730431
08041325,009,state_senate,1.0,1959030.7854932607,1959030.7854932607
08041326,009,state_senate,1.0,2867365.9637090527,2867365.9637090527
08041327,011,state_senate,1.0,1893507.4232103177,1893507.4232103177
08041328,010,state_senate,1.0,1340421.6452781793,1340421.6452781793
08041329,011,state_senate,1.0,1139802.0038972134,1139802.0038972134
0804133,011,state_senate,1.0,2137741.851292462,2137741.851292462
08041330,010,state_senate,1.0,138870973.98502946,138870973.98502946
08041331,010,state_senate,1.0,165628154.3795017,165628154.3795017
08041332,012,state_senate,1.0,10261482.616790518,10261482.616790518
08041333,004,state_senate,1.0,2147403.585726838,2147403.585726838
08041334,010,state_senate,1.0,36810581.74488334,36810581.74488334
08041335,012,state_senate,1.0,4870114.8554346105,4870114.8554346105
08041336,004,state_senate,1.0,6175801.44023272,6175801.44023272
08041337,010,state_senate,1.0,26254165.93961003,26254165.93961003
08041338,011,state_senate,1.0,718270.7501704171,718270.7501704171
08041339,004,state_senate,1.0,37814010.726478435,37814010.726478435
0804134,011,state_senate,1.0,2112198.2113481686,2112198.2113481686
08041340,012,state_senate,1.0,24749924.119957916,24749924.119957916
08041341,012,state_senate,1.0,1461561.238122201,1461561.238122201
08041342,010,state_senate,1.0,3451012.1109581273,3451012.1109581273
08041343,010,state_senate,1.0,2896112.5940560624,2896112.5940560624
08041344,012,state_senate,0.9701658418286738,1221431.783284582,1258992.772805003
08041344,009,state_senate,0.02983415817132619,37560.989520421,1258992.772805003
08041345,009,state_senate,1.0,5795734.1157143265,5795734.1157143265
08041346,012,state_senate,1.0,3174438.0778459692,3174438.0778459692
08041347,010,state_senate,1.0,10461670.773906155,10461670.773906155
08041348,012,state_senate,1.0,737914.6402024652,737914.6402024652
08041349,004,state_senate,1.0,6561326.777906554,6561326.777906554
0804135,011,state_senate,1.0,991080.5570652107,991080.5570652107
08041350,011,state_senate,1.0,178496.1929692217,178496.1929692217
08041351,010,state_senate,1.0,363724.0198857088,363724.0198857088
08041352,012,state_senate,1.0,2359192.800461408,2359192.800461408
08041353,010,state_senate,1.0,901984.4996829295,901984.4996829295
08041354,009,state_senate,1.0,5201911.688755764,5201911.688755764
0804136,011,state_senate,1.0,506407.9329603152,506407.9329603152
0804137,012,state_senate,1.0,395175.8076681972,395175.8076681972
0804138,011,state_senate,1.0,425091.3001739019,425091.3001739019
0804139,011,state_senate,1.0,610943.6985478055,610943.6985478055
080414,009,state_senate,1.0,942534.6506485769,942534.6506485769
0804140,011,state_senate,1.0,3021512.1273748437,3021512.1273748437
0804141,011,state_senate,1.0,687586.930892535,687586.930892535
0804142,012,state_senate,1.0,3588846.5387694906,3588846.5387694906
0804143,012,state_senate,1.0,654683.1522307672,654683.1522307672
0804144,009,state_senate,1.0,3483996.513622491,3483996.513622491
0804145,010,state_senate,1.0,762262.4967358822,762262.4967358822
0804146,009,state_senate,1.0,2111609.44296264,2111609.44296264
0804147,009,state_senate,1.0,797236.7650769758,797236.7650769758
0804148,011,state_senate,1.0,740398.0187668882,740398.0187668882
0804149,011,state_senate,1.0,915633.2645147126,915633.2645147126
080415,010,state_senate,1.0,783596.3441021695,783596.3441021695
0804150,011,state_senate,1.0,800082.0025508727,800082.0025508727
0804151,012,state_senate,1.0,1113704.2236733236,1113704.2236733236
0804152,011,state_senate,1.0,4155031.1608846937,4155031.1608846937
0804153,012,state_senate,1.0,1420362.4960120919,1420362.4960120919
0804154,011,state_senate,1.0,602432.4207573154,602432.4207573154
0804155,011,state_senate,1.0,1711384.0538178778,1711384.0538178778
0804156,011,state_senate,1.0,522278.76951211714,522278.76951211714
0804157,011,state_senate,1.0,1020626.4866874572,1020626.4866874572
0804158,011,state_senate,1.0,5519140.240974668,5519140.240974668
0804159,011,state_senate,1.0,1384549.9846550897,1384549.9846550897
080416,010,state_senate,1.0,471009.99910411134,471009.99910411134
0804160,012,state_senate,1.0,1050947.2203862893,1050947.2203862893
0804161,012,state_senate,1.0,732323.1666899509,732323.1666899509
0804162,012,state_senate,1.0,875650.056360932,875650.056360932
0804163,012,state_senate,1.0,4262099.041970082,4262099.041970082
0804164,012,state_senate,1.0,984370.5518492054,984370.5518492054
0804165,012,state_senate,1.0,617455.4080203186,617455.4080203186
0804166,012,state_senate,1.0,34342178.304935314,34342178.304935314
0804167,011,state_senate,1.0,887867.9442903589,887867.9442903589
0804168,012,state_senate,1.0,2826429.011832475,2826429.011832475
0804169,011,state_senate,1.0,1050434.4741512476,1050434.4741512476
080417,010,state_senate,1.0,552880.6245147972,552880.6245147972
0804170,011,state_senate,1.0,2058500.9570412221,2058500.9570412221
0804171,012,state_senate,1.0,47825653.73398876,47825653.73398876
0804172,009,state_senate,1.0,5526099.8747927835,5526099.8747927835
0804173,009,state_senate,0.9999205854883959,74733643.89513592,74739579.30232371
0804173,004,state_senate,7.941451160418467e-05,5935.407187796267,74739579.30232371
0804174,004,state_senate,1.0,2606500.480766151,2606500.480766151
0804175,009,state_senate,1.0,15258546.760201205,15258546.760201205
0804176,004,state_senate,1.0,2184447.969242082,2184447.969242082
0804177,010,state_senate,1.0,70346113.20934768,70346113.20934768
0804178,010,state_senate,1.0,159356143.62779564,159356143.62779564
0804179,010,state_senate,1.0,294928053.6880088,294928053.6880088
080418,010,state_senate,1.0,355651.0086765504,355651.0086765504
0804180,010,state_senate,1.0,146301008.58139443,146301008.58139443
0804181,010,state_senate,1.0,373439.01973050484,373439.01973050484
0804182,010,state_senate,1.0,570149699.4398733,570149699.4398733
0804183,009,state_senate,1.0,1774167.3655389852,1774167.3655389852
0804184,010,state_senate,1.0,183931845.2321237,183931845.2321237
0804185,010,state_senate,1.0,2189852.8260665676,2189852.8260665676
0804186,010,state_senate,0.7548950505629464,15798245.353165038,20927737.36082101
0804186,012,state_senate,0.2451049494370536,5129492.007655971,20927737.36082101
0804187,012,state_senate,1.0,1670443.0414611478,1670443.0414611478
0804188,011,state_senate,1.0,5596976.046024488,5596976.046024488
0804189,012,state_senate,1.0,712731.3810003216,712731.3810003216
080419,012,state_senate,0.6273669567743242,223278.20431657575,355897.2972765175
080419,011,state_senate,0.3726330432256759,132619.09295994177,355897.2972765175
0804190,012,state_senate,1.0,1895432.615292091,1895432.615292091
0804191,011,state_senate,1.0,1075984.5187681701,1075984.5187681701
0804192,010,state_senate,1.0,474430.70489358954,474430.70489358954
0804193,010,state_senate,1.0,637240.5273214083,637240.5273214083
0804194,010,state_senate,1.0,350163.38889259135,350163.38889259135
0804195,010,state_senate,1.0,533025.336473863,533025.336473863
0804196,011,state_senate,1.0,1039104.2164970145,1039104.2164970145
0804197,012,state_senate,1.0,645850.67899864,645850.67899864
0804198,011,state_senate,1.0,601647.0232674414,601647.0232674414
0804199,011,state_senate,1.0,406966.46324001905,406966.46324001905
080431,002,state_senate,1.0,321488398.0492435,321488398.0492435
0804310,002,state_senate,1.0,1664867.4717902225,1664867.4717902225
0804311,002,state_senate,1.0,226321254.87382844,226321254.87382844
0804312,002,state_senate,1.0,2643422.5556803383,2643422.5556803383
0804313,002,state_senate,1.0,1053917.2741194537,1053917.2741194537
0804314,002,state_senate,1.0,8086461.416466287,8086461.416466287
0804315,002,state_senate,1.0,2339076.253796451,2339076.253796451
0804316,002,state_senate,1.0,1347578.4836854031,1347578.4836854031
0804317,002,state_senate,1.0,950607.6155137521,950607.6155137521
0804318,002,state_senate,1.0,872890.8780684562,872890.8780684562
0804319,002,state_senate,1.0,3805256.1606695666,3805256.1606695666
080432,002,state_senate,1.0,11257647.741850624,11257647.741850624
0804320,002,state_senate,1.0,3377490.5305090924,3377490.5305090924
0804321,002,state_senate,1.0,947973225.79536,947973225.79536
0804322,002,state_senate,1.0,997802175.9338821,997802175.9338821
0804323,002,state_senate,1.0,406979972.5992633,406979972.5992633
0804324,002,state_senate,1.0,160271193.26185802,160271193.26185802
0804325,002,state_senate,1.0,316572685.6877367,316572685.6877367
080433,002,state_senate,1.0,62719842.08114391,62719842.08114391
080434,002,state_senate,1.0,221071267.8444746,221071267.8444746
080435,002,state_senate,1.0,29084509.138078336,29084509.138078336
080436,002,state_senate,1.0,39798357.469430044,39798357.469430044
080437,002,state_senate,1.0,178527830.65939763,178527830.65939763
080438,002,state_senate,1.0,23479974.053102396,23479974.053102396
080439,002,state_senate,1.0,3409923.549589418,3409923.549589418
080451,008,state_senate,1.0,34382523.439416416,34382523.439416416
0804510,008,state_senate,1.0,171545692.81518877,171545692.81518877
0804511,008,state_senate,1.0,1250697881.0725844,1250697881.0725844
0804512,008,state_senate,1.0,281111770.0722777,281111770.0722777
0804513,008,state_senate,1.0,244468244.78626245,244468244.78626245
0804514,008,state_senate,1.0,3777955.9886510605,3777955.9886510605
0804515,008,state_senate,1.0,507337957.09406644,507337957.09406644
0804516,008,state_senate,1.0,349638884.76185113,349638884.76185113
0804517,008,state_senate,1.0,93277116.56415987,93277116.56415987
0804518,008,state_senate,1.0,251876176.50345173,251876176.50345173
0804519,008,state_senate,1.0,1879219.6699391708,1879219.6699391708
080452,008,state_senate,1.0,51951442.96920613,51951442.96920613
0804520,008,state_senate,1.0,83392484.93059044,83392484.93059044
0804521,008,state_senate,1.0,627888331.112018,627888331.112018
0804522,008,state_senate,0.8464846720060407,44985721.306934655,53144165.269201264
0804522,007,state_senate,0.15351532799395928,8158443.962266612,53144165.269201264
0804523,007,state_senate,1.0,2811982.790503237,2811982.790503237
0804524,007,state_senate,0.9978664288747547,130424480.49672848,130703345.38040507
0804524,008,state_senate,0.0021335711252452017,278864.88367658306,130703345.38040507
0804525,008,state_senate,0.9971375455534387,3184817179.086736,3193959743.356244
0804525,007,state_senate,0.0028624544465612922,9142564.269507844,3193959743.356244
080453,008,state_senate,1.0,3415325.984578598,3415325.984578598
080454,008,state_senate,1.0,73574688.37629361,73574688.37629361
080455,008,state_senate,1.0,72298476.79383978,72298476.79383978
080456,008,state_senate,1.0,88074295.80455533,88074295.80455533
080457,008,state_senate,1.0,81600172.40884939,81600172.40884939
080458,008,state_senate,1.0,1320463.3041993673,1320463.3041993673
080459,008,state_senate,1.0,1374998.2642914914,1374998.2642914914
080471,016,state_senate,1.0,127003176.77891734,127003176.77891734
080472,016,state_senate,1.0,82777246.82052556,82777246.82052556
080473,016,state_senate,1.0,112173841.62445362,112173841.62445362
080474,016,state_senate,1.0,67164088.81401654,67164088.81401654
080491,016,state_senate,1.0,396149265.5672412,396149265.5672412
0804910,016,state_senate,1.0,169418001.88147935,169418001.88147935
080492,016,state_senate,1.0,523398402.85845286,523398402.85845286
080493,016,state_senate,1.0,316201357.58520633,316201357.58520633
080494,016,state_senate,1.0,813547196.9673717,813547196.9673717
080495,016,state_senate,1.0,996465366.631871,996465366.631871
080496,016,state_senate,1.0,200081433.92106363,200081433.92106363
080497,016,state_senate,1.0,234473857.97491255,234473857.97491255
080498,016,state_senate,1.0,999308707.9336547,999308707.9336547
080499,016,state_senate,1.0,193182427.8550447,193182427.8550447
080511,005,state_senate,1.0,1471360380.0002441,1471360380.0002441
0805110,005,state_senate,1.0,20900054.486166075,20900054.486166075
0805111,005,state_senate,1.0,285236190.83732855,285236190.83732855
0805112,005,state_senate,1.0,898082212.6931995,898082212.6931995
0805113,005,state_senate,1.0,162025172.15544212,162025172.15544212
0805114,005,state_senate,1.0,2216932.2245144583,2216932.2245144583
0805115,005,state_senate,1.0,537329.0531180463,537329.0531180463
080512,005,state_senate,1.0,275626487.29133636,275626487.29133636
080513,005,state_senate,1.0,1904216.5338820505,1904216.5338820505
080514,005,state_senate,1.0,11606103.950439801,11606103.950439801
080515,005,state_senate,1.0,659785032.1798621,659785032.1798621
080516,005,state_senate,1.0,1474779868.9487538,1474779868.9487538
080517,005,state_senate,1.0,437080310.21247345,437080310.21247345
080518,005,state_senate,1.0,2740361904.2299657,2740361904.2299657
080519,005,state_senate,1.0,906555.4453500082,906555.4453500082
080531,005,state_senate,1.0,1929121650.449556,1929121650.449556
080532,005,state_senate,1.0,771854705.9487529,771854705.9487529
080533,005,state_senate,1.0,207988180.73060396,207988180.73060396
080551,002,state_senate,1.0,1298640708.9615273,1298640708.9615273
0805510,002,state_senate,1.0,345805426.81262773,345805426.81262773
080552,002,state_senate,1.0,397666933.5141351,397666933.5141351
080553,002,state_senate,1.0,1589123.241297611,1589123.241297611
080554,002,state_senate,1.0,3008819.4473475553,3008819.4473475553
080555,002,state_senate,1.0,317818713.1822641,317818713.1822641
080556,002,state_senate,1.0,2396634.922997251,2396634.922997251
080557,002,state_senate,1.0,1429512246.903113,1429512246.903113
080558,002,state_senate,1.0,79870891.86902748,79870891.86902748
080559,002,state_senate,1.0,250132601.81689125,250132601.81689125
080571,008,state_senate,1.0,713490139.161796,713490139.161796
080572,008,state_senate,0.9999387662554915,1085246146.8950715,1085312604.6498165
080572,015,state_senate,6.123374450850678e-05,66457.7547449889,1085312604.6498165
080573,008,state_senate,1.0,1021472012.6393067,1021472012.6393067
080574,008,state_senate,0.998161918448742,617759521.802133,618897105.1532421
080574,016,state_senate,0.0018380815512578173,1137583.3511090437,618897105.1532421
080575,008,state_senate,0.9906225373975441,751923841.5224433,759041726.930437
080575,015,state_senate,0.009377462602455847,7117885.407993676,759041726.930437
08059132501,022,state_senate,0.9992483504753806,75227152.38757233,75283739.37448473
08059132501,030,state_senate,0.0007516495246194261,56586.986912404216,75283739.37448473
08059132502,016,state_senate,1.0,17409334.58153838,17409334.58153838
08059132503,016,state_senate,1.0,37496692.36925632,37496692.36925632
08059132504,016,state_senate,1.0,26538011.674600787,26538011.674600787
08059132505,016,state_senate,1.0,2328839.2456506635,2328839.2456506635
08059132506,016,state_senate,1.0,9783902.45257993,9783902.45257993
08059132507,016,state_senate,1.0,3345430.018361605,3345430.018361605
08059132508,016,state_senate,1.0,33144923.19646833,33144923.19646833
08059132509,016,state_senate,1.0,8784194.276055949,8784194.276055949
08059132510,016,state_senate,1.0,4831023.89207119,4831023.89207119
08059132511,016,state_senate,1.0,2512401.47787067,2512401.47787067
08059132512,016,state_senate,1.0,2314785.5912589068,2314785.5912589068
08059132513,016,state_senate,1.0,22464253.517952118,22464253.517952118
08059132514,016,state_senate,1.0,12086810.10194684,12086810.10194684
08059132515,016,state_senate,1.0,7707479.033502891,7707479.033502891
08059132516,016,state_senate,1.0,12631869.352021728,12631869.352021728
08059132517,016,state_senate,1.0,14852980.446546976,14852980.446546976
08059132518,016,state_senate,1.0,12524388.255894296,12524388.255894296
08059132519,016,state_senate,0.9969883874296089,12769297.121895881,12807869.462569283
08059132519,022,state_senate,0.003011612570391134,38572.34067340239,12807869.462569283
08059132520,016,state_senate,1.0,17364718.739953235,17364718.739953235
08059132521,016,state_senate,1.0,15514112.504641557,15514112.504641557
08059132522,016,state_senate,1.0,5935863.93165624,5935863.93165624
08059132701,016,state_senate,1.0,1754825.1784410444,1754825.1784410444
08059132702,016,state_senate,1.0,2998135.019083467,2998135.019083467
08059132801,022,state_senate,1.0,606030.5729705538,606030.5729705538
08059132802,022,state_senate,1.0,892711.794852129,892711.794852129
08059132803,022,state_senate,1.0,980129.421335669,980129.421335669
08059132804,022,state_senate,1.0,736621.4428930023,736621.4428930023
08059132805,022,state_senate,1.0,1279808.0345831586,1279808.0345831586
08059132806,022,state_senate,1.0,648526.4861360067,648526.4861360067
08059132807,022,state_senate,1.0,1213532.0754353157,1213532.0754353157
08059132808,022,state_senate,1.0,6901047.140244114,6901047.140244114
08059132809,022,state_senate,1.0,873264.0892504868,873264.0892504868
08059132810,022,state_senate,1.0,1133977.712019901,1133977.712019901
08059132811,022,state_senate,1.0,1019961.175348554,1019961.175348554
08059132812,022,state_senate,1.0,548104.1225675169,548104.1225675169
08059132813,022,state_senate,1.0,1945216.1109701241,1945216.1109701241
08059132814,022,state_senate,1.0,4178615.880900318,4178615.880900318
08059132815,022,state_senate,1.0,27034222.585428204,27034222.585428204
08059132816,022,state_senate,1.0,864380.5224641596,864380.5224641596
08059132817,022,state_senate,1.0,3651891.1362842713,3651891.1362842713
08059132818,022,state_senate,1.0,951214.150850888,951214.150850888
08059132819,022,state_senate,1.0,1306128.5718875364,1306128.5718875364
08059133001,016,state_senate,0.8461785416972212,9330250.592495713,11026337.98037655
08059133001,022,state_senate,0.15296404693430354,1686633.2803438124,11026337.98037655
08059133001,021,state_senate,0.0008574113684753684,9454.107537026588,11026337.98037655
08059133002,022,state_senate,0.9943161416270466,11710587.504630033,11777529.313229738
08059133002,016,state_senate,0.005683858372953424,66941.80859970524,11777529.313229738
08059133003,022,state_senate,1.0,3707429.8961540465,3707429.8961540465
08059136201,016,state_senate,1.0,97789436.22806959,97789436.22806959
08059136202,016,state_senate,0.9922341747404072,162376970.4337123,163647830.89253512
08059136202,020,state_senate,0.0077658252595927055,1270860.4588228047,163647830.89253512
08059136203,016,state_senate,0.9996219398159164,57998027.85499563,58019962.892847426
08059136203,023,state_senate,0.0003780601840837068,21935.037851799738,58019962.892847426
08059136204,016,state_senate,1.0,8307787.618469739,8307787.618469739
08059192701,019,state_senate,1.0,866292.8045921003,866292.8045921003
08059192702,019,state_senate,1.0,680941.6649960577,680941.6649960577
08059192703,019,state_senate,1.0,725775.5539571218,725775.5539571218
08059192704,019,state_senate,1.0,584058.5717369796,584058.5717369796
08059192705,019,state_senate,1.0,714616.349331012,714616.349331012
08059192706,019,state_senate,1.0,858005.9833451703,858005.9833451703
08059192707,019,state_senate,1.0,738720.7936238857,738720.7936238857
08059192708,019,state_senate,1.0,778831.3541885996,778831.3541885996
08059192709,019,state_senate,1.0,891842.0468298676,891842.0468298676
08059192710,019,state_senate,1.0,890749.6515856936,890749.6515856936
08059192711,019,state_senate,1.0,1479670.7652414073,1479670.7652414073
08059192712,019,state_senate,1.0,1513458.4441598516,1513458.4441598516
08059192713,019,state_senate,1.0,2246576.3202420254,2246576.3202420254
08059192714,019,state_senate,1.0,2405867.9980184673,2405867.9980184673
08059192715,019,state_senate,1.0,595819.2151967004,595819.2151967004
08059192716,019,state_senate,1.0,772758.6555843863,772758.6555843863
08059192717,019,state_senate,1.0,1010049.8755961405,1010049.8755961405
08059192718,019,state_senate,1.0,600871.1078101282,600871.1078101282
08059192719,019,state_senate,1.0,679193.5626020087,679193.5626020087
